time	x_norm	y_norm	confidence
0.000000	0.159	0.988	0.98999999999999999
0.010463	0.161	0.986	1.0
0.020926	0.161	0.981	1.0
0.031389	0.156	0.985	1.0
0.041853	0.157	0.984	1.0
0.052316	0.157	0.983	1.0
0.062779	0.167	0.978	1.0
0.073242	0.250	0.987	0.98923294929081618
0.083705	0.386	0.989	0.98999999999999999
0.094168	0.515	1.003	0.98999999999999999
0.104631	0.576	1.010	0.98999999999999999
0.115094	0.590	1.005	1.0
0.125557	0.595	1.003	1.0
0.136020	0.587	1.014	1.0
0.146483	0.582	1.023	1.0
0.156946	0.579	1.026	1.0
0.167409	0.576	1.027	1.0
0.177872	0.575	1.033	1.0
0.188335	0.574	1.036	1.0
0.198798	0.571	1.037	1.0
0.209261	0.569	1.038	1.0
0.219724	0.569	1.037	1.0
0.230187	0.568	1.040	1.0
0.240650	0.563	1.002	1.0
0.251113	0.538	0.801	0.98999999999999999
0.261576	0.541	0.630	0.98999999999999999
0.272039	0.537	0.547	0.98999999999999999
0.282502	0.540	0.543	1.0
0.292965	0.539	0.542	1.0
0.303429	0.533	0.553	1.0
0.313892	0.529	0.560	1.0
0.324355	0.530	0.562	1.0
0.334818	0.530	0.566	1.0
0.345281	0.530	0.564	1.0
0.355744	0.528	0.564	1.0
0.366207	0.530	0.563	1.0
0.376670	0.531	0.568	1.0
0.387133	0.531	0.571	1.0
0.397596	0.531	0.571	1.0
0.408059	0.518	0.557	1.0
0.418522	0.469	0.501	0.98999999999999999
0.428985	0.464	0.485	0.99489299273288734
0.439448	0.469	0.484	0.97826174702829294
0.449911	0.471	0.488	0.96370507798204574
0.460374	0.470	0.490	1.0
0.470837	0.467	0.492	1.0
0.481300	0.468	0.496	0.97067506897178046
0.491763	0.470	0.494	1.0
0.502226	0.469	0.494	0.9641633255740949
0.512689	0.470	0.497	0.98537849156941748
0.523152	0.469	0.496	1.0
0.533615	0.468	0.495	1.0
0.544078	0.468	0.496	0.97440976891178321
0.554541	0.470	0.494	1.0
0.565005	0.468	0.495	1.0
0.575468	0.470	0.498	0.96035263706544549
0.585931	0.396	0.498	0.98999999999999999
0.596394	0.392	0.483	1.0
0.606857	0.391	0.489	1.0
0.617320	0.393	0.490	1.0
0.627783	0.399	0.490	1.0
0.638246	0.400	0.491	1.0
0.648709	0.399	0.497	0.99539005942749859
0.659172	0.400	0.496	0.99059364923293602
0.669635	0.402	0.496	0.97482636861734107
0.680098	0.401	0.497	0.9916915492953875
0.690561	0.399	0.500	0.97781946318484658
0.701024	0.400	0.497	1.0
0.711487	0.402	0.498	0.99453829071409572
0.721950	0.399	0.502	0.9586506133314272
0.732413	0.397	0.502	1.0
0.742876	0.400	0.501	1.0
0.753339	0.400	0.503	0.97359852619948251
0.763802	0.399	0.504	0.91773895113234827
0.774265	0.398	0.499	0.90362615459562978
0.784728	0.396	0.497	0.92349163514147903
0.795191	0.397	0.498	0.93555575543934422
0.805654	0.398	0.498	0.88924961492171439
0.816117	0.395	0.498	0.90111898935460755
0.826581	0.391	0.503	0.92234687089351619
0.837044	0.393	0.502	0.94165921046092704
0.847507	0.395	0.502	0.94689620473778824
0.857970	0.402	0.505	1.0
0.868433	0.455	0.498	0.98999999999999999
0.878896	0.474	0.494	1.0
0.889359	0.473	0.492	1.0
0.899822	0.468	0.495	1.0
0.910285	0.467	0.497	1.0
0.920748	0.467	0.496	1.0
0.931211	0.468	0.498	1.0
0.941674	0.467	0.502	1.0
0.952137	0.466	0.501	1.0
0.962600	0.466	0.501	1.0
0.973063	0.465	0.503	1.0
0.983526	0.464	0.500	1.0
0.993989	0.462	0.503	1.0
1.004452	0.462	0.504	1.0
1.014915	0.460	0.507	1.0
1.025378	0.460	0.508	1.0
1.035841	0.458	0.509	1.0
1.046304	0.458	0.512	1.0
1.056767	0.458	0.512	1.0
1.067230	0.458	0.515	1.0
1.077693	0.457	0.516	1.0
1.088157	0.457	0.515	1.0
1.098620	0.457	0.516	1.0
1.109083	0.455	0.517	1.0
1.119546	0.455	0.516	1.0
1.130009	0.483	0.513	1.0
1.140472	0.544	0.514	0.98999999999999999
1.150935	0.568	0.516	1.0
1.161398	0.569	0.514	1.0
1.171861	0.567	0.510	1.0
1.182324	0.566	0.516	1.0
1.192787	0.565	0.514	1.0
1.203250	0.564	0.519	1.0
1.213713	0.564	0.517	1.0
1.224176	0.563	0.522	1.0
1.234639	0.563	0.520	1.0
1.245102	0.562	0.523	1.0
1.255565	0.562	0.519	1.0
1.266028	0.561	0.520	1.0
1.276491	0.562	0.520	1.0
1.286954	0.561	0.523	1.0
1.297417	0.562	0.524	1.0
1.307880	0.560	0.524	1.0
1.318343	0.559	0.522	1.0
1.328806	0.560	0.519	1.0
1.339269	0.559	0.521	1.0
1.349733	0.558	0.523	1.0
1.360196	0.561	0.521	1.0
1.370659	0.592	0.518	1.0
1.381122	0.629	0.517	1.0
1.391585	0.644	0.514	1.0
1.402048	0.642	0.512	1.0
1.412511	0.642	0.514	1.0
1.422974	0.643	0.512	1.0
1.433437	0.643	0.512	1.0
1.443900	0.643	0.511	1.0
1.454363	0.642	0.511	1.0
1.464826	0.643	0.512	1.0
1.475289	0.643	0.510	1.0
1.485752	0.642	0.511	1.0
1.496215	0.640	0.513	1.0
1.506678	0.639	0.512	1.0
1.517141	0.641	0.510	1.0
1.527604	0.638	0.512	1.0
1.538067	0.638	0.514	1.0
1.548530	0.637	0.512	1.0
1.558993	0.637	0.514	1.0
1.569456	0.637	0.510	1.0
1.579919	0.617	0.507	1.0
1.590382	0.601	0.510	1.0
1.600845	0.600	0.512	1.0
1.611309	0.599	0.511	1.0
1.621772	0.599	0.512	1.0
1.632235	0.599	0.512	1.0
1.642698	0.599	0.510	1.0
1.653161	0.600	0.509	1.0
1.663624	0.599	0.511	1.0
1.674087	0.600	0.509	1.0
1.684550	0.601	0.507	1.0
1.695013	0.601	0.508	1.0
1.705476	0.600	0.509	1.0
1.715939	0.602	0.509	1.0
1.726402	0.602	0.507	1.0
1.736865	0.604	0.506	1.0
1.747328	0.598	0.506	1.0
1.757791	0.582	0.491	1.0
1.768254	0.600	0.459	1.0
1.778717	0.626	0.440	1.0
1.789180	0.647	0.431	1.0
1.799643	0.612	0.522	0.4358859627890273
1.810106	0.599	0.560	0.35539102730153049
1.820569	0.622	0.589	0.39750572979608995
1.831032	0.622	0.587	0.41575432767283538
1.841495	0.627	0.459	0.98876833891220273
1.851958	0.629	0.484	1.0
1.862421	0.614	0.491	1.0
1.872885	0.604	0.492	1.0
1.883348	0.597	0.498	1.0
1.893811	0.592	0.495	1.0
1.904274	0.588	0.493	1.0
1.914737	0.584	0.496	1.0
1.925200	0.581	0.499	1.0
1.935663	0.579	0.501	1.0
1.946126	0.576	0.500	1.0
1.956589	0.573	0.500	1.0
1.967052	0.571	0.501	1.0
1.977515	0.571	0.504	1.0
1.987978	0.567	0.509	1.0
1.998441	0.567	0.509	1.0
2.008904	0.567	0.505	1.0
2.019367	0.565	0.503	1.0
2.029830	0.565	0.502	1.0
