time	bloc	trial	event
0.015515	1	1	TRIAL_START
6.020309	1	1	TRIAL_END
6.524319	1	2	TRIAL_START
51.065026	1	2	TRIAL_END
51.612752	1	3	TRIAL_START
57.862001	1	3	RESPONSE
57.863430	1	3	CONSEQUENCE
58.141989	1	3	RESPONSE
58.422112	1	3	RESPONSE
58.734000	1	3	RESPONSE
58.734271	1	3	CONSEQUENCE
59.053986	1	3	RESPONSE
59.293990	1	3	RESPONSE
59.614027	1	3	RESPONSE
59.614276	1	3	CONSEQUENCE
59.909984	1	3	RESPONSE
60.206028	1	3	RESPONSE
60.494011	1	3	RESPONSE
60.494273	1	3	CONSEQUENCE
60.773991	1	3	RESPONSE
61.022002	1	3	RESPONSE
61.310009	1	3	RESPONSE
61.310247	1	3	CONSEQUENCE
61.605998	1	3	RESPONSE
61.878003	1	3	RESPONSE
62.173997	1	3	RESPONSE
62.174261	1	3	CONSEQUENCE
62.445981	1	3	RESPONSE
62.709984	1	3	RESPONSE
63.038007	1	3	RESPONSE
63.038335	1	3	CONSEQUENCE
63.310017	1	3	RESPONSE
63.614034	1	3	RESPONSE
63.885981	1	3	RESPONSE
63.886235	1	3	CONSEQUENCE
64.141992	1	3	RESPONSE
64.437997	1	3	RESPONSE
64.717991	1	3	RESPONSE
64.718250	1	3	CONSEQUENCE
65.006003	1	3	RESPONSE
65.285985	1	3	RESPONSE
65.573988	1	3	RESPONSE
65.574241	1	3	CONSEQUENCE
65.845984	1	3	RESPONSE
66.149983	1	3	RESPONSE
66.406018	1	3	RESPONSE
66.406270	1	3	CONSEQUENCE
66.678058	1	3	RESPONSE
66.966030	1	3	RESPONSE
67.213975	1	3	RESPONSE
67.214242	1	3	CONSEQUENCE
67.509980	1	3	RESPONSE
67.774001	1	3	RESPONSE
68.070021	1	3	RESPONSE
68.070310	1	3	CONSEQUENCE
68.350001	1	3	RESPONSE
71.619868	1	3	TRIAL_END
72.123444	1	4	TRIAL_START
78.124670	1	4	TRIAL_END
78.628961	1	5	TRIAL_START
84.651072	1	5	TRIAL_END
85.155174	1	6	TRIAL_START
88.169618	1	6	TRIAL_END
88.671554	1	7	TRIAL_START
89.676995	1	7	TRIAL_END
90.180957	1	8	TRIAL_START
91.183121	1	8	TRIAL_END
91.687329	1	9	TRIAL_START
92.692724	1	9	TRIAL_END
93.204334	2	10	TRIAL_START
94.158029	2	10	RESPONSE
94.454002	2	10	RESPONSE
94.758016	2	10	RESPONSE
95.054018	2	10	RESPONSE
95.358034	2	10	RESPONSE
95.630014	2	10	RESPONSE
95.934008	2	10	RESPONSE
96.214019	2	10	RESPONSE
96.478020	2	10	RESPONSE
96.782010	2	10	RESPONSE
97.086006	2	10	RESPONSE
97.205720	2	10	TRIAL_END
97.206380	2	10	MISS
97.358011	2	11	IET R
97.662020	2	11	IET R
97.918007	2	11	IET R
98.198036	2	11	IET R
98.485996	2	11	IET R
102.222742	2	11	TRIAL_START
102.894020	2	11	RESPONSE
103.118051	2	11	RESPONSE
103.446015	2	11	RESPONSE
103.717999	2	11	RESPONSE
104.014014	2	11	RESPONSE
104.318011	2	11	RESPONSE
104.614004	2	11	RESPONSE
104.918030	2	11	RESPONSE
105.166018	2	11	RESPONSE
105.486018	2	11	RESPONSE
105.742021	2	11	RESPONSE
106.054023	2	11	RESPONSE
106.223748	2	11	TRIAL_END
106.224342	2	11	CONSEQUENCE
106.224469	2	11	HIT
106.318293	2	12	IET R
106.598023	2	12	IET R
111.235347	2	12	TRIAL_START
111.734069	2	12	RESPONSE
112.021996	2	12	RESPONSE
112.278042	2	12	RESPONSE
112.566047	2	12	RESPONSE
112.846013	2	12	RESPONSE
113.126026	2	12	RESPONSE
113.398006	2	12	RESPONSE
113.694004	2	12	RESPONSE
113.982104	2	12	RESPONSE
114.278020	2	12	RESPONSE
114.534013	2	12	RESPONSE
114.830016	2	12	RESPONSE
115.086063	2	12	RESPONSE
115.236869	2	12	TRIAL_END
115.237712	2	12	CONSEQUENCE
115.237901	2	12	HIT
115.390007	2	13	IET R
115.638004	2	13	IET R
120.246250	2	13	TRIAL_START
120.886033	2	13	RESPONSE
121.166034	2	13	RESPONSE
121.414035	2	13	RESPONSE
121.742027	2	13	RESPONSE
122.006023	2	13	RESPONSE
122.278028	2	13	RESPONSE
122.574031	2	13	RESPONSE
122.878198	2	13	RESPONSE
123.126038	2	13	RESPONSE
123.446172	2	13	RESPONSE
123.750125	2	13	RESPONSE
124.030024	2	13	RESPONSE
124.247532	2	13	TRIAL_END
124.248147	2	13	MISS
124.310075	2	14	IET R
124.614090	2	14	IET R
129.268891	2	14	TRIAL_START
129.718052	2	14	RESPONSE
129.982070	2	14	RESPONSE
130.270034	2	14	RESPONSE
130.550039	2	14	RESPONSE
130.838053	2	14	RESPONSE
131.118042	2	14	RESPONSE
131.406048	2	14	RESPONSE
131.686048	2	14	RESPONSE
131.990047	2	14	RESPONSE
132.246066	2	14	RESPONSE
132.558035	2	14	RESPONSE
132.814124	2	14	RESPONSE
133.142078	2	14	RESPONSE
133.269819	2	14	TRIAL_END
133.270651	2	14	MISS
133.422023	2	15	IET R
138.292755	2	15	TRIAL_START
138.742037	2	15	RESPONSE
139.014058	2	15	RESPONSE
139.262806	2	15	RESPONSE
139.558032	2	15	RESPONSE
139.838045	2	15	RESPONSE
140.158042	2	15	RESPONSE
140.462101	2	15	RESPONSE
140.742049	2	15	RESPONSE
141.030028	2	15	RESPONSE
141.318144	2	15	RESPONSE
141.622021	2	15	RESPONSE
141.886097	2	15	RESPONSE
142.182045	2	15	RESPONSE
142.293701	2	15	TRIAL_END
142.294331	2	15	CONSEQUENCE
142.294446	2	15	HIT
142.478056	2	16	IET R
147.309478	2	16	TRIAL_START
147.774073	2	16	RESPONSE
148.046026	2	16	RESPONSE
148.302044	2	16	RESPONSE
148.582030	2	16	RESPONSE
148.862064	2	16	RESPONSE
149.166041	2	16	RESPONSE
149.446113	2	16	RESPONSE
149.742031	2	16	RESPONSE
149.998049	2	16	RESPONSE
150.302128	2	16	RESPONSE
150.606071	2	16	RESPONSE
150.910093	2	16	RESPONSE
151.182045	2	16	RESPONSE
151.310790	2	16	TRIAL_END
151.311795	2	16	MISS
151.454050	2	17	IET R
151.734056	2	17	IET R
156.322650	2	17	TRIAL_START
156.862079	2	17	RESPONSE
157.110118	2	17	RESPONSE
157.406191	2	17	RESPONSE
157.686058	2	17	RESPONSE
157.958058	2	17	RESPONSE
158.238153	2	17	RESPONSE
158.550058	2	17	RESPONSE
158.814089	2	17	RESPONSE
159.134153	2	17	RESPONSE
159.414069	2	17	RESPONSE
159.646066	2	17	RESPONSE
159.990054	2	17	RESPONSE
160.278050	2	17	RESPONSE
160.323184	2	17	TRIAL_END
160.324045	2	17	MISS
160.574190	2	18	IET R
165.352500	2	18	TRIAL_START
165.942057	2	18	RESPONSE
166.198144	2	18	RESPONSE
166.470110	2	18	RESPONSE
166.766076	2	18	RESPONSE
167.062116	2	18	RESPONSE
167.318052	2	18	RESPONSE
167.622073	2	18	RESPONSE
167.934083	2	18	RESPONSE
168.230050	2	18	RESPONSE
168.526079	2	18	RESPONSE
168.806131	2	18	RESPONSE
169.078186	2	18	RESPONSE
169.353217	2	18	TRIAL_END
169.353833	2	18	CONSEQUENCE
169.353944	2	18	HIT
169.382095	2	19	IET R
169.678048	2	19	IET R
174.379884	2	19	TRIAL_START
174.830088	2	19	RESPONSE
175.102313	2	19	RESPONSE
175.398348	2	19	RESPONSE
175.654111	2	19	RESPONSE
175.926256	2	19	RESPONSE
176.198083	2	19	RESPONSE
176.494363	2	19	RESPONSE
176.766069	2	19	RESPONSE
177.046058	2	19	RESPONSE
177.342052	2	19	RESPONSE
177.638061	2	19	RESPONSE
177.902077	2	19	RESPONSE
178.190091	2	19	RESPONSE
178.380006	2	19	TRIAL_END
178.380840	2	19	MISS
178.462104	2	20	IET R
178.758131	2	20	IET R
183.390170	2	20	TRIAL_START
183.886166	2	20	RESPONSE
184.150119	2	20	RESPONSE
184.422101	2	20	RESPONSE
184.702113	2	20	RESPONSE
184.998080	2	20	RESPONSE
185.246095	2	20	RESPONSE
185.534087	2	20	RESPONSE
185.822090	2	20	RESPONSE
186.094102	2	20	RESPONSE
186.390068	2	20	RESPONSE
186.654080	2	20	RESPONSE
186.942090	2	20	RESPONSE
187.230077	2	20	RESPONSE
187.391156	2	20	TRIAL_END
187.392139	2	20	CONSEQUENCE
187.392377	2	20	HIT
187.542094	2	21	IET R
187.798119	2	21	IET R
192.408814	2	21	TRIAL_START
192.894074	2	21	RESPONSE
193.182119	2	21	RESPONSE
193.454084	2	21	RESPONSE
193.734072	2	21	RESPONSE
193.998080	2	21	RESPONSE
194.278098	2	21	RESPONSE
194.566147	2	21	RESPONSE
194.814138	2	21	RESPONSE
195.150077	2	21	RESPONSE
195.414076	2	21	RESPONSE
195.718114	2	21	RESPONSE
195.990149	2	21	RESPONSE
196.286093	2	21	RESPONSE
196.409812	2	21	TRIAL_END
196.410385	2	21	MISS
196.566216	2	22	IET R
201.421835	2	22	TRIAL_START
201.862094	2	22	RESPONSE
202.150228	2	22	RESPONSE
202.390090	2	22	RESPONSE
202.710099	2	22	RESPONSE
202.950122	2	22	RESPONSE
203.246093	2	22	RESPONSE
203.510108	2	22	RESPONSE
203.830098	2	22	RESPONSE
