time	bloc	trial	event
-0.007123	1	1	TRIAL_START
6.012093	1	1	TRIAL_END
7.018488	1	2	TRIAL_START
29.110844	1	2	TRIAL_END
30.168347	1	3	TRIAL_START
32.467953	1	3	RESPONSE
32.493289	1	3	CONSEQUENCE
32.739960	1	3	RESPONSE
32.948020	1	3	RESPONSE
33.163962	1	3	RESPONSE
33.363956	1	3	RESPONSE
33.364270	1	3	CONSEQUENCE
33.547987	1	3	RESPONSE
33.756066	1	3	RESPONSE
33.964121	1	3	RESPONSE
34.139968	1	3	RESPONSE
34.484007	1	3	RESPONSE
34.484334	1	3	CONSEQUENCE
35.716197	1	3	RESPONSE
35.716527	1	3	CONSEQUENCE
36.852085	1	3	RESPONSE
36.852378	1	3	CONSEQUENCE
38.508005	1	3	RESPONSE
38.508269	1	3	CONSEQUENCE
40.380024	1	3	RESPONSE
40.380278	1	3	CONSEQUENCE
40.652007	1	3	RESPONSE
40.852018	1	3	RESPONSE
41.116011	1	3	RESPONSE
41.340013	1	3	RESPONSE
41.340268	1	3	CONSEQUENCE
41.556004	1	3	RESPONSE
41.740067	1	3	RESPONSE
41.924025	1	3	RESPONSE
42.244033	1	3	RESPONSE
42.244275	1	3	CONSEQUENCE
42.476011	1	3	RESPONSE
42.676029	1	3	RESPONSE
42.932089	1	3	RESPONSE
43.188023	1	3	RESPONSE
43.188283	1	3	CONSEQUENCE
43.484020	1	3	RESPONSE
43.716054	1	3	RESPONSE
43.956034	1	3	RESPONSE
44.188038	1	3	RESPONSE
44.188292	1	3	CONSEQUENCE
44.404015	1	3	RESPONSE
44.587994	1	3	RESPONSE
44.780026	1	3	RESPONSE
44.964048	1	3	RESPONSE
45.148028	1	3	RESPONSE
45.148384	1	3	CONSEQUENCE
45.340033	1	3	RESPONSE
45.548019	1	3	RESPONSE
45.748071	1	3	RESPONSE
45.924032	1	3	RESPONSE
46.124088	1	3	RESPONSE
46.124385	1	3	CONSEQUENCE
46.348034	1	3	RESPONSE
46.524013	1	3	RESPONSE
46.732071	1	3	RESPONSE
46.932028	1	3	RESPONSE
46.932271	1	3	CONSEQUENCE
47.132035	1	3	RESPONSE
47.316077	1	3	RESPONSE
47.516011	1	3	RESPONSE
47.716095	1	3	RESPONSE
47.916079	1	3	RESPONSE
47.916340	1	3	CONSEQUENCE
48.108017	1	3	RESPONSE
48.308013	1	3	RESPONSE
48.508059	1	3	RESPONSE
48.740102	1	3	RESPONSE
48.740358	1	3	CONSEQUENCE
48.972032	1	3	RESPONSE
49.180075	1	3	RESPONSE
49.420041	1	3	RESPONSE
49.636030	1	3	RESPONSE
49.636278	1	3	CONSEQUENCE
49.892128	1	3	RESPONSE
50.116049	1	3	RESPONSE
50.332022	1	3	RESPONSE
50.556033	1	3	RESPONSE
50.556326	1	3	CONSEQUENCE
50.796092	1	3	RESPONSE
50.996100	1	3	RESPONSE
51.180049	1	3	RESPONSE
51.404046	1	3	RESPONSE
51.404342	1	3	CONSEQUENCE
51.596129	1	3	RESPONSE
51.796604	1	3	RESPONSE
51.980043	1	3	RESPONSE
52.164043	1	3	RESPONSE
52.332050	1	3	RESPONSE
52.332303	1	3	CONSEQUENCE
52.636123	1	3	RESPONSE
52.812185	1	3	RESPONSE
52.988105	1	3	RESPONSE
53.228091	1	3	RESPONSE
53.228356	1	3	CONSEQUENCE
53.612045	1	3	RESPONSE
54.060064	1	3	RESPONSE
54.060333	1	3	CONSEQUENCE
54.356183	1	3	RESPONSE
54.716068	1	3	RESPONSE
54.916067	1	3	RESPONSE
54.916319	1	3	CONSEQUENCE
55.100070	1	3	RESPONSE
55.372094	1	3	RESPONSE
55.732072	1	3	RESPONSE
55.732315	1	3	CONSEQUENCE
55.940071	1	3	RESPONSE
56.220068	1	3	RESPONSE
56.676058	1	3	RESPONSE
56.676413	1	3	CONSEQUENCE
56.932089	1	3	RESPONSE
57.172121	1	3	RESPONSE
57.508196	1	3	RESPONSE
57.508647	1	3	CONSEQUENCE
57.732036	1	3	RESPONSE
58.020088	1	3	RESPONSE
58.212092	1	3	RESPONSE
58.508105	1	3	RESPONSE
58.508421	1	3	CONSEQUENCE
58.740169	1	3	RESPONSE
58.924080	1	3	RESPONSE
59.172084	1	3	RESPONSE
59.372082	1	3	RESPONSE
59.372356	1	3	CONSEQUENCE
59.660138	1	3	RESPONSE
59.868132	1	3	RESPONSE
60.092103	1	3	RESPONSE
60.169582	1	3	TRIAL_END
60.308304	1	4	IET R
61.174049	1	4	TRIAL_START
71.189577	1	4	TRIAL_END
72.201789	2	5	TRIAL_START
74.348185	2	5	RESPONSE
75.604176	2	5	RESPONSE
75.844164	2	5	RESPONSE
76.116178	2	5	RESPONSE
76.202714	2	5	TRIAL_END
76.203589	2	5	MISS
76.324179	2	6	IET R
76.668203	2	6	IET R
84.214097	2	6	TRIAL_START
85.116226	2	6	RESPONSE
85.324213	2	6	RESPONSE
85.532248	2	6	RESPONSE
85.764240	2	6	RESPONSE
85.988321	2	6	RESPONSE
86.188401	2	6	RESPONSE
86.444219	2	6	RESPONSE
86.636278	2	6	RESPONSE
86.828216	2	6	RESPONSE
87.068230	2	6	RESPONSE
87.268260	2	6	RESPONSE
87.468405	2	6	RESPONSE
87.684362	2	6	RESPONSE
87.916241	2	6	RESPONSE
88.132243	2	6	RESPONSE
88.214617	2	6	TRIAL_END
88.215496	2	6	MISS
88.340233	2	7	IET R
88.580404	2	7	IET R
96.238751	2	7	TRIAL_START
97.268417	2	7	RESPONSE
97.452300	2	7	RESPONSE
97.660297	2	7	RESPONSE
97.892298	2	7	RESPONSE
98.084344	2	7	RESPONSE
98.292289	2	7	RESPONSE
98.516310	2	7	RESPONSE
98.716288	2	7	RESPONSE
98.892291	2	7	RESPONSE
99.092312	2	7	RESPONSE
99.316307	2	7	RESPONSE
99.548318	2	7	RESPONSE
99.764314	2	7	RESPONSE
99.948323	2	7	RESPONSE
100.180321	2	7	RESPONSE
100.239743	2	7	TRIAL_END
100.240301	2	7	CONSEQUENCE
100.240414	2	7	HIT
100.388305	2	8	IET R
100.580300	2	8	IET R
108.247148	2	8	TRIAL_START
108.924589	2	8	RESPONSE
109.108421	2	8	RESPONSE
109.308569	2	8	RESPONSE
109.500406	2	8	RESPONSE
109.692357	2	8	RESPONSE
109.868351	2	8	RESPONSE
110.044397	2	8	RESPONSE
110.228352	2	8	RESPONSE
110.428410	2	8	RESPONSE
110.612363	2	8	RESPONSE
110.812400	2	8	RESPONSE
111.012395	2	8	RESPONSE
111.204366	2	8	RESPONSE
111.396554	2	8	RESPONSE
111.620422	2	8	RESPONSE
111.836359	2	8	RESPONSE
112.028423	2	8	RESPONSE
112.212429	2	8	RESPONSE
112.247871	2	8	TRIAL_END
112.248662	2	8	MISS
112.404368	2	9	IET R
112.564401	2	9	IET R
120.266067	2	9	TRIAL_START
121.980448	2	9	RESPONSE
122.188443	2	9	RESPONSE
122.388443	2	9	RESPONSE
122.588455	2	9	RESPONSE
122.796489	2	9	RESPONSE
123.012500	2	9	RESPONSE
123.204494	2	9	RESPONSE
123.396458	2	9	RESPONSE
123.580525	2	9	RESPONSE
123.772442	2	9	RESPONSE
123.988440	2	9	RESPONSE
124.180426	2	9	RESPONSE
124.266969	2	9	TRIAL_END
124.267453	2	9	MISS
124.380532	2	10	IET R
124.564492	2	10	IET R
132.277272	2	10	TRIAL_START
132.772509	2	10	RESPONSE
133.012481	2	10	RESPONSE
133.228639	2	10	RESPONSE
133.412476	2	10	RESPONSE
133.604563	2	10	RESPONSE
133.788485	2	10	RESPONSE
133.956493	2	10	RESPONSE
134.132481	2	10	RESPONSE
134.316492	2	10	RESPONSE
134.500464	2	10	RESPONSE
134.684494	2	10	RESPONSE
134.884509	2	10	RESPONSE
135.060523	2	10	RESPONSE
135.260490	2	10	RESPONSE
135.452490	2	10	RESPONSE
135.652499	2	10	RESPONSE
135.844513	2	10	RESPONSE
136.028484	2	10	RESPONSE
136.228485	2	10	RESPONSE
136.277829	2	10	TRIAL_END
136.278326	2	10	MISS
136.420536	2	11	IET R
136.604502	2	11	IET R
144.289654	2	11	TRIAL_START
146.012627	2	11	RESPONSE
146.228556	2	11	RESPONSE
146.460537	2	11	RESPONSE
146.708554	2	11	RESPONSE
146.956656	2	11	RESPONSE
147.212549	2	11	RESPONSE
147.460568	2	11	RESPONSE
147.684566	2	11	RESPONSE
147.988554	2	11	RESPONSE
148.290565	2	11	TRIAL_END
148.291301	2	11	CONSEQUENCE
148.291470	2	11	HIT
156.300129	2	12	TRIAL_START
157.316618	2	12	RESPONSE
157.548627	2	12	RESPONSE
157.756614	2	12	RESPONSE
158.004715	2	12	RESPONSE
158.244613	2	12	RESPONSE
158.508723	2	12	RESPONSE
158.780668	2	12	RESPONSE
159.028655	2	12	RESPONSE
159.316638	2	12	RESPONSE
160.303915	2	12	TRIAL_END
160.304459	2	12	CONSEQUENCE
160.304570	2	12	HIT
168.312512	2	13	TRIAL_START
169.460669	2	13	RESPONSE
169.676692	2	13	RESPONSE
169.916670	2	13	RESPONSE
170.156673	2	13	RESPONSE
170.372831	2	13	RESPONSE
170.604690	2	13	RESPONSE
170.868654	2	13	RESPONSE
171.140700	2	13	RESPONSE
171.436672	2	13	RESPONSE
172.315878	2	13	TRIAL_END
172.316681	2	13	MISS
180.333594	2	14	TRIAL_START
182.588724	2	14	RESPONSE
182.812928	2	14	RESPONSE
182.996733	2	14	RESPONSE
