time	bloc	trial	event
0.051847	1	1	TRIAL_START
6.056702	1	1	TRIAL_END
7.058645	1	2	TRIAL_START
81.293547	1	2	TRIAL_END
82.360867	1	3	TRIAL_START
85.690424	1	3	RESPONSE
85.690700	1	3	CONSEQUENCE
85.946379	1	3	RESPONSE
86.194401	1	3	RESPONSE
86.498427	1	3	RESPONSE
86.498722	1	3	CONSEQUENCE
93.138437	1	3	RESPONSE
93.138790	1	3	CONSEQUENCE
93.418391	1	3	RESPONSE
93.666371	1	3	RESPONSE
93.994403	1	3	RESPONSE
93.994650	1	3	CONSEQUENCE
94.226366	1	3	RESPONSE
94.458445	1	3	RESPONSE
94.682347	1	3	RESPONSE
94.914412	1	3	RESPONSE
94.914756	1	3	CONSEQUENCE
95.146497	1	3	RESPONSE
95.354457	1	3	RESPONSE
95.634415	1	3	RESPONSE
95.882414	1	3	RESPONSE
95.882696	1	3	CONSEQUENCE
96.098402	1	3	RESPONSE
96.314392	1	3	RESPONSE
96.594388	1	3	RESPONSE
96.842594	1	3	RESPONSE
96.842935	1	3	CONSEQUENCE
97.082408	1	3	RESPONSE
97.338484	1	3	RESPONSE
97.594425	1	3	RESPONSE
97.866416	1	3	RESPONSE
97.866836	1	3	CONSEQUENCE
98.186390	1	3	RESPONSE
98.450398	1	3	RESPONSE
98.682408	1	3	RESPONSE
98.682676	1	3	CONSEQUENCE
98.938460	1	3	RESPONSE
99.194428	1	3	RESPONSE
99.458432	1	3	RESPONSE
99.722401	1	3	RESPONSE
99.722653	1	3	CONSEQUENCE
100.018399	1	3	RESPONSE
100.282399	1	3	RESPONSE
100.538506	1	3	RESPONSE
100.538825	1	3	CONSEQUENCE
100.826411	1	3	RESPONSE
101.114456	1	3	RESPONSE
101.370526	1	3	RESPONSE
101.370798	1	3	CONSEQUENCE
101.650391	1	3	RESPONSE
101.906538	1	3	RESPONSE
112.361861	1	3	TRIAL_END
113.364978	1	4	TRIAL_START
123.366625	1	4	TRIAL_END
124.375866	2	5	TRIAL_START
126.746520	2	5	RESPONSE
127.058531	2	5	RESPONSE
127.410488	2	5	RESPONSE
127.850509	2	5	RESPONSE
128.376972	2	5	TRIAL_END
128.377711	2	5	MISS
136.386153	2	6	TRIAL_START
137.274601	2	6	RESPONSE
137.586601	2	6	RESPONSE
137.922558	2	6	RESPONSE
138.186613	2	6	RESPONSE
138.490557	2	6	RESPONSE
138.842568	2	6	RESPONSE
139.170531	2	6	RESPONSE
139.506537	2	6	RESPONSE
139.866674	2	6	RESPONSE
140.186560	2	6	RESPONSE
140.386283	2	6	TRIAL_END
140.387092	2	6	MISS
140.498518	2	7	IET R
140.874547	2	7	IET R
148.396878	2	7	TRIAL_START
149.178597	2	7	RESPONSE
149.506564	2	7	RESPONSE
149.810561	2	7	RESPONSE
150.138589	2	7	RESPONSE
150.394760	2	7	RESPONSE
150.714608	2	7	RESPONSE
151.074734	2	7	RESPONSE
151.378642	2	7	RESPONSE
151.738600	2	7	RESPONSE
152.042600	2	7	RESPONSE
152.378602	2	7	RESPONSE
152.397795	2	7	TRIAL_END
152.398539	2	7	CONSEQUENCE
152.398712	2	7	HIT
152.666657	2	8	IET R
160.409350	2	8	TRIAL_START
161.186707	2	8	RESPONSE
161.482640	2	8	RESPONSE
161.770622	2	8	RESPONSE
162.082653	2	8	RESPONSE
162.386655	2	8	RESPONSE
162.642620	2	8	RESPONSE
162.954649	2	8	RESPONSE
163.250644	2	8	RESPONSE
163.602622	2	8	RESPONSE
163.938652	2	8	RESPONSE
164.250647	2	8	RESPONSE
164.409963	2	8	TRIAL_END
164.410548	2	8	CONSEQUENCE
164.410672	2	8	HIT
164.602638	2	9	IET R
172.417780	2	9	TRIAL_START
173.178740	2	9	RESPONSE
173.506744	2	9	RESPONSE
173.770682	2	9	RESPONSE
174.034645	2	9	RESPONSE
174.354682	2	9	RESPONSE
174.706674	2	9	RESPONSE
174.970702	2	9	RESPONSE
175.274705	2	9	RESPONSE
175.562652	2	9	RESPONSE
175.850869	2	9	RESPONSE
176.106684	2	9	RESPONSE
176.418881	2	9	TRIAL_END
176.419670	2	9	CONSEQUENCE
176.419846	2	9	HIT
176.442686	2	10	IET R
176.730732	2	10	IET R
184.426233	2	10	TRIAL_START
185.034694	2	10	RESPONSE
185.330710	2	10	RESPONSE
185.658758	2	10	RESPONSE
185.890725	2	10	RESPONSE
186.194712	2	10	RESPONSE
186.490803	2	10	RESPONSE
186.762731	2	10	RESPONSE
187.026711	2	10	RESPONSE
187.338895	2	10	RESPONSE
187.634727	2	10	RESPONSE
187.954799	2	10	RESPONSE
188.266708	2	10	RESPONSE
188.426990	2	10	TRIAL_END
188.427824	2	10	MISS
188.554727	2	11	IET R
188.826717	2	11	IET R
196.439848	2	11	TRIAL_START
197.226739	2	11	RESPONSE
197.506815	2	11	RESPONSE
197.810974	2	11	RESPONSE
198.050779	2	11	RESPONSE
198.314812	2	11	RESPONSE
198.610854	2	11	RESPONSE
198.874775	2	11	RESPONSE
199.186741	2	11	RESPONSE
199.458732	2	11	RESPONSE
199.738784	2	11	RESPONSE
200.050763	2	11	RESPONSE
200.307026	2	11	RESPONSE
200.440317	2	11	TRIAL_END
200.441195	2	11	CONSEQUENCE
200.441374	2	11	HIT
200.618807	2	12	IET R
200.834766	2	12	IET R
208.449466	2	12	TRIAL_START
209.586802	2	12	RESPONSE
209.874836	2	12	RESPONSE
210.146796	2	12	RESPONSE
210.435140	2	12	RESPONSE
210.722803	2	12	RESPONSE
211.034924	2	12	RESPONSE
211.338946	2	12	RESPONSE
211.594787	2	12	RESPONSE
211.906840	2	12	RESPONSE
212.226833	2	12	RESPONSE
212.449695	2	12	TRIAL_END
212.450272	2	12	CONSEQUENCE
212.450392	2	12	HIT
212.498830	2	13	IET R
212.802879	2	13	IET R
220.461606	2	13	TRIAL_START
221.218853	2	13	RESPONSE
221.466999	2	13	RESPONSE
221.714802	2	13	RESPONSE
221.986826	2	13	RESPONSE
222.314837	2	13	RESPONSE
222.586837	2	13	RESPONSE
222.922834	2	13	RESPONSE
223.218828	2	13	RESPONSE
223.530860	2	13	RESPONSE
223.794847	2	13	RESPONSE
224.058860	2	13	RESPONSE
224.362852	2	13	RESPONSE
224.462079	2	13	TRIAL_END
224.463841	2	13	MISS
224.626863	2	14	IET R
232.472022	2	14	TRIAL_START
233.106861	2	14	RESPONSE
233.418952	2	14	RESPONSE
233.658910	2	14	RESPONSE
233.906860	2	14	RESPONSE
234.138886	2	14	RESPONSE
234.442890	2	14	RESPONSE
234.690922	2	14	RESPONSE
234.923229	2	14	RESPONSE
235.178869	2	14	RESPONSE
235.498937	2	14	RESPONSE
235.778889	2	14	RESPONSE
236.042858	2	14	RESPONSE
236.322940	2	14	RESPONSE
236.472670	2	14	TRIAL_END
236.473273	2	14	MISS
236.586909	2	15	IET R
236.866886	2	15	IET R
244.483567	2	15	TRIAL_START
245.066919	2	15	RESPONSE
245.418930	2	15	RESPONSE
245.650905	2	15	RESPONSE
245.882883	2	15	RESPONSE
246.146899	2	15	RESPONSE
246.418978	2	15	RESPONSE
246.682907	2	15	RESPONSE
246.938909	2	15	RESPONSE
247.226924	2	15	RESPONSE
247.490958	2	15	RESPONSE
247.746909	2	15	RESPONSE
248.042895	2	15	RESPONSE
248.322958	2	15	RESPONSE
248.483621	2	15	TRIAL_END
248.484364	2	15	MISS
248.562896	2	16	IET R
248.859000	2	16	IET R
256.494938	2	16	TRIAL_START
257.106986	2	16	RESPONSE
257.394919	2	16	RESPONSE
257.634940	2	16	RESPONSE
257.875002	2	16	RESPONSE
258.155148	2	16	RESPONSE
258.410933	2	16	RESPONSE
258.675152	2	16	RESPONSE
258.915017	2	16	RESPONSE
259.187097	2	16	RESPONSE
259.474952	2	16	RESPONSE
259.706982	2	16	RESPONSE
259.930967	2	16	RESPONSE
260.178940	2	16	RESPONSE
260.442964	2	16	RESPONSE
260.495141	2	16	TRIAL_END
260.495729	2	16	MISS
260.682961	2	17	IET R
260.906958	2	17	IET R
268.503510	2	17	TRIAL_START
269.131004	2	17	RESPONSE
269.410992	2	17	RESPONSE
269.715256	2	17	RESPONSE
269.979004	2	17	RESPONSE
270.234993	2	17	RESPONSE
270.490987	2	17	RESPONSE
270.755010	2	17	RESPONSE
271.035040	2	17	RESPONSE
271.283037	2	17	RESPONSE
271.530997	2	17	RESPONSE
271.795010	2	17	RESPONSE
272.058988	2	17	RESPONSE
272.290987	2	17	RESPONSE
272.504191	2	17	TRIAL_END
272.505107	2	17	CONSEQUENCE
272.505323	2	17	HIT
272.538976	2	18	IET R
272.803030	2	18	IET R
280.514178	2	18	TRIAL_START
281.219145	2	18	RESPONSE
281.483071	2	18	RESPONSE
281.707060	2	18	RESPONSE
281.931025	2	18	RESPONSE
282.235080	2	18	RESPONSE
282.483146	2	18	RESPONSE
282.731033	2	18	RESPONSE
282.963037	2	18	RESPONSE
283.203219	2	18	RESPONSE
283.443071	2	18	RESPONSE
283.707090	2	18	RESPONSE
283.979329	2	18	RESPONSE
284.227080	2	18	RESPONSE
284.475056	2	18	RESPONSE
284.515212	2	18	TRIAL_END
284.515968	2	18	MISS
284.731080	2	19	IET R
292.524175	2	19	TRIAL_START
293.187052	2	19	RESPONSE
293.435113	2	19	RESPONSE
293.659132	2	19	RESPONSE
293.899079	2	19	RESPONSE
294.131052	2	19	RESPONSE
294.395068	2	19	RESPONSE
294.651073	2	19	RESPONSE
294.891053	2	19	RESPONSE
295.163068	2	19	RESPONSE
295.443120	2	19	RESPONSE
295.715137	2	19	RESPONSE
295.979109	2	19	RESPONSE
296.243085	2	19	RESPONSE
296.507136	2	19	RESPONSE
296.524330	2	19	TRIAL_END
296.525102	2	19	CONSEQUENCE
296.525280	2	19	HIT
296.779118	2	20	IET R
304.534508	2	20	TRIAL_START
305.219095	2	20	RESPONSE
305.467184	2	20	RESPONSE
305.691103	2	20	RESPONSE
305.915095	2	20	RESPONSE
306.195102	2	20	RESPONSE
306.419119	2	20	RESPONSE
306.651121	2	20	RESPONSE
306.907124	2	20	RESPONSE
307.147214	2	20	RESPONSE
307.403182	2	20	RESPONSE
307.659118	2	20	RESPONSE
307.883226	2	20	RESPONSE
308.139247	2	20	RESPONSE
308.371256	2	20	RESPONSE
308.534591	2	20	TRIAL_END
308.535386	2	20	CONSEQUENCE
308.535607	2	20	HIT
308.627238	2	21	IET R
308.867120	2	21	IET R
316.547383	2	21	TRIAL_START
317.163253	2	21	RESPONSE
317.419137	2	21	RESPONSE
317.643242	2	21	RESPONSE
317.867281	2	21	RESPONSE
318.091212	2	21	RESPONSE
318.331218	2	21	RESPONSE
318.587196	2	21	RESPONSE
318.827248	2	21	RESPONSE
319.059158	2	21	RESPONSE
319.267208	2	21	RESPONSE
319.515153	2	21	RESPONSE
319.763200	2	21	RESPONSE
319.987175	2	21	RESPONSE
320.219239	2	21	RESPONSE
320.483205	2	21	RESPONSE
320.548379	2	21	TRIAL_END
320.548902	2	21	MISS
320.715159	2	22	IET R
320.939200	2	22	IET R
328.556593	2	22	TRIAL_START
329.203171	2	22	RESPONSE
329.459203	2	22	RESPONSE
329.707210	2	22	RESPONSE
329.947212	2	22	RESPONSE
330.179352	2	22	RESPONSE
330.443193	2	22	RESPONSE
330.691374	2	22	RESPONSE
330.931521	2	22	RESPONSE
331.203236	2	22	RESPONSE
331.475199	2	22	RESPONSE
331.763314	2	22	RESPONSE
332.027259	2	22	RESPONSE
332.267211	2	22	RESPONSE
332.523270	2	22	RESPONSE
332.557444	2	22	TRIAL_END
332.557967	2	22	MISS
332.771219	2	23	IET R
333.003208	2	23	IET R
340.566051	2	23	TRIAL_START
341.179247	2	23	RESPONSE
341.459262	2	23	RESPONSE
341.699230	2	23	RESPONSE
341.955360	2	23	RESPONSE
342.219283	2	23	RESPONSE
342.475240	2	23	RESPONSE
342.723412	2	23	RESPONSE
342.979236	2	23	RESPONSE
343.211243	2	23	RESPONSE
343.443224	2	23	RESPONSE
343.691289	2	23	RESPONSE
343.931432	2	23	RESPONSE
344.195230	2	23	RESPONSE
344.427446	2	23	RESPONSE
344.566709	2	23	TRIAL_END
344.567279	2	23	CONSEQUENCE
344.567390	2	23	HIT
344.675229	2	24	IET R
344.923289	2	24	IET R
352.576037	2	24	TRIAL_START
353.507273	2	24	RESPONSE
353.755296	2	24	RESPONSE
354.019312	2	24	RESPONSE
354.283328	2	24	RESPONSE
354.547276	2	24	RESPONSE
354.803363	2	24	RESPONSE
355.051314	2	24	RESPONSE
355.299469	2	24	RESPONSE
355.547294	2	24	RESPONSE
355.787353	2	24	RESPONSE
356.059343	2	24	RESPONSE
356.339291	2	24	RESPONSE
356.576271	2	24	TRIAL_END
356.576790	2	24	CONSEQUENCE
356.576916	2	24	HIT
356.619289	2	25	IET R
356.851391	2	25	IET R
364.586880	2	25	TRIAL_START
365.691316	2	25	RESPONSE
365.971307	2	25	RESPONSE
366.227330	2	25	RESPONSE
366.459307	2	25	RESPONSE
366.691330	2	25	RESPONSE
366.947465	2	25	RESPONSE
367.187351	2	25	RESPONSE
367.435322	2	25	RESPONSE
367.707361	2	25	RESPONSE
367.939353	2	25	RESPONSE
368.187338	2	25	RESPONSE
368.419399	2	25	RESPONSE
368.587008	2	25	TRIAL_END
368.587756	2	25	CONSEQUENCE
368.587929	2	25	HIT
368.683774	2	26	IET R
368.947353	2	26	IET R
376.601378	2	26	TRIAL_START
377.299382	2	26	RESPONSE
377.563475	2	26	RESPONSE
377.803350	2	26	RESPONSE
378.035398	2	26	RESPONSE
378.267461	2	26	RESPONSE
378.507352	2	26	RESPONSE
378.795389	2	26	RESPONSE
379.035393	2	26	RESPONSE
379.291364	2	26	RESPONSE
379.515402	2	26	RESPONSE
379.763415	2	26	RESPONSE
380.011409	2	26	RESPONSE
380.259388	2	26	RESPONSE
380.507380	2	26	RESPONSE
380.601700	2	26	TRIAL_END
380.602552	2	26	MISS
380.779508	2	27	IET R
380.987379	2	27	IET R
