time	x_norm	y_norm	confidence
0.000000	0.602	0.492	0.98999999999999999
0.010463	0.602	0.491	1.0
0.020926	0.602	0.490	1.0
0.031389	0.603	0.491	1.0
0.041853	0.603	0.491	1.0
0.052316	0.603	0.490	1.0
0.062779	0.604	0.491	1.0
0.073242	0.603	0.492	1.0
0.083705	0.603	0.491	1.0
0.094168	0.604	0.493	1.0
0.104631	0.604	0.492	1.0
0.115094	0.603	0.493	1.0
0.125557	0.603	0.492	1.0
0.136020	0.601	0.494	1.0
0.146483	0.603	0.494	1.0
0.156946	0.601	0.493	1.0
0.167409	0.600	0.496	1.0
0.177872	0.600	0.497	1.0
0.188335	0.599	0.499	1.0
0.198798	0.598	0.498	1.0
0.209261	0.597	0.501	1.0
0.219724	0.597	0.504	1.0
0.230187	0.590	0.506	1.0
0.240650	0.551	0.514	1.0
0.251113	0.491	0.519	0.98999999999999999
0.261576	0.441	0.531	0.98999999999999999
0.272039	0.414	0.537	1.0
0.282502	0.410	0.540	1.0
0.292965	0.417	0.546	1.0
0.303429	0.424	0.560	0.9282435661562658
0.313892	0.434	0.694	0.3042472550932856
0.324355	0.452	0.714	0.25182252690947537
0.334818	0.825	-1.378	0.0
0.345281	0.825	-1.378	0.0
0.355744	0.825	-1.378	0.0
0.366207	0.824	-1.378	0.0
0.376670	0.824	-1.378	0.0
0.387133	0.471	0.858	0.086047103189856131
0.397596	0.824	-1.378	0.0
0.408059	0.468	0.864	0.086900936419521194
0.418522	0.438	0.529	0.076613989381393591
0.428985	0.379	0.550	0.98999999999999999
0.439448	0.369	0.545	1.0
0.449911	0.365	0.542	1.0
0.460374	0.360	0.535	1.0
0.470837	0.354	0.534	1.0
0.481300	0.350	0.530	1.0
0.491763	0.347	0.525	1.0
0.502226	0.345	0.525	1.0
0.512689	0.341	0.523	1.0
0.523152	0.339	0.520	1.0
0.533615	0.337	0.522	1.0
0.544078	0.336	0.521	1.0
0.554541	0.336	0.520	1.0
0.565005	0.334	0.521	1.0
0.575468	0.335	0.519	1.0
0.585931	0.333	0.518	1.0
0.596394	0.332	0.520	1.0
0.606857	0.331	0.522	1.0
0.617320	0.330	0.521	1.0
0.627783	0.330	0.521	1.0
0.638246	0.329	0.520	1.0
0.648709	0.329	0.520	1.0
0.659172	0.329	0.518	1.0
0.669635	0.329	0.516	1.0
0.680098	0.329	0.518	1.0
0.690561	0.328	0.520	1.0
0.701024	0.327	0.518	1.0
0.711487	0.328	0.517	1.0
0.721950	0.333	0.521	1.0
0.732413	0.362	0.517	1.0
0.742876	0.388	0.517	1.0
0.753339	0.395	0.518	1.0
0.763802	0.394	0.519	1.0
0.774265	0.395	0.518	1.0
0.784728	0.394	0.520	1.0
0.795191	0.394	0.520	1.0
0.805654	0.392	0.520	1.0
0.816117	0.392	0.521	1.0
0.826581	0.391	0.523	1.0
0.837044	0.389	0.523	1.0
0.847507	0.390	0.523	1.0
0.857970	0.389	0.526	1.0
0.868433	0.390	0.523	1.0
0.878896	0.389	0.524	1.0
0.889359	0.389	0.524	1.0
0.899822	0.389	0.524	1.0
0.910285	0.388	0.525	1.0
0.920748	0.387	0.525	1.0
0.931211	0.388	0.526	1.0
0.941674	0.386	0.525	1.0
0.952137	0.388	0.524	1.0
0.962600	0.387	0.525	1.0
0.973063	0.387	0.525	1.0
0.983526	0.386	0.526	1.0
0.993989	0.393	0.524	1.0
1.004452	0.421	0.519	1.0
1.014915	0.439	0.519	1.0
1.025378	0.441	0.521	1.0
1.035841	0.440	0.519	1.0
1.046304	0.441	0.521	1.0
1.056767	0.440	0.522	1.0
1.067230	0.439	0.522	1.0
1.077693	0.440	0.522	1.0
1.088157	0.440	0.522	1.0
1.098620	0.440	0.522	1.0
1.109083	0.439	0.521	1.0
1.119546	0.439	0.521	1.0
1.130009	0.439	0.522	1.0
1.140472	0.440	0.523	1.0
1.150935	0.440	0.521	1.0
1.161398	0.439	0.523	1.0
1.171861	0.438	0.525	1.0
1.182324	0.439	0.523	1.0
1.192787	0.439	0.524	1.0
1.203250	0.439	0.524	1.0
1.213713	0.438	0.522	1.0
1.224176	0.438	0.520	1.0
1.234639	0.438	0.522	1.0
1.245102	0.438	0.523	1.0
1.255565	0.438	0.524	1.0
1.266028	0.438	0.524	1.0
1.276491	0.438	0.527	1.0
1.286954	0.439	0.523	1.0
1.297417	0.437	0.524	1.0
1.307880	0.438	0.524	1.0
1.318343	0.438	0.521	1.0
1.328806	0.439	0.520	1.0
1.339269	0.438	0.524	1.0
1.349733	0.438	0.525	1.0
1.360196	0.436	0.526	1.0
1.370659	0.437	0.524	1.0
1.381122	0.437	0.525	1.0
1.391585	0.432	0.524	1.0
1.402048	0.400	0.521	1.0
1.412511	0.367	0.520	1.0
1.422974	0.355	0.523	1.0
1.433437	0.356	0.523	1.0
1.443900	0.356	0.523	1.0
1.454363	0.357	0.525	1.0
1.464826	0.358	0.526	1.0
1.475289	0.357	0.525	1.0
1.485752	0.358	0.525	1.0
1.496215	0.359	0.525	1.0
1.506678	0.357	0.525	1.0
1.517141	0.357	0.526	1.0
1.527604	0.357	0.526	1.0
1.538067	0.358	0.527	1.0
1.548530	0.356	0.529	1.0
1.558993	0.357	0.528	1.0
1.569456	0.356	0.530	1.0
1.579919	0.356	0.531	1.0
1.590382	0.356	0.528	1.0
1.600845	0.359	0.526	1.0
1.611309	0.371	0.530	1.0
1.621772	0.387	0.529	1.0
1.632235	0.389	0.527	1.0
1.642698	0.388	0.523	1.0
1.653161	0.389	0.524	1.0
1.663624	0.389	0.521	1.0
1.674087	0.390	0.523	1.0
1.684550	0.390	0.525	1.0
1.695013	0.389	0.525	1.0
1.705476	0.392	0.526	1.0
1.715939	0.393	0.529	1.0
1.726402	0.394	0.533	1.0
1.736865	0.399	0.536	1.0
1.747328	0.441	0.538	1.0
1.757791	0.523	0.553	0.98999999999999999
1.768254	0.573	0.565	0.98999999999999999
1.778717	0.595	0.573	1.0
1.789180	0.597	0.572	1.0
1.799643	0.587	0.574	1.0
1.810106	0.579	0.567	1.0
1.820569	0.574	0.563	1.0
1.831032	0.569	0.559	1.0
1.841495	0.565	0.556	1.0
1.851958	0.560	0.552	1.0
1.862421	0.558	0.549	1.0
1.872885	0.555	0.548	1.0
1.883348	0.554	0.545	1.0
1.893811	0.553	0.547	1.0
1.904274	0.551	0.543	1.0
1.914737	0.551	0.541	1.0
1.925200	0.550	0.540	1.0
1.935663	0.550	0.541	1.0
1.946126	0.550	0.539	1.0
1.956589	0.549	0.541	1.0
1.967052	0.549	0.538	1.0
1.977515	0.548	0.539	1.0
1.987978	0.549	0.540	1.0
1.998441	0.550	0.541	1.0
2.008904	0.551	0.540	1.0
2.019367	0.556	0.542	1.0
2.029830	0.573	0.541	1.0
2.040293	0.591	0.552	1.0
2.050756	0.594	0.586	0.61350658329562413
2.061219	0.826	-1.392	0.0
2.071682	0.826	-1.392	0.0
2.082145	0.826	-1.392	0.0
2.092608	0.826	-1.392	0.0
2.103071	0.825	-1.391	0.0
2.113534	0.825	-1.391	0.0
2.123997	0.825	-1.391	0.0
2.134461	0.825	-1.387	0.0
2.144924	0.825	-1.387	0.0
2.155387	0.581	0.600	0.3251442590492874
2.165850	0.584	0.601	0.62071505575032038
2.176313	0.586	0.602	0.68994000620375984
2.186776	0.575	0.554	1.0
2.197239	0.570	0.554	1.0
2.207702	0.564	0.548	1.0
2.218165	0.559	0.543	1.0
2.228628	0.556	0.537	1.0
2.239091	0.552	0.533	1.0
2.249554	0.549	0.534	1.0
2.260017	0.547	0.530	1.0
2.270480	0.542	0.527	1.0
2.280943	0.541	0.525	1.0
2.291406	0.539	0.525	1.0
2.301869	0.538	0.522	1.0
2.312332	0.537	0.521	1.0
2.322795	0.536	0.522	1.0
2.333258	0.535	0.519	1.0
2.343721	0.536	0.520	1.0
2.354184	0.535	0.520	1.0
2.364647	0.535	0.521	1.0
2.375110	0.533	0.520	1.0
2.385573	0.534	0.519	1.0
2.396037	0.532	0.520	1.0
2.406500	0.532	0.521	1.0
2.416963	0.532	0.521	1.0
2.427426	0.530	0.520	1.0
2.437889	0.537	0.521	1.0
2.448352	0.565	0.522	1.0
2.458815	0.583	0.525	1.0
2.469278	0.585	0.528	1.0
2.479741	0.584	0.521	1.0
2.490204	0.584	0.525	1.0
2.500667	0.584	0.522	1.0
2.511130	0.583	0.523	1.0
2.521593	0.582	0.527	1.0
2.532056	0.581	0.528	1.0
2.542519	0.582	0.526	1.0
2.552982	0.581	0.528	1.0
2.563445	0.582	0.525	1.0
2.573908	0.581	0.527	1.0
2.584371	0.580	0.530	1.0
2.594834	0.581	0.528	1.0
2.605297	0.581	0.530	1.0
2.615760	0.581	0.528	1.0
2.626223	0.580	0.530	1.0
2.636686	0.580	0.527	1.0
2.647149	0.578	0.529	1.0
2.657613	0.578	0.530	1.0
2.668076	0.579	0.531	1.0
2.678539	0.579	0.532	1.0
2.689002	0.578	0.532	1.0
2.699465	0.579	0.533	1.0
2.709928	0.578	0.533	1.0
2.720391	0.577	0.533	1.0
2.730854	0.578	0.534	1.0
