time	x_norm	y_norm	confidence
0.000000	-52.214	34.634	0.0
0.011986	-0.265	2.401	0.75717610777824218
0.019903	-23.259	35.675	0.0
0.031867	-23.259	35.675	0.0
0.039857	-22.294	34.308	0.0
0.051888	-22.294	34.308	0.0
0.063924	-22.294	34.308	0.0
0.071855	-22.334	34.377	0.0
0.083899	0.591	0.682	0.62702446443957738
0.095908	-22.334	34.377	0.0
0.103898	0.388	0.641	0.88290447676024963
0.115898	0.434	0.638	0.8606138407965509
0.123953	0.429	0.639	0.97354754873581539
0.135883	0.417	0.640	0.99878911640344381
0.147887	0.409	0.641	1.0
0.155910	0.405	0.641	0.98578666472966359
0.167898	0.380	0.641	0.96390087112634093
0.175924	0.380	0.642	0.99960212392718095
0.187897	0.369	0.642	0.90119368844014758
0.199908	0.359	0.642	0.97054331789582204
0.207858	0.355	0.641	0.95088046052681274
0.219905	0.323	0.642	0.95008528617351284
0.231980	0.318	0.642	0.88879806847282905
0.239877	0.328	0.642	0.80447898363412007
0.251894	0.320	0.643	0.78043365502991902
0.261449	0.321	0.642	0.8189355840880983
0.271892	0.316	0.641	0.71241509142178105
0.283890	0.308	0.640	0.7800253245303792
0.291935	0.303	0.640	0.79279860278886993
0.303918	0.304	0.640	0.81369053070800379
0.311867	0.302	0.639	0.66714064438424436
0.324016	0.286	0.643	0.71408387027122455
0.335973	0.238	0.674	0.93097314698200462
0.343873	0.183	0.694	0.7908184988196667
0.355899	0.190	0.692	0.88620703045464844
0.367896	0.200	0.688	0.94862023912833238
0.375924	0.202	0.687	0.925281645153466
0.387905	0.212	0.682	0.82334917085305748
0.395870	0.213	0.682	0.92491937644887801
0.407917	0.226	0.677	0.92089786236586779
0.419925	0.240	0.671	0.88725351638541505
0.429670	0.240	0.672	0.81604542331479135
0.439902	0.247	0.670	0.83809728695588914
0.447861	0.232	0.674	0.98855015526468337
0.459970	0.220	0.679	0.8151394379365916
0.471898	0.224	0.676	0.73792658340366779
0.479867	0.218	0.679	0.66910452904151541
0.492278	0.224	0.677	0.6411235545825783
0.503910	0.208	0.684	0.72272321513590365
