time	bloc	trial	event
0.018931	1	1	TRIAL_START
6.026443	1	1	TRIAL_END
7.030682	1	2	TRIAL_START
76.140940	1	2	TRIAL_END
77.200835	1	3	TRIAL_START
79.459398	1	3	RESPONSE
79.459724	1	3	CONSEQUENCE
79.891367	1	3	RESPONSE
80.235449	1	3	RESPONSE
81.755439	1	3	RESPONSE
81.755705	1	3	CONSEQUENCE
82.043397	1	3	RESPONSE
82.339390	1	3	RESPONSE
82.691413	1	3	RESPONSE
82.691667	1	3	CONSEQUENCE
83.035463	1	3	RESPONSE
83.483424	1	3	RESPONSE
83.851399	1	3	RESPONSE
83.851772	1	3	CONSEQUENCE
84.099507	1	3	RESPONSE
84.403454	1	3	RESPONSE
84.691410	1	3	RESPONSE
84.691738	1	3	CONSEQUENCE
84.971387	1	3	RESPONSE
85.251414	1	3	RESPONSE
85.547467	1	3	RESPONSE
85.547821	1	3	CONSEQUENCE
86.067402	1	3	RESPONSE
86.379401	1	3	RESPONSE
86.379640	1	3	CONSEQUENCE
86.635545	1	3	RESPONSE
86.915427	1	3	RESPONSE
87.163382	1	3	RESPONSE
87.387429	1	3	RESPONSE
87.387685	1	3	CONSEQUENCE
87.611445	1	3	RESPONSE
87.811405	1	3	RESPONSE
88.019481	1	3	RESPONSE
88.227405	1	3	RESPONSE
88.227660	1	3	CONSEQUENCE
88.435399	1	3	RESPONSE
92.491442	1	3	RESPONSE
92.491704	1	3	CONSEQUENCE
92.995431	1	3	RESPONSE
93.435420	1	3	RESPONSE
93.435669	1	3	CONSEQUENCE
93.731410	1	3	RESPONSE
94.019413	1	3	RESPONSE
94.315434	1	3	RESPONSE
94.315692	1	3	CONSEQUENCE
94.619450	1	3	RESPONSE
94.979439	1	3	RESPONSE
97.035442	1	3	RESPONSE
97.035693	1	3	CONSEQUENCE
97.291420	1	3	RESPONSE
97.531486	1	3	RESPONSE
97.747440	1	3	RESPONSE
98.011429	1	3	RESPONSE
98.011708	1	3	CONSEQUENCE
98.235434	1	3	RESPONSE
107.212889	1	3	TRIAL_END
108.218828	1	4	TRIAL_START
118.236505	1	4	TRIAL_END
119.249517	2	5	TRIAL_START
123.251036	2	5	TRIAL_END
123.251827	2	5	HIT
131.260795	2	6	TRIAL_START
132.443532	2	6	RESPONSE
132.787584	2	6	RESPONSE
134.283541	2	6	RESPONSE
134.563504	2	6	RESPONSE
134.827524	2	6	RESPONSE
135.131581	2	6	RESPONSE
135.262346	2	6	TRIAL_END
135.263115	2	6	MISS
135.427606	2	7	IET R
143.274358	2	7	TRIAL_START
144.211545	2	7	RESPONSE
144.507572	2	7	RESPONSE
144.803569	2	7	RESPONSE
145.107554	2	7	RESPONSE
145.411570	2	7	RESPONSE
146.163557	2	7	RESPONSE
