time	x_norm	y_norm	confidence
0.000000	1.935	-2.214	0.0
0.010463	1.937	-2.219	0.0
0.020926	1.937	-2.219	0.0
0.031389	1.937	-2.219	0.0
0.041853	1.937	-2.220	0.0
0.052316	1.937	-2.220	0.0
0.062779	0.602	0.748	1.0
0.073242	0.602	0.748	1.0
0.083705	0.601	0.748	1.0
0.094168	0.602	0.749	1.0
0.104631	0.600	0.749	1.0
0.115094	0.600	0.751	1.0
0.125557	0.599	0.751	1.0
0.136020	0.599	0.753	1.0
0.146483	0.600	0.756	1.0
0.156946	0.599	0.758	1.0
0.167409	0.597	0.761	1.0
0.177872	0.597	0.760	1.0
0.188335	0.595	0.762	1.0
0.198798	0.594	0.763	1.0
0.209261	0.592	0.767	1.0
0.219724	0.591	0.768	1.0
0.230187	0.590	0.766	1.0
0.240650	0.591	0.769	1.0
0.251113	0.589	0.769	1.0
0.261576	0.546	0.716	0.98999999999999999
0.272039	0.437	0.609	0.98999999999999999
0.282502	0.358	0.546	0.98999999999999999
0.292965	0.335	0.536	1.0
0.303429	0.339	0.531	1.0
0.313892	0.337	0.524	1.0
0.324355	0.336	0.529	1.0
0.334818	0.336	0.532	1.0
0.345281	0.337	0.531	1.0
0.355744	0.337	0.531	1.0
0.366207	0.336	0.532	1.0
0.376670	0.336	0.535	1.0
0.387133	0.336	0.533	1.0
0.397596	0.336	0.534	1.0
0.408059	0.336	0.534	1.0
0.418522	0.337	0.536	1.0
0.428985	0.334	0.531	1.0
0.439448	0.323	0.510	1.0
0.449911	0.314	0.498	1.0
0.460374	0.313	0.496	1.0
0.470837	0.315	0.497	1.0
0.481300	0.314	0.498	1.0
0.491763	0.315	0.497	1.0
0.502226	0.314	0.497	1.0
0.512689	0.314	0.497	1.0
0.523152	0.314	0.497	1.0
0.533615	0.315	0.497	1.0
0.544078	0.313	0.498	1.0
0.554541	0.314	0.499	1.0
0.565005	0.313	0.501	1.0
0.575468	0.312	0.502	1.0
0.585931	0.312	0.503	1.0
0.596394	0.321	0.501	1.0
0.606857	0.348	0.500	1.0
0.617320	0.369	0.495	1.0
0.627783	0.375	0.494	1.0
0.638246	0.375	0.497	1.0
0.648709	0.375	0.496	1.0
0.659172	0.376	0.495	1.0
0.669635	0.376	0.494	1.0
0.680098	0.376	0.495	1.0
0.690561	0.376	0.496	1.0
0.701024	0.375	0.496	1.0
0.711487	0.376	0.500	1.0
0.721950	0.375	0.503	1.0
0.732413	0.376	0.503	1.0
0.742876	0.375	0.501	1.0
0.753339	0.374	0.501	1.0
0.763802	0.377	0.501	1.0
0.774265	0.402	0.500	1.0
0.784728	0.431	0.496	1.0
0.795191	0.454	0.492	1.0
0.805654	0.462	0.490	1.0
0.816117	0.462	0.491	1.0
0.826581	0.461	0.493	1.0
0.837044	0.461	0.494	1.0
0.847507	0.461	0.494	1.0
0.857970	0.461	0.496	1.0
0.868433	0.461	0.496	1.0
0.878896	0.459	0.495	1.0
0.889359	0.459	0.496	1.0
0.899822	0.459	0.496	1.0
0.910285	0.459	0.496	1.0
0.920748	0.458	0.495	1.0
0.931211	0.458	0.496	1.0
0.941674	0.458	0.496	1.0
0.952137	0.458	0.497	1.0
0.962600	0.458	0.498	1.0
0.973063	0.458	0.493	1.0
0.983526	0.445	0.495	1.0
0.993989	0.427	0.492	1.0
1.004452	0.418	0.492	1.0
1.014915	0.420	0.492	1.0
1.025378	0.421	0.492	1.0
1.035841	0.419	0.494	1.0
1.046304	0.419	0.493	1.0
1.056767	0.419	0.493	1.0
1.067230	0.419	0.494	1.0
1.077693	0.419	0.495	1.0
1.088157	0.419	0.495	1.0
1.098620	0.420	0.497	1.0
1.109083	0.421	0.499	1.0
1.119546	0.420	0.498	1.0
1.130009	0.421	0.498	1.0
1.140472	0.419	0.498	1.0
1.150935	0.420	0.497	1.0
1.161398	0.418	0.498	1.0
1.171861	0.419	0.499	1.0
1.182324	0.419	0.498	1.0
1.192787	0.428	0.498	1.0
1.203250	0.458	0.493	1.0
1.213713	0.481	0.492	1.0
1.224176	0.494	0.489	1.0
1.234639	0.493	0.488	1.0
1.245102	0.493	0.490	1.0
1.255565	0.493	0.489	1.0
1.266028	0.493	0.490	1.0
1.276491	0.493	0.490	1.0
1.286954	0.493	0.490	1.0
1.297417	0.494	0.491	1.0
1.307880	0.494	0.491	1.0
1.318343	0.494	0.489	1.0
1.328806	0.494	0.489	1.0
1.339269	0.494	0.490	1.0
1.349733	0.494	0.489	1.0
1.360196	0.494	0.490	1.0
1.370659	0.494	0.490	1.0
1.381122	0.494	0.489	1.0
1.391585	0.495	0.489	1.0
1.402048	0.495	0.489	1.0
1.412511	0.494	0.490	1.0
1.422974	0.494	0.488	1.0
1.433437	0.494	0.488	1.0
1.443900	0.501	0.486	1.0
1.454363	0.532	0.486	1.0
1.464826	0.560	0.488	1.0
1.475289	0.574	0.485	1.0
1.485752	0.574	0.487	1.0
1.496215	0.573	0.486	1.0
1.506678	0.574	0.486	1.0
1.517141	0.575	0.486	1.0
1.527604	0.575	0.489	1.0
1.538067	0.574	0.489	1.0
1.548530	0.575	0.486	1.0
1.558993	0.575	0.486	1.0
1.569456	0.575	0.489	1.0
1.579919	0.575	0.490	1.0
1.590382	0.576	0.489	1.0
1.600845	0.575	0.489	1.0
1.611309	0.575	0.488	1.0
1.621772	0.574	0.487	1.0
1.632235	0.584	0.486	1.0
1.642698	0.615	0.486	1.0
1.653161	0.637	0.484	1.0
1.663624	0.641	0.483	1.0
1.674087	0.642	0.482	1.0
1.684550	0.642	0.483	1.0
1.695013	0.642	0.482	1.0
1.705476	0.642	0.480	1.0
1.715939	0.641	0.481	1.0
1.726402	0.641	0.481	1.0
1.736865	0.640	0.484	1.0
1.747328	0.639	0.483	1.0
1.757791	0.639	0.485	1.0
1.768254	0.638	0.485	1.0
1.778717	0.638	0.486	1.0
1.789180	0.637	0.487	1.0
1.799643	0.637	0.490	1.0
1.810106	0.637	0.489	1.0
1.820569	0.637	0.489	1.0
1.831032	0.637	0.490	1.0
1.841495	0.637	0.490	1.0
1.851958	0.636	0.491	1.0
1.862421	0.637	0.491	1.0
1.872885	0.636	0.492	1.0
1.883348	0.636	0.491	1.0
1.893811	0.636	0.493	1.0
1.904274	0.628	0.493	1.0
1.914737	0.602	0.494	1.0
1.925200	0.581	0.486	1.0
1.935663	0.573	0.485	1.0
1.946126	0.573	0.485	1.0
1.956589	0.572	0.485	1.0
1.967052	0.572	0.488	1.0
1.977515	0.572	0.488	1.0
1.987978	0.572	0.489	1.0
1.998441	0.572	0.488	1.0
2.008904	0.572	0.487	1.0
2.019367	0.572	0.488	1.0
2.029830	0.572	0.489	1.0
2.040293	0.572	0.487	1.0
2.050756	0.573	0.487	1.0
2.061219	0.572	0.487	1.0
2.071682	0.573	0.487	1.0
2.082145	0.572	0.488	1.0
2.092608	0.573	0.489	1.0
2.103071	0.573	0.490	1.0
2.113534	0.572	0.492	1.0
2.123997	0.578	0.493	1.0
2.134461	0.607	0.491	1.0
2.144924	0.627	0.488	1.0
2.155387	0.633	0.490	1.0
2.165850	0.632	0.490	1.0
2.176313	0.633	0.492	1.0
2.186776	0.633	0.493	1.0
2.197239	0.634	0.493	1.0
2.207702	0.634	0.493	1.0
2.218165	0.634	0.494	1.0
2.228628	0.634	0.495	1.0
2.239091	0.633	0.493	1.0
2.249554	0.635	0.493	1.0
2.260017	0.634	0.492	1.0
2.270480	0.633	0.493	1.0
2.280943	0.634	0.492	1.0
2.291406	0.633	0.492	1.0
2.301869	0.634	0.491	1.0
2.312332	0.634	0.490	1.0
2.322795	0.634	0.489	1.0
2.333258	0.634	0.488	1.0
2.343721	0.634	0.488	1.0
2.354184	0.634	0.487	1.0
2.364647	0.634	0.487	1.0
2.375110	0.634	0.487	1.0
2.385573	0.634	0.487	1.0
2.396037	0.634	0.487	1.0
2.406500	0.635	0.488	1.0
2.416963	0.635	0.487	1.0
2.427426	0.636	0.487	1.0
2.437889	0.636	0.488	1.0
2.448352	0.635	0.488	1.0
2.458815	0.635	0.489	1.0
2.469278	0.635	0.487	1.0
2.479741	0.635	0.486	1.0
2.490204	0.635	0.486	1.0
2.500667	0.635	0.485	1.0
2.511130	0.635	0.487	1.0
2.521593	0.635	0.487	1.0
2.532056	0.634	0.487	1.0
2.542519	0.634	0.488	1.0
2.552982	0.635	0.487	1.0
2.563445	0.634	0.487	1.0
2.573908	0.634	0.487	1.0
2.584371	0.629	0.493	1.0
2.594834	0.620	0.498	1.0
2.605297	0.619	0.497	1.0
2.615760	0.620	0.495	1.0
2.626223	0.620	0.496	1.0
2.636686	0.619	0.497	1.0
2.647149	0.621	0.492	1.0
2.657613	0.620	0.495	1.0
2.668076	0.619	0.496	1.0
2.678539	0.619	0.497	1.0
2.689002	0.618	0.499	1.0
