time	x_norm	y_norm
0.000000	0.792	0.770
0.010080	0.846	0.831
0.020160	0.885	0.849
0.030240	0.883	0.841
0.040320	0.883	0.820
0.050400	0.883	0.810
0.060480	0.883	0.803
0.070560	0.884	0.795
0.080640	0.884	0.790
0.090720	0.885	0.787
0.100800	0.886	0.782
0.110880	0.888	0.780
0.120960	0.889	0.777
0.131040	0.889	0.775
0.141120	0.891	0.769
0.151200	0.892	0.765
0.161280	0.894	0.761
0.171360	0.894	0.759
0.181440	0.894	0.757
0.191520	0.892	0.750
0.201600	0.844	0.695
0.211680	0.712	0.516
0.221760	0.614	0.348
0.231840	0.578	0.277
0.241920	0.572	0.250
0.252000	0.577	0.246
0.262080	0.575	0.244
0.272160	0.575	0.248
0.282240	0.577	0.249
0.292320	0.577	0.249
0.302400	0.579	0.245
0.312480	0.579	0.242
0.322560	0.580	0.243
0.332640	0.582	0.241
0.342720	0.583	0.241
0.352800	0.584	0.237
0.362880	0.586	0.236
0.372960	0.592	0.234
0.383040	0.607	0.237
0.393120	0.583	0.266
0.403200	0.466	0.878
0.413280	0.466	0.878
0.423360	0.466	0.880
0.433440	0.466	0.880
0.443520	0.466	0.880
0.453600	0.466	0.881
0.463680	0.466	0.881
0.473760	0.466	0.881
0.483840	-1.168	1.440
0.493920	0.467	0.881
0.504000	-1.601	0.976
0.514080	0.340	0.302
0.524160	0.339	0.124
0.534240	0.351	0.124
0.544320	0.360	0.124
0.554400	0.383	0.168
0.564480	0.389	0.181
0.574560	0.408	0.215
0.584640	0.409	0.220
0.594720	0.407	0.216
0.604800	0.407	0.217
0.614880	0.405	0.213
0.624960	0.404	0.211
0.635040	0.402	0.213
0.645120	0.401	0.209
0.655200	0.399	0.207
0.665280	0.400	0.206
0.675360	0.399	0.199
0.685440	0.399	0.194
0.695520	0.400	0.192
0.705600	0.399	0.189
0.715680	0.399	0.185
0.725760	0.399	0.182
0.735840	0.398	0.180
0.745920	0.400	0.173
0.756000	0.401	0.175
0.766080	0.383	0.172
0.776160	0.344	0.167
0.786240	0.315	0.174
0.796320	0.316	0.168
0.806400	0.317	0.164
0.816480	0.316	0.159
0.826560	0.316	0.161
0.836640	0.316	0.161
0.846720	0.316	0.161
0.856800	0.316	0.169
0.866880	0.315	0.170
0.876960	0.314	0.169
0.887040	0.315	0.164
0.897120	0.315	0.163
0.907200	0.315	0.162
0.917280	0.314	0.163
0.927360	0.315	0.165
0.937440	0.314	0.167
0.947520	0.318	0.169
0.957600	0.332	0.187
0.967680	0.335	0.192
0.977760	0.334	0.189
0.987840	0.332	0.189
0.997920	0.333	0.192
1.008000	0.332	0.193
1.018080	0.329	0.199
1.028160	0.329	0.200
1.038240	0.328	0.203
1.048320	0.326	0.208
1.058400	0.328	0.211
1.068480	0.328	0.213
1.078560	0.326	0.216
1.088640	0.328	0.218
1.098720	0.327	0.222
1.108800	0.327	0.222
1.118880	0.335	0.222
1.128960	0.366	0.220
1.139040	0.376	0.229
1.149120	0.375	0.231
1.159200	0.376	0.235
1.169280	0.376	0.240
1.179360	0.375	0.242
1.189440	0.374	0.248
1.199520	0.373	0.250
1.209600	0.372	0.252
1.219680	0.372	0.260
1.229760	0.373	0.265
1.239840	0.370	0.272
1.249920	0.369	0.278
1.260000	0.369	0.283
1.270080	0.384	0.288
1.280160	0.422	0.292
1.290240	0.438	0.290
1.300320	0.438	0.296
1.310400	0.436	0.300
1.320480	0.436	0.303
1.330560	0.435	0.307
1.340640	0.434	0.311
1.350720	0.433	0.316
1.360800	0.433	0.318
1.370880	0.431	0.322
1.380960	0.432	0.321
1.391040	0.432	0.321
1.401120	0.431	0.324
1.411200	0.430	0.329
1.421280	0.430	0.333
1.431360	0.430	0.335
1.441440	0.429	0.337
1.451520	0.429	0.340
1.461600	0.429	0.342
1.471680	0.430	0.342
1.481760	0.429	0.342
1.491840	0.419	0.342
1.501920	0.382	0.338
1.512000	0.371	0.340
1.522080	0.374	0.338
1.532160	0.374	0.336
1.542240	0.372	0.339
1.552320	0.373	0.338
1.562400	0.373	0.342
1.572480	0.374	0.343
1.582560	0.372	0.344
1.592640	0.372	0.345
1.602720	0.373	0.348
1.612800	0.373	0.348
1.622880	0.371	0.349
1.632960	0.371	0.352
1.643040	0.372	0.352
1.653120	0.381	0.352
1.663200	0.432	0.348
1.673280	0.513	0.350
1.683360	0.546	0.357
1.693440	0.543	0.355
1.703520	0.540	0.355
1.713600	0.540	0.357
1.723680	0.541	0.359
1.733760	0.540	0.358
1.743840	0.540	0.360
1.753920	0.541	0.363
1.764000	0.540	0.365
1.774080	0.540	0.365
1.784160	0.541	0.363
1.794240	0.541	0.362
1.804320	0.540	0.361
1.814400	0.540	0.362
1.824480	0.539	0.364
1.834560	0.539	0.364
1.844640	0.537	0.363
