time	bloc	trial	event
-0.008449	1	1	TRIAL_START
6.001202	1	1	TRIAL_END
7.007470	1	2	TRIAL_START
31.349198	1	2	TRIAL_END
32.371358	1	3	TRIAL_START
36.388359	1	3	TRIAL_END
37.419826	2	4	TRIAL_START
41.435326	2	4	TRIAL_END
41.435973	2	4	HIT
49.448955	2	5	TRIAL_START
53.451322	2	5	TRIAL_END
53.451911	2	5	HIT
61.476741	2	6	TRIAL_START
65.489325	2	6	TRIAL_END
65.490210	2	6	MISS
73.499385	2	7	TRIAL_START
77.504964	2	7	TRIAL_END
77.505866	2	7	HIT
85.523657	2	8	TRIAL_START
89.530914	2	8	TRIAL_END
89.531840	2	8	MISS
97.540127	2	9	TRIAL_START
101.545699	2	9	TRIAL_END
101.546510	2	9	MISS
109.560573	2	10	TRIAL_START
113.562621	2	10	TRIAL_END
113.563314	2	10	HIT
121.580683	2	11	TRIAL_START
125.583693	2	11	TRIAL_END
125.584565	2	11	HIT
133.593606	2	12	TRIAL_START
137.614098	2	12	TRIAL_END
137.614967	2	12	HIT
145.632933	2	13	TRIAL_START
149.640861	2	13	TRIAL_END
149.641443	2	13	MISS
157.668370	2	14	TRIAL_START
161.681592	2	14	TRIAL_END
161.682536	2	14	MISS
169.692707	2	15	TRIAL_START
171.088015	2	15	RESPONSE
171.328329	2	15	RESPONSE
171.560008	2	15	RESPONSE
171.791995	2	15	RESPONSE
171.992019	2	15	RESPONSE
172.256009	2	15	RESPONSE
173.695496	2	15	TRIAL_END
173.711674	2	15	CONSEQUENCE
173.712909	2	15	HIT
181.738098	2	16	TRIAL_START
183.432059	2	16	RESPONSE
183.672312	2	16	RESPONSE
183.880147	2	16	RESPONSE
184.112198	2	16	RESPONSE
184.312145	2	16	RESPONSE
184.528050	2	16	RESPONSE
184.776058	2	16	RESPONSE
184.984079	2	16	RESPONSE
185.200120	2	16	RESPONSE
185.464063	2	16	RESPONSE
185.739555	2	16	TRIAL_END
185.740164	2	16	CONSEQUENCE
185.740281	2	16	HIT
193.749097	2	17	TRIAL_START
197.769546	2	17	TRIAL_END
197.770124	2	17	HIT
205.788627	2	18	TRIAL_START
209.796879	2	18	TRIAL_END
209.797920	2	18	HIT
217.805237	2	19	TRIAL_START
218.720376	2	19	RESPONSE
218.976261	2	19	RESPONSE
219.200247	2	19	RESPONSE
219.408243	2	19	RESPONSE
219.616395	2	19	RESPONSE
219.824228	2	19	RESPONSE
220.016267	2	19	RESPONSE
220.232243	2	19	RESPONSE
220.432250	2	19	RESPONSE
220.632293	2	19	RESPONSE
221.024279	2	19	RESPONSE
221.280258	2	19	RESPONSE
221.480256	2	19	RESPONSE
221.680256	2	19	RESPONSE
221.805996	2	19	TRIAL_END
221.806890	2	19	CONSEQUENCE
221.807064	2	19	HIT
222.096254	2	20	IET R
229.821813	2	20	TRIAL_START
230.856338	2	20	RESPONSE
231.064473	2	20	RESPONSE
231.280334	2	20	RESPONSE
231.488396	2	20	RESPONSE
231.688304	2	20	RESPONSE
231.888324	2	20	RESPONSE
232.096302	2	20	RESPONSE
232.288314	2	20	RESPONSE
232.488299	2	20	RESPONSE
232.704346	2	20	RESPONSE
232.904294	2	20	RESPONSE
233.136283	2	20	RESPONSE
233.344317	2	20	RESPONSE
233.552339	2	20	RESPONSE
233.768444	2	20	RESPONSE
233.822859	2	20	TRIAL_END
233.823839	2	20	CONSEQUENCE
233.824020	2	20	HIT
234.200425	2	21	IET R
241.835744	2	21	TRIAL_START
242.808383	2	21	RESPONSE
243.032336	2	21	RESPONSE
243.240343	2	21	RESPONSE
243.416427	2	21	RESPONSE
243.632341	2	21	RESPONSE
243.824361	2	21	RESPONSE
244.056360	2	21	RESPONSE
244.240345	2	21	RESPONSE
244.448425	2	21	RESPONSE
244.664402	2	21	RESPONSE
244.864449	2	21	RESPONSE
245.080366	2	21	RESPONSE
245.288355	2	21	RESPONSE
245.488373	2	21	RESPONSE
245.744406	2	21	RESPONSE
245.836976	2	21	TRIAL_END
245.837561	2	21	CONSEQUENCE
245.837671	2	21	HIT
245.944378	2	22	IET R
246.152382	2	22	IET R
253.848226	2	22	TRIAL_START
257.868515	2	22	TRIAL_END
257.869380	2	22	HIT
265.888378	2	23	TRIAL_START
266.784520	2	23	RESPONSE
267.120451	2	23	RESPONSE
267.360476	2	23	RESPONSE
267.577114	2	23	RESPONSE
267.832544	2	23	RESPONSE
268.040476	2	23	RESPONSE
268.296463	2	23	RESPONSE
268.520483	2	23	RESPONSE
268.720483	2	23	RESPONSE
268.984479	2	23	RESPONSE
269.432486	2	23	RESPONSE
269.680503	2	23	RESPONSE
269.889264	2	23	TRIAL_END
269.889904	2	23	CONSEQUENCE
269.890021	2	23	HIT
269.904499	2	24	IET R
270.120491	2	24	IET R
277.918913	2	24	TRIAL_START
281.927317	2	24	TRIAL_END
281.927908	2	24	HIT
289.957544	2	25	TRIAL_START
290.968588	2	25	RESPONSE
291.184574	2	25	RESPONSE
291.400645	2	25	RESPONSE
291.616620	2	25	RESPONSE
291.816607	2	25	RESPONSE
292.024583	2	25	RESPONSE
292.232581	2	25	RESPONSE
292.440736	2	25	RESPONSE
292.640601	2	25	RESPONSE
292.848603	2	25	RESPONSE
293.064599	2	25	RESPONSE
293.264592	2	25	RESPONSE
293.464601	2	25	RESPONSE
293.640654	2	25	RESPONSE
293.856583	2	25	RESPONSE
293.958203	2	25	TRIAL_END
293.958787	2	25	CONSEQUENCE
293.958896	2	25	HIT
294.160603	2	26	IET R
301.973181	2	26	TRIAL_START
303.184639	2	26	RESPONSE
303.401026	2	26	RESPONSE
303.616646	2	26	RESPONSE
303.824658	2	26	RESPONSE
304.040674	2	26	RESPONSE
304.256636	2	26	RESPONSE
304.472643	2	26	RESPONSE
304.696708	2	26	RESPONSE
304.888651	2	26	RESPONSE
305.096654	2	26	RESPONSE
305.288627	2	26	RESPONSE
305.560656	2	26	RESPONSE
305.744667	2	26	RESPONSE
305.960640	2	26	RESPONSE
305.973822	2	26	TRIAL_END
305.974775	2	26	CONSEQUENCE
305.974964	2	26	HIT
306.184654	2	27	IET R
313.984713	2	27	TRIAL_START
318.004947	2	27	TRIAL_END
318.005573	2	27	HIT
326.024428	2	28	TRIAL_START
330.031292	2	28	TRIAL_END
330.031894	2	28	HIT
338.062321	2	29	TRIAL_START
342.071142	2	29	TRIAL_END
342.072148	2	29	HIT
350.082690	2	30	TRIAL_START
350.872985	2	30	RESPONSE
351.128873	2	30	RESPONSE
351.536866	2	30	RESPONSE
351.744890	2	30	RESPONSE
351.960883	2	30	RESPONSE
352.168911	2	30	RESPONSE
352.392877	2	30	RESPONSE
352.600880	2	30	RESPONSE
352.792869	2	30	RESPONSE
353.000885	2	30	RESPONSE
353.200908	2	30	RESPONSE
353.488957	2	30	RESPONSE
353.680870	2	30	RESPONSE
353.960878	2	30	RESPONSE
354.082788	2	30	TRIAL_END
354.083650	2	30	CONSEQUENCE
354.083797	2	30	HIT
354.152872	2	31	IET R
354.369063	2	31	IET R
362.109271	2	31	TRIAL_START
366.122709	2	31	TRIAL_END
366.123354	2	31	HIT
374.133519	2	32	TRIAL_START
375.352994	2	32	RESPONSE
375.576998	2	32	RESPONSE
375.792964	2	32	RESPONSE
376.008999	2	32	RESPONSE
376.217044	2	32	RESPONSE
376.425006	2	32	RESPONSE
376.824975	2	32	RESPONSE
377.033076	2	32	RESPONSE
377.241210	2	32	RESPONSE
377.425110	2	32	RESPONSE
377.625022	2	32	RESPONSE
377.833084	2	32	RESPONSE
378.033058	2	32	RESPONSE
378.134683	2	32	TRIAL_END
378.135776	2	32	CONSEQUENCE
378.135947	2	32	HIT
378.233084	2	33	IET R
378.425007	2	33	IET R
386.155982	2	33	TRIAL_START
386.993048	2	33	RESPONSE
387.185039	2	33	RESPONSE
387.393058	2	33	RESPONSE
387.601057	2	33	RESPONSE
387.793063	2	33	RESPONSE
387.993084	2	33	RESPONSE
388.193113	2	33	RESPONSE
388.385041	2	33	RESPONSE
388.585094	2	33	RESPONSE
388.769042	2	33	RESPONSE
388.977067	2	33	RESPONSE
389.177068	2	33	RESPONSE
389.377075	2	33	RESPONSE
389.569030	2	33	RESPONSE
389.977055	2	33	RESPONSE
390.157058	2	33	TRIAL_END
390.157696	2	33	CONSEQUENCE
390.157807	2	33	HIT
398.184565	2	34	TRIAL_START
402.199344	2	34	TRIAL_END
402.199999	2	34	HIT
410.213348	2	35	TRIAL_START
414.217131	2	35	TRIAL_END
414.217731	2	35	HIT
422.243873	2	36	TRIAL_START
423.065227	2	36	RESPONSE
423.273279	2	36	RESPONSE
423.489375	2	36	RESPONSE
423.689261	2	36	RESPONSE
423.921215	2	36	RESPONSE
424.121222	2	36	RESPONSE
424.337334	2	36	RESPONSE
424.545199	2	36	RESPONSE
424.769399	2	36	RESPONSE
424.977209	2	36	RESPONSE
425.177248	2	36	RESPONSE
425.409226	2	36	RESPONSE
425.833214	2	36	RESPONSE
426.017250	2	36	RESPONSE
426.244321	2	36	TRIAL_END
426.245172	2	36	CONSEQUENCE
426.245349	2	36	HIT
426.265210	2	37	IET R
426.457370	2	37	IET R
434.255972	2	37	TRIAL_START
438.260292	2	37	TRIAL_END
438.260958	2	37	HIT
446.281617	2	38	TRIAL_START
450.291196	2	38	TRIAL_END
450.291848	2	38	HIT
458.321295	2	39	TRIAL_START
462.340511	2	39	TRIAL_END
462.341090	2	39	HIT
470.357502	2	40	TRIAL_START
474.361737	2	40	TRIAL_END
474.362333	2	40	HIT
482.387023	2	41	TRIAL_START
483.409554	2	41	RESPONSE
483.657678	2	41	RESPONSE
483.873537	2	41	RESPONSE
484.073541	2	41	RESPONSE
484.289490	2	41	RESPONSE
484.505610	2	41	RESPONSE
484.721519	2	41	RESPONSE
484.929507	2	41	RESPONSE
485.153513	2	41	RESPONSE
485.449540	2	41	RESPONSE
485.657543	2	41	RESPONSE
485.873519	2	41	RESPONSE
486.089556	2	41	RESPONSE
486.297520	2	41	RESPONSE
486.388090	2	41	TRIAL_END
486.389758	2	41	CONSEQUENCE
486.389939	2	41	HIT
486.633531	2	42	IET R
494.400993	2	42	TRIAL_START
495.361572	2	42	RESPONSE
495.553565	2	42	RESPONSE
495.761562	2	42	RESPONSE
495.969633	2	42	RESPONSE
496.177576	2	42	RESPONSE
496.369936	2	42	RESPONSE
496.569737	2	42	RESPONSE
496.777580	2	42	RESPONSE
496.977603	2	42	RESPONSE
497.177592	2	42	RESPONSE
497.377591	2	42	RESPONSE
497.793586	2	42	RESPONSE
497.985736	2	42	RESPONSE
498.249580	2	42	RESPONSE
498.401624	2	42	TRIAL_END
498.402251	2	42	CONSEQUENCE
498.402396	2	42	HIT
498.449566	2	43	IET R
506.423030	2	43	TRIAL_START
510.431350	2	43	TRIAL_END
510.432200	2	43	HIT
518.465057	2	44	TRIAL_START
522.485056	2	44	TRIAL_END
522.485671	2	44	HIT
530.502114	2	45	TRIAL_START
531.609792	2	45	RESPONSE
531.809794	2	45	RESPONSE
532.041772	2	45	RESPONSE
532.257805	2	45	RESPONSE
532.465713	2	45	RESPONSE
532.665725	2	45	RESPONSE
532.865734	2	45	RESPONSE
533.065797	2	45	RESPONSE
533.273777	2	45	RESPONSE
533.457749	2	45	RESPONSE
533.673778	2	45	RESPONSE
533.881798	2	45	RESPONSE
534.081813	2	45	RESPONSE
534.273767	2	45	RESPONSE
534.503323	2	45	TRIAL_END
534.503920	2	45	CONSEQUENCE
534.504032	2	45	HIT
534.665954	2	46	IET R
542.531572	2	46	TRIAL_START
543.377823	2	46	RESPONSE
543.577872	2	46	RESPONSE
543.785951	2	46	RESPONSE
543.985816	2	46	RESPONSE
544.209839	2	46	RESPONSE
544.425805	2	46	RESPONSE
544.609804	2	46	RESPONSE
544.817820	2	46	RESPONSE
545.017787	2	46	RESPONSE
545.537799	2	46	RESPONSE
545.729798	2	46	RESPONSE
545.969810	2	46	RESPONSE
546.534727	2	46	TRIAL_END
546.535364	2	46	CONSEQUENCE
546.535479	2	46	HIT
554.547595	2	47	TRIAL_START
555.889834	2	47	RESPONSE
556.105889	2	47	RESPONSE
556.337872	2	47	RESPONSE
556.537927	2	47	RESPONSE
556.729856	2	47	RESPONSE
556.929876	2	47	RESPONSE
557.122066	2	47	RESPONSE
557.337916	2	47	RESPONSE
557.529873	2	47	RESPONSE
557.713869	2	47	RESPONSE
558.073900	2	47	RESPONSE
558.265870	2	47	RESPONSE
558.537880	2	47	RESPONSE
558.548048	2	47	TRIAL_END
558.548784	2	47	CONSEQUENCE
558.548915	2	47	HIT
558.729893	2	48	IET R
566.568362	2	48	TRIAL_START
570.570409	2	48	TRIAL_END
570.571193	2	48	HIT
578.602598	2	49	TRIAL_START
582.619318	2	49	TRIAL_END
582.620005	2	49	HIT
590.637834	2	50	TRIAL_START
591.554025	2	50	RESPONSE
591.770050	2	50	RESPONSE
591.962079	2	50	RESPONSE
592.154038	2	50	RESPONSE
592.338077	2	50	RESPONSE
592.522023	2	50	RESPONSE
592.722028	2	50	RESPONSE
592.922024	2	50	RESPONSE
593.122075	2	50	RESPONSE
593.458065	2	50	RESPONSE
593.626048	2	50	RESPONSE
593.826082	2	50	RESPONSE
594.002120	2	50	RESPONSE
594.641409	2	50	TRIAL_END
594.642441	2	50	CONSEQUENCE
594.642620	2	50	HIT
602.656216	2	51	TRIAL_START
606.661275	2	51	TRIAL_END
606.662245	2	51	HIT
614.673055	2	52	TRIAL_START
618.693100	2	52	TRIAL_END
618.693835	2	52	HIT
626.729724	2	53	TRIAL_START
628.010210	2	53	RESPONSE
628.210190	2	53	RESPONSE
628.426579	2	53	RESPONSE
628.642270	2	53	RESPONSE
628.850226	2	53	RESPONSE
629.082223	2	53	RESPONSE
629.282230	2	53	RESPONSE
629.506215	2	53	RESPONSE
629.698255	2	53	RESPONSE
629.938338	2	53	RESPONSE
630.146220	2	53	RESPONSE
630.354214	2	53	RESPONSE
