time	bloc	trial	event
0.009382	1	1	TRIAL_START
6.025785	1	1	TRIAL_END
7.032218	1	2	TRIAL_START
28.151090	1	2	TRIAL_END
29.173562	1	3	TRIAL_START
32.353901	1	3	RESPONSE
32.355312	1	3	CONSEQUENCE
32.649963	1	3	RESPONSE
32.897909	1	3	RESPONSE
36.945869	1	3	RESPONSE
36.946160	1	3	CONSEQUENCE
37.217908	1	3	RESPONSE
38.657949	1	3	RESPONSE
38.658290	1	3	CONSEQUENCE
38.881885	1	3	RESPONSE
39.713968	1	3	RESPONSE
39.714235	1	3	CONSEQUENCE
39.937902	1	3	RESPONSE
40.569946	1	3	RESPONSE
40.570214	1	3	CONSEQUENCE
40.770758	1	3	RESPONSE
41.217901	1	3	RESPONSE
41.409975	1	3	RESPONSE
41.410257	1	3	CONSEQUENCE
41.617986	1	3	RESPONSE
42.026104	1	3	RESPONSE
42.217948	1	3	RESPONSE
42.218210	1	3	CONSEQUENCE
42.417907	1	3	RESPONSE
42.617908	1	3	RESPONSE
43.081981	1	3	RESPONSE
43.082269	1	3	CONSEQUENCE
43.297915	1	3	RESPONSE
43.537947	1	3	RESPONSE
44.026103	1	3	RESPONSE
44.026420	1	3	CONSEQUENCE
44.217925	1	3	RESPONSE
44.425908	1	3	RESPONSE
45.113999	1	3	RESPONSE
45.114279	1	3	CONSEQUENCE
45.313880	1	3	RESPONSE
45.537929	1	3	RESPONSE
46.073940	1	3	RESPONSE
46.074330	1	3	CONSEQUENCE
46.289916	1	3	RESPONSE
46.522049	1	3	RESPONSE
47.153954	1	3	RESPONSE
47.154245	1	3	CONSEQUENCE
47.369942	1	3	RESPONSE
48.049936	1	3	RESPONSE
48.050213	1	3	CONSEQUENCE
48.281957	1	3	RESPONSE
49.001951	1	3	RESPONSE
49.002311	1	3	CONSEQUENCE
49.281921	1	3	RESPONSE
49.969934	1	3	RESPONSE
49.970204	1	3	CONSEQUENCE
50.185982	1	3	RESPONSE
50.834359	1	3	RESPONSE
50.834761	1	3	CONSEQUENCE
51.041935	1	3	RESPONSE
51.585948	1	3	RESPONSE
51.761941	1	3	RESPONSE
51.762199	1	3	CONSEQUENCE
52.041917	1	3	RESPONSE
52.337922	1	3	RESPONSE
52.913921	1	3	RESPONSE
52.914196	1	3	CONSEQUENCE
53.121922	1	3	RESPONSE
53.641939	1	3	RESPONSE
53.841919	1	3	RESPONSE
53.842172	1	3	CONSEQUENCE
54.049906	1	3	RESPONSE
54.241939	1	3	RESPONSE
54.465979	1	3	RESPONSE
54.802006	1	3	RESPONSE
54.802365	1	3	CONSEQUENCE
55.265985	1	3	RESPONSE
55.457922	1	3	RESPONSE
55.682013	1	3	RESPONSE
55.682320	1	3	CONSEQUENCE
55.906017	1	3	RESPONSE
56.306067	1	3	RESPONSE
56.506045	1	3	RESPONSE
56.506594	1	3	CONSEQUENCE
56.729926	1	3	RESPONSE
56.986390	1	3	RESPONSE
57.338020	1	3	RESPONSE
57.338323	1	3	CONSEQUENCE
57.561948	1	3	RESPONSE
57.786017	1	3	RESPONSE
58.217947	1	3	RESPONSE
58.218211	1	3	CONSEQUENCE
58.425910	1	3	RESPONSE
58.634306	1	3	RESPONSE
58.865951	1	3	RESPONSE
59.175628	1	3	TRIAL_END
59.313928	1	4	IET R
60.178321	1	4	TRIAL_START
70.188714	1	4	TRIAL_END
71.200525	2	5	TRIAL_START
75.211442	2	5	TRIAL_END
75.212203	2	5	MISS
83.219462	2	6	TRIAL_START
84.298196	2	6	RESPONSE
84.585971	2	6	RESPONSE
84.929971	2	6	RESPONSE
87.231539	2	6	TRIAL_END
87.232112	2	6	CONSEQUENCE
87.232239	2	6	HIT
95.246911	2	7	TRIAL_START
96.434013	2	7	RESPONSE
96.650013	2	7	RESPONSE
97.730084	2	7	RESPONSE
98.018000	2	7	RESPONSE
99.249771	2	7	TRIAL_END
99.250552	2	7	MISS
107.264280	2	8	TRIAL_START
108.994016	2	8	RESPONSE
109.186469	2	8	RESPONSE
109.378065	2	8	RESPONSE
109.602013	2	8	RESPONSE
111.273438	2	8	TRIAL_END
111.273972	2	8	CONSEQUENCE
111.274082	2	8	HIT
119.288643	2	9	TRIAL_START
123.289142	2	9	TRIAL_END
123.289997	2	9	HIT
131.296989	2	10	TRIAL_START
133.546091	2	10	RESPONSE
133.762061	2	10	RESPONSE
133.938045	2	10	RESPONSE
134.666109	2	10	RESPONSE
134.858041	2	10	RESPONSE
135.050038	2	10	RESPONSE
135.234076	2	10	RESPONSE
135.297546	2	10	TRIAL_END
135.298112	2	10	CONSEQUENCE
135.298224	2	10	HIT
143.307874	2	11	TRIAL_START
145.674125	2	11	RESPONSE
145.874140	2	11	RESPONSE
146.066055	2	11	RESPONSE
146.242142	2	11	RESPONSE
146.986073	2	11	RESPONSE
147.309786	2	11	TRIAL_END
147.310360	2	11	CONSEQUENCE
147.310474	2	11	HIT
155.328796	2	12	TRIAL_START
157.986134	2	12	RESPONSE
158.202142	2	12	RESPONSE
158.394164	2	12	RESPONSE
159.334030	2	12	TRIAL_END
159.334569	2	12	MISS
167.364728	2	13	TRIAL_START
169.490116	2	13	RESPONSE
169.706220	2	13	RESPONSE
169.898178	2	13	RESPONSE
170.082393	2	13	RESPONSE
170.410109	2	13	RESPONSE
171.369889	2	13	TRIAL_END
171.370695	2	13	CONSEQUENCE
171.370868	2	13	HIT
179.384194	2	14	TRIAL_START
183.384606	2	14	TRIAL_END
183.385204	2	14	HIT
191.400963	2	15	TRIAL_START
193.242151	2	15	RESPONSE
193.442144	2	15	RESPONSE
193.634294	2	15	RESPONSE
193.834187	2	15	RESPONSE
194.466172	2	15	RESPONSE
194.762186	2	15	RESPONSE
194.946169	2	15	RESPONSE
195.154701	2	15	RESPONSE
195.401789	2	15	TRIAL_END
195.402683	2	15	CONSEQUENCE
195.402858	2	15	HIT
203.410383	2	16	TRIAL_START
207.430315	2	16	TRIAL_END
207.430820	2	16	HIT
215.450088	2	17	TRIAL_START
218.098472	2	17	RESPONSE
218.306269	2	17	RESPONSE
218.490196	2	17	RESPONSE
218.698213	2	17	RESPONSE
219.453757	2	17	TRIAL_END
219.454326	2	17	CONSEQUENCE
219.454441	2	17	HIT
227.482963	2	18	TRIAL_START
230.154216	2	18	RESPONSE
230.362639	2	18	RESPONSE
230.538248	2	18	RESPONSE
230.730279	2	18	RESPONSE
230.914271	2	18	RESPONSE
231.098210	2	18	RESPONSE
231.485249	2	18	TRIAL_END
231.485796	2	18	CONSEQUENCE
231.485905	2	18	HIT
239.494647	2	19	TRIAL_START
243.495862	2	19	TRIAL_END
243.496435	2	19	HIT
251.519298	2	20	TRIAL_START
253.466296	2	20	RESPONSE
253.674259	2	20	RESPONSE
253.850288	2	20	RESPONSE
254.026374	2	20	RESPONSE
254.210251	2	20	RESPONSE
254.394286	2	20	RESPONSE
254.610244	2	20	RESPONSE
255.521805	2	20	TRIAL_END
255.522386	2	20	CONSEQUENCE
255.522508	2	20	HIT
263.531852	2	21	TRIAL_START
267.549594	2	21	TRIAL_END
267.550422	2	21	HIT
275.564527	2	22	TRIAL_START
277.010299	2	22	RESPONSE
277.226481	2	22	RESPONSE
277.418290	2	22	RESPONSE
277.618288	2	22	RESPONSE
277.802335	2	22	RESPONSE
278.874293	2	22	RESPONSE
279.114311	2	22	RESPONSE
279.314319	2	22	RESPONSE
279.514356	2	22	RESPONSE
279.565757	2	22	TRIAL_END
279.567804	2	22	CONSEQUENCE
279.567917	2	22	HIT
287.590157	2	23	TRIAL_START
289.226334	2	23	RESPONSE
289.434491	2	23	RESPONSE
289.610319	2	23	RESPONSE
289.786322	2	23	RESPONSE
289.970322	2	23	RESPONSE
290.154329	2	23	RESPONSE
291.597622	2	23	TRIAL_END
291.598181	2	23	CONSEQUENCE
291.598300	2	23	HIT
299.611333	2	24	TRIAL_START
301.730598	2	24	RESPONSE
301.946384	2	24	RESPONSE
302.114498	2	24	RESPONSE
302.282387	2	24	RESPONSE
302.466332	2	24	RESPONSE
302.658379	2	24	RESPONSE
302.842364	2	24	RESPONSE
303.612586	2	24	TRIAL_END
303.613425	2	24	CONSEQUENCE
303.613575	2	24	HIT
311.637539	2	25	TRIAL_START
313.346387	2	25	RESPONSE
313.554361	2	25	RESPONSE
313.730423	2	25	RESPONSE
313.898439	2	25	RESPONSE
314.074493	2	25	RESPONSE
314.234366	2	25	RESPONSE
314.410607	2	25	RESPONSE
314.594473	2	25	RESPONSE
315.641769	2	25	TRIAL_END
315.642310	2	25	CONSEQUENCE
315.642429	2	25	HIT
323.650699	2	26	TRIAL_START
327.670497	2	26	TRIAL_END
327.671273	2	26	HIT
335.687052	2	27	TRIAL_START
338.154427	2	27	RESPONSE
338.362534	2	27	RESPONSE
338.522520	2	27	RESPONSE
338.698393	2	27	RESPONSE
338.866402	2	27	RESPONSE
339.691630	2	27	TRIAL_END
339.692478	2	27	CONSEQUENCE
339.692637	2	27	HIT
347.721068	2	28	TRIAL_START
351.733765	2	28	TRIAL_END
351.734347	2	28	HIT
359.746930	2	29	TRIAL_START
363.748490	2	29	TRIAL_END
363.749309	2	29	HIT
371.772321	2	30	TRIAL_START
375.783781	2	30	TRIAL_END
375.784745	2	30	HIT
383.809262	2	31	TRIAL_START
387.829759	2	31	TRIAL_END
