time	bloc	trial	event
0.002705	1	1	TRIAL_START
6.014219	1	1	TRIAL_END
7.019935	1	2	TRIAL_START
71.673722	1	2	TRIAL_END
72.732920	1	3	TRIAL_START
76.412260	1	3	RESPONSE
76.412512	1	3	CONSEQUENCE
76.692326	1	3	RESPONSE
76.956255	1	3	RESPONSE
77.188324	1	3	RESPONSE
77.444395	1	3	RESPONSE
77.444832	1	3	CONSEQUENCE
77.700267	1	3	RESPONSE
77.996261	1	3	RESPONSE
78.284399	1	3	RESPONSE
78.284708	1	3	CONSEQUENCE
78.532307	1	3	RESPONSE
78.812598	1	3	RESPONSE
79.092307	1	3	RESPONSE
79.092555	1	3	CONSEQUENCE
79.364311	1	3	RESPONSE
79.668274	1	3	RESPONSE
79.956392	1	3	RESPONSE
79.956719	1	3	CONSEQUENCE
80.212285	1	3	RESPONSE
80.508251	1	3	RESPONSE
83.420420	1	3	RESPONSE
83.420711	1	3	CONSEQUENCE
83.668265	1	3	RESPONSE
83.884302	1	3	RESPONSE
84.100480	1	3	RESPONSE
84.332283	1	3	RESPONSE
84.332522	1	3	CONSEQUENCE
84.540287	1	3	RESPONSE
84.756293	1	3	RESPONSE
84.948619	1	3	RESPONSE
85.140271	1	3	RESPONSE
85.140511	1	3	CONSEQUENCE
85.364442	1	3	RESPONSE
85.580373	1	3	RESPONSE
85.788252	1	3	RESPONSE
86.004282	1	3	RESPONSE
86.004531	1	3	CONSEQUENCE
86.212305	1	3	RESPONSE
86.452425	1	3	RESPONSE
86.692301	1	3	RESPONSE
86.924300	1	3	RESPONSE
86.924562	1	3	CONSEQUENCE
87.172285	1	3	RESPONSE
87.412266	1	3	RESPONSE
87.668374	1	3	RESPONSE
87.884324	1	3	RESPONSE
87.884682	1	3	CONSEQUENCE
88.124262	1	3	RESPONSE
88.356580	1	3	RESPONSE
88.580320	1	3	RESPONSE
88.820298	1	3	RESPONSE
88.820555	1	3	CONSEQUENCE
89.052307	1	3	RESPONSE
89.276274	1	3	RESPONSE
89.500326	1	3	RESPONSE
89.740379	1	3	RESPONSE
89.740772	1	3	CONSEQUENCE
89.980291	1	3	RESPONSE
90.228327	1	3	RESPONSE
90.500326	1	3	RESPONSE
90.804295	1	3	RESPONSE
90.804547	1	3	CONSEQUENCE
91.092277	1	3	RESPONSE
91.340305	1	3	RESPONSE
91.596321	1	3	RESPONSE
91.836291	1	3	RESPONSE
