time	bloc	trial	event
-0.010092	1	1	TRIAL_START
5.991106	1	1	TRIAL_END
6.997592	1	2	TRIAL_START
21.764330	1	2	TRIAL_END
22.784526	1	3	TRIAL_START
29.154634	1	3	RESPONSE
29.156560	1	3	CONSEQUENCE
29.370688	1	3	RESPONSE
29.570721	1	3	RESPONSE
29.754569	1	3	RESPONSE
29.938562	1	3	RESPONSE
30.154606	1	3	RESPONSE
30.154888	1	3	CONSEQUENCE
30.650558	1	3	RESPONSE
30.858636	1	3	RESPONSE
31.058565	1	3	RESPONSE
31.058840	1	3	CONSEQUENCE
31.251006	1	3	RESPONSE
31.434907	1	3	RESPONSE
31.618581	1	3	RESPONSE
31.810586	1	3	RESPONSE
32.010573	1	3	RESPONSE
32.010814	1	3	CONSEQUENCE
32.194633	1	3	RESPONSE
32.378645	1	3	RESPONSE
32.578616	1	3	RESPONSE
32.770693	1	3	RESPONSE
32.954596	1	3	RESPONSE
32.954848	1	3	CONSEQUENCE
33.146619	1	3	RESPONSE
33.346604	1	3	RESPONSE
33.530604	1	3	RESPONSE
33.722838	1	3	RESPONSE
33.914596	1	3	RESPONSE
33.914933	1	3	CONSEQUENCE
34.106664	1	3	RESPONSE
34.314596	1	3	RESPONSE
34.490689	1	3	RESPONSE
34.698592	1	3	RESPONSE
34.898572	1	3	RESPONSE
34.898812	1	3	CONSEQUENCE
35.098588	1	3	RESPONSE
35.290580	1	3	RESPONSE
35.490598	1	3	RESPONSE
35.690659	1	3	RESPONSE
35.882710	1	3	RESPONSE
35.883170	1	3	CONSEQUENCE
36.090620	1	3	RESPONSE
36.298611	1	3	RESPONSE
36.498601	1	3	RESPONSE
36.690581	1	3	RESPONSE
36.690821	1	3	CONSEQUENCE
36.890594	1	3	RESPONSE
37.082831	1	3	RESPONSE
37.274592	1	3	RESPONSE
37.458634	1	3	RESPONSE
37.666606	1	3	RESPONSE
37.666857	1	3	CONSEQUENCE
37.866646	1	3	RESPONSE
38.058604	1	3	RESPONSE
38.242644	1	3	RESPONSE
38.450650	1	3	RESPONSE
38.634733	1	3	RESPONSE
38.635036	1	3	CONSEQUENCE
38.834699	1	3	RESPONSE
39.026586	1	3	RESPONSE
39.242619	1	3	RESPONSE
39.434821	1	3	RESPONSE
39.435164	1	3	CONSEQUENCE
39.842622	1	3	RESPONSE
40.034624	1	3	RESPONSE
40.242635	1	3	RESPONSE
40.242959	1	3	CONSEQUENCE
40.418729	1	3	RESPONSE
40.618672	1	3	RESPONSE
40.802599	1	3	RESPONSE
41.018675	1	3	RESPONSE
41.210647	1	3	RESPONSE
41.211008	1	3	CONSEQUENCE
41.418594	1	3	RESPONSE
41.618644	1	3	RESPONSE
41.810659	1	3	RESPONSE
42.002612	1	3	RESPONSE
42.226622	1	3	RESPONSE
42.226885	1	3	CONSEQUENCE
42.418671	1	3	RESPONSE
42.610641	1	3	RESPONSE
42.834652	1	3	RESPONSE
43.050752	1	3	RESPONSE
43.051137	1	3	CONSEQUENCE
43.250748	1	3	RESPONSE
43.458626	1	3	RESPONSE
43.658657	1	3	RESPONSE
43.858601	1	3	RESPONSE
43.858861	1	3	CONSEQUENCE
44.058599	1	3	RESPONSE
44.274645	1	3	RESPONSE
44.482658	1	3	RESPONSE
44.682627	1	3	RESPONSE
44.682916	1	3	CONSEQUENCE
44.874621	1	3	RESPONSE
45.074650	1	3	RESPONSE
45.290628	1	3	RESPONSE
45.482649	1	3	RESPONSE
45.482936	1	3	CONSEQUENCE
45.706658	1	3	RESPONSE
45.914693	1	3	RESPONSE
46.322622	1	3	RESPONSE
46.322972	1	3	CONSEQUENCE
46.538604	1	3	RESPONSE
46.738644	1	3	RESPONSE
46.946729	1	3	RESPONSE
47.138655	1	3	RESPONSE
47.138959	1	3	CONSEQUENCE
47.338622	1	3	RESPONSE
47.546673	1	3	RESPONSE
47.778671	1	3	RESPONSE
48.186635	1	3	RESPONSE
48.186911	1	3	CONSEQUENCE
48.386637	1	3	RESPONSE
48.594645	1	3	RESPONSE
48.794619	1	3	RESPONSE
48.986611	1	3	RESPONSE
48.986861	1	3	CONSEQUENCE
49.202619	1	3	RESPONSE
49.402598	1	3	RESPONSE
49.618678	1	3	RESPONSE
49.826659	1	3	RESPONSE
49.826915	1	3	CONSEQUENCE
50.034660	1	3	RESPONSE
50.226594	1	3	RESPONSE
50.418620	1	3	RESPONSE
50.642708	1	3	RESPONSE
50.643036	1	3	CONSEQUENCE
50.818612	1	3	RESPONSE
51.034623	1	3	RESPONSE
51.234627	1	3	RESPONSE
51.450612	1	3	RESPONSE
51.450856	1	3	CONSEQUENCE
51.666697	1	3	RESPONSE
51.882618	1	3	RESPONSE
52.082629	1	3	RESPONSE
52.322647	1	3	RESPONSE
52.322900	1	3	CONSEQUENCE
52.530646	1	3	RESPONSE
52.730767	1	3	RESPONSE
52.785185	1	3	TRIAL_END
52.938647	1	4	IET R
53.162641	1	4	IET R
53.789603	1	4	TRIAL_START
63.810909	1	4	TRIAL_END
64.821086	2	5	TRIAL_START
68.841632	2	5	TRIAL_END
68.842187	2	5	MISS
76.861943	2	6	TRIAL_START
78.954715	2	6	RESPONSE
79.178687	2	6	RESPONSE
79.378677	2	6	RESPONSE
79.586702	2	6	RESPONSE
80.866555	2	6	TRIAL_END
80.867345	2	6	MISS
88.897847	2	7	TRIAL_START
89.978722	2	7	RESPONSE
90.178715	2	7	RESPONSE
90.378820	2	7	RESPONSE
90.570777	2	7	RESPONSE
90.770705	2	7	RESPONSE
90.970730	2	7	RESPONSE
91.178739	2	7	RESPONSE
91.386827	2	7	RESPONSE
91.626784	2	7	RESPONSE
91.826771	2	7	RESPONSE
92.042706	2	7	RESPONSE
92.266783	2	7	RESPONSE
92.482895	2	7	RESPONSE
92.802755	2	7	RESPONSE
92.898488	2	7	TRIAL_END
92.899344	2	7	MISS
93.034765	2	8	IET R
93.226819	2	8	IET R
100.911297	2	8	TRIAL_START
102.050862	2	8	RESPONSE
102.242744	2	8	RESPONSE
102.418753	2	8	RESPONSE
102.626808	2	8	RESPONSE
102.818807	2	8	RESPONSE
103.026852	2	8	RESPONSE
103.226833	2	8	RESPONSE
103.418785	2	8	RESPONSE
103.626796	2	8	RESPONSE
103.842761	2	8	RESPONSE
104.058837	2	8	RESPONSE
104.282760	2	8	RESPONSE
104.482756	2	8	RESPONSE
104.714773	2	8	RESPONSE
104.912054	2	8	TRIAL_END
104.912849	2	8	MISS
104.924466	2	9	IET R
105.154898	2	9	IET R
112.936564	2	9	TRIAL_START
116.946529	2	9	TRIAL_END
116.947306	2	9	MISS
124.957781	2	10	TRIAL_START
125.738885	2	10	RESPONSE
125.930833	2	10	RESPONSE
126.130903	2	10	RESPONSE
126.330981	2	10	RESPONSE
126.522912	2	10	RESPONSE
126.746890	2	10	RESPONSE
126.946967	2	10	RESPONSE
127.154843	2	10	RESPONSE
127.354849	2	10	RESPONSE
127.546875	2	10	RESPONSE
127.754874	2	10	RESPONSE
127.954865	2	10	RESPONSE
128.170837	2	10	RESPONSE
128.362876	2	10	RESPONSE
128.570870	2	10	RESPONSE
128.818908	2	10	RESPONSE
128.958794	2	10	TRIAL_END
128.959602	2	10	MISS
129.018856	2	11	IET R
129.210896	2	11	IET R
136.980569	2	11	TRIAL_START
140.988714	2	11	TRIAL_END
140.989256	2	11	MISS
149.019438	2	12	TRIAL_START
149.938903	2	12	RESPONSE
150.146987	2	12	RESPONSE
150.330892	2	12	RESPONSE
150.514951	2	12	RESPONSE
150.714978	2	12	RESPONSE
150.914941	2	12	RESPONSE
151.106903	2	12	RESPONSE
151.298956	2	12	RESPONSE
151.514903	2	12	RESPONSE
