time	bloc	trial	event
0.012438	1	1	TRIAL_START
6.027428	1	1	TRIAL_END
7.033952	1	2	TRIAL_START
77.547205	1	2	TRIAL_END
78.613611	1	3	TRIAL_START
80.766994	1	3	RESPONSE
80.768372	1	3	CONSEQUENCE
82.854977	1	3	RESPONSE
82.855336	1	3	CONSEQUENCE
83.079016	1	3	RESPONSE
84.647012	1	3	RESPONSE
84.647386	1	3	CONSEQUENCE
84.854989	1	3	RESPONSE
85.023044	1	3	RESPONSE
85.910979	1	3	RESPONSE
85.911245	1	3	CONSEQUENCE
86.119008	1	3	RESPONSE
86.287204	1	3	RESPONSE
87.030983	1	3	RESPONSE
87.031253	1	3	CONSEQUENCE
87.239095	1	3	RESPONSE
87.431002	1	3	RESPONSE
88.343077	1	3	RESPONSE
88.343374	1	3	CONSEQUENCE
88.543028	1	3	RESPONSE
88.711012	1	3	RESPONSE
89.087038	1	3	RESPONSE
89.319085	1	3	RESPONSE
89.319352	1	3	CONSEQUENCE
89.527092	1	3	RESPONSE
89.750986	1	3	RESPONSE
89.943011	1	3	RESPONSE
90.151016	1	3	RESPONSE
90.151277	1	3	CONSEQUENCE
90.350984	1	3	RESPONSE
90.550998	1	3	RESPONSE
90.751020	1	3	RESPONSE
90.935202	1	3	RESPONSE
91.175024	1	3	RESPONSE
91.175368	1	3	CONSEQUENCE
91.382977	1	3	RESPONSE
91.590976	1	3	RESPONSE
91.790977	1	3	RESPONSE
92.015006	1	3	RESPONSE
92.015275	1	3	CONSEQUENCE
92.231014	1	3	RESPONSE
92.487018	1	3	RESPONSE
92.975029	1	3	RESPONSE
92.975303	1	3	CONSEQUENCE
93.183001	1	3	RESPONSE
93.390993	1	3	RESPONSE
93.647048	1	3	RESPONSE
95.030998	1	3	RESPONSE
95.031282	1	3	CONSEQUENCE
95.215016	1	3	RESPONSE
96.175125	1	3	RESPONSE
96.175483	1	3	CONSEQUENCE
96.367045	1	3	RESPONSE
97.327019	1	3	RESPONSE
97.327319	1	3	CONSEQUENCE
97.535133	1	3	RESPONSE
98.439023	1	3	RESPONSE
98.439310	1	3	CONSEQUENCE
98.655006	1	3	RESPONSE
99.839046	1	3	RESPONSE
99.839410	1	3	CONSEQUENCE
100.039019	1	3	RESPONSE
101.055031	1	3	RESPONSE
101.055317	1	3	CONSEQUENCE
101.255037	1	3	RESPONSE
102.263035	1	3	RESPONSE
102.263323	1	3	CONSEQUENCE
102.455131	1	3	RESPONSE
103.207025	1	3	RESPONSE
103.207286	1	3	CONSEQUENCE
103.399103	1	3	RESPONSE
103.583073	1	3	RESPONSE
104.327067	1	3	RESPONSE
104.327353	1	3	CONSEQUENCE
104.519062	1	3	RESPONSE
104.679047	1	3	RESPONSE
105.767077	1	3	RESPONSE
105.767387	1	3	CONSEQUENCE
106.015115	1	3	RESPONSE
106.199117	1	3	RESPONSE
106.975056	1	3	RESPONSE
106.975341	1	3	CONSEQUENCE
107.151124	1	3	RESPONSE
107.319044	1	3	RESPONSE
108.055047	1	3	RESPONSE
108.055336	1	3	CONSEQUENCE
108.247052	1	3	RESPONSE
108.423051	1	3	RESPONSE
108.615126	1	3	TRIAL_END
109.621638	1	4	TRIAL_START
119.623170	1	4	TRIAL_END
120.635852	2	5	TRIAL_START
123.647195	2	5	RESPONSE
123.823127	2	5	RESPONSE
124.640338	2	5	TRIAL_END
124.640869	2	5	MISS
129.151149	2	6	IET R
129.343067	2	6	IET R
132.664207	2	6	TRIAL_START
136.191380	2	6	RESPONSE
136.383141	2	6	RESPONSE
136.665653	2	6	TRIAL_END
136.666188	2	6	MISS
144.674283	2	7	TRIAL_START
146.023180	2	7	RESPONSE
146.215214	2	7	RESPONSE
148.677500	2	7	TRIAL_END
148.678278	2	7	CONSEQUENCE
148.678450	2	7	HIT
156.701909	2	8	TRIAL_START
159.375164	2	8	RESPONSE
159.703165	2	8	RESPONSE
159.871174	2	8	RESPONSE
160.207180	2	8	RESPONSE
160.702878	2	8	TRIAL_END
160.703610	2	8	CONSEQUENCE
160.703775	2	8	HIT
168.712996	2	9	TRIAL_START
170.575212	2	9	RESPONSE
170.799210	2	9	RESPONSE
170.983287	2	9	RESPONSE
171.159212	2	9	RESPONSE
171.327210	2	9	RESPONSE
171.503207	2	9	RESPONSE
172.719381	2	9	TRIAL_END
172.719958	2	9	CONSEQUENCE
172.720082	2	9	HIT
172.903205	2	10	IET R
173.111252	2	10	IET R
180.732042	2	10	TRIAL_START
183.471313	2	10	RESPONSE
183.663331	2	10	RESPONSE
183.839265	2	10	RESPONSE
184.007245	2	10	RESPONSE
184.734901	2	10	TRIAL_END
184.735721	2	10	MISS
192.751970	2	11	TRIAL_START
193.895287	2	11	RESPONSE
194.079302	2	11	RESPONSE
194.247371	2	11	RESPONSE
194.415284	2	11	RESPONSE
194.567376	2	11	RESPONSE
194.727282	2	11	RESPONSE
194.887327	2	11	RESPONSE
195.039348	2	11	RESPONSE
195.183294	2	11	RESPONSE
195.335327	2	11	RESPONSE
195.487304	2	11	RESPONSE
195.639337	2	11	RESPONSE
195.791314	2	11	RESPONSE
195.951297	2	11	RESPONSE
196.111288	2	11	RESPONSE
196.271290	2	11	RESPONSE
196.463418	2	11	RESPONSE
196.679322	2	11	RESPONSE
196.752827	2	11	TRIAL_END
196.753565	2	11	CONSEQUENCE
196.753730	2	11	HIT
196.871268	2	12	IET R
197.047277	2	12	IET R
204.769238	2	12	TRIAL_START
206.711311	2	12	RESPONSE
206.887329	2	12	RESPONSE
207.047314	2	12	RESPONSE
207.207327	2	12	RESPONSE
207.351291	2	12	RESPONSE
207.511302	2	12	RESPONSE
207.671355	2	12	RESPONSE
207.831390	2	12	RESPONSE
208.007311	2	12	RESPONSE
208.175371	2	12	RESPONSE
208.351432	2	12	RESPONSE
208.511356	2	12	RESPONSE
208.687328	2	12	RESPONSE
208.770052	2	12	TRIAL_END
208.770561	2	12	CONSEQUENCE
208.770685	2	12	HIT
208.839325	2	13	IET R
209.015323	2	13	IET R
216.795453	2	13	TRIAL_START
218.175410	2	13	RESPONSE
218.351336	2	13	RESPONSE
218.519350	2	13	RESPONSE
218.671344	2	13	RESPONSE
218.831403	2	13	RESPONSE
218.999345	2	13	RESPONSE
219.159425	2	13	RESPONSE
219.319351	2	13	RESPONSE
219.487383	2	13	RESPONSE
219.647381	2	13	RESPONSE
219.807374	2	13	RESPONSE
219.967405	2	13	RESPONSE
220.135346	2	13	RESPONSE
220.303367	2	13	RESPONSE
220.487334	2	13	RESPONSE
220.695433	2	13	RESPONSE
220.796088	2	13	TRIAL_END
220.796597	2	13	MISS
220.919353	2	14	IET R
221.095494	2	14	IET R
228.806709	2	14	TRIAL_START
232.822904	2	14	TRIAL_END
232.823637	2	14	HIT
240.834652	2	15	TRIAL_START
242.535533	2	15	RESPONSE
242.719548	2	15	RESPONSE
242.887430	2	15	RESPONSE
243.039418	2	15	RESPONSE
243.215445	2	15	RESPONSE
243.383439	2	15	RESPONSE
243.543428	2	15	RESPONSE
243.711488	2	15	RESPONSE
243.879405	2	15	RESPONSE
244.039413	2	15	RESPONSE
244.223452	2	15	RESPONSE
244.391436	2	15	RESPONSE
244.567416	2	15	RESPONSE
244.743428	2	15	RESPONSE
244.835238	2	15	TRIAL_END
244.835757	2	15	MISS
244.927425	2	16	IET R
245.095443	2	16	IET R
252.871808	2	16	TRIAL_START
254.287466	2	16	RESPONSE
254.479439	2	16	RESPONSE
254.639457	2	16	RESPONSE
254.799526	2	16	RESPONSE
254.959439	2	16	RESPONSE
255.127459	2	16	RESPONSE
255.303501	2	16	RESPONSE
255.479492	2	16	RESPONSE
255.639449	2	16	RESPONSE
255.815611	2	16	RESPONSE
255.983531	2	16	RESPONSE
256.183483	2	16	RESPONSE
256.359459	2	16	RESPONSE
256.575482	2	16	RESPONSE
256.791469	2	16	RESPONSE
256.872984	2	16	TRIAL_END
256.873897	2	16	MISS
264.889905	2	17	TRIAL_START
266.095475	2	17	RESPONSE
266.279509	2	17	RESPONSE
266.447551	2	17	RESPONSE
266.599508	2	17	RESPONSE
