time	bloc	trial	event
0.015864	1	1	TRIAL_START
6.018980	1	1	TRIAL_END
7.025496	1	2	TRIAL_START
61.097546	1	2	TRIAL_END
62.161223	1	3	TRIAL_START
66.080388	1	3	RESPONSE
66.081762	1	3	CONSEQUENCE
66.296486	1	3	RESPONSE
66.488513	1	3	RESPONSE
66.680450	1	3	RESPONSE
66.872399	1	3	RESPONSE
68.328427	1	3	RESPONSE
68.328772	1	3	CONSEQUENCE
68.536424	1	3	RESPONSE
68.728398	1	3	RESPONSE
68.928404	1	3	RESPONSE
69.128395	1	3	RESPONSE
69.128636	1	3	CONSEQUENCE
69.344414	1	3	RESPONSE
69.568381	1	3	RESPONSE
69.768395	1	3	RESPONSE
69.976414	1	3	RESPONSE
69.976697	1	3	CONSEQUENCE
70.192444	1	3	RESPONSE
70.392410	1	3	RESPONSE
70.600417	1	3	RESPONSE
70.816551	1	3	RESPONSE
70.817054	1	3	CONSEQUENCE
71.024465	1	3	RESPONSE
71.232426	1	3	RESPONSE
75.072427	1	3	RESPONSE
75.072709	1	3	CONSEQUENCE
75.264513	1	3	RESPONSE
75.480476	1	3	RESPONSE
75.688446	1	3	RESPONSE
75.912460	1	3	RESPONSE
75.912872	1	3	CONSEQUENCE
76.112532	1	3	RESPONSE
92.169493	1	3	TRIAL_END
93.176058	1	4	TRIAL_START
103.188417	1	4	TRIAL_END
104.198450	2	5	TRIAL_START
106.752572	2	5	RESPONSE
106.960604	2	5	RESPONSE
107.192590	2	5	RESPONSE
107.408864	2	5	RESPONSE
107.680640	2	5	RESPONSE
107.928681	2	5	RESPONSE
108.144715	2	5	RESPONSE
108.199150	2	5	TRIAL_END
108.199680	2	5	MISS
108.336675	2	6	IET R
108.552640	2	6	IET R
108.784596	2	6	IET R
109.032605	2	6	IET R
109.224643	2	6	IET R
109.472950	2	6	IET R
109.696575	2	6	IET R
109.920605	2	6	IET R
110.144632	2	6	IET R
110.360611	2	6	IET R
110.592593	2	6	IET R
110.824586	2	6	IET R
111.072901	2	6	IET R
111.288682	2	6	IET R
111.504757	2	6	IET R
111.728673	2	6	IET R
111.968741	2	6	IET R
112.192633	2	6	IET R
112.400693	2	6	IET R
112.632620	2	6	IET R
112.864604	2	6	IET R
113.096609	2	6	IET R
113.304796	2	6	IET R
113.544618	2	6	IET R
113.792616	2	6	IET R
114.016665	2	6	IET R
114.224610	2	6	IET R
114.456608	2	6	IET R
114.696618	2	6	IET R
114.912689	2	6	IET R
115.160687	2	6	IET R
115.504667	2	6	IET R
115.744707	2	6	IET R
115.992642	2	6	IET R
116.209522	2	6	TRIAL_START
116.284542	2	6	RESPONSE
116.520645	2	6	RESPONSE
118.616700	2	6	RESPONSE
118.840739	2	6	RESPONSE
119.064706	2	6	RESPONSE
119.376759	2	6	RESPONSE
119.592632	2	6	RESPONSE
119.840663	2	6	RESPONSE
120.080692	2	6	RESPONSE
120.210461	2	6	TRIAL_END
120.211191	2	6	CONSEQUENCE
120.211362	2	6	HIT
121.976686	2	7	IET R
122.248691	2	7	IET R
122.496705	2	7	IET R
122.736945	2	7	IET R
122.969127	2	7	IET R
123.200809	2	7	IET R
123.424746	2	7	IET R
123.657167	2	7	IET R
123.880706	2	7	IET R
124.112725	2	7	IET R
124.344707	2	7	IET R
124.584720	2	7	IET R
124.816747	2	7	IET R
125.056852	2	7	IET R
125.328812	2	7	IET R
125.560715	2	7	IET R
125.824716	2	7	IET R
126.048707	2	7	IET R
126.320712	2	7	IET R
126.544752	2	7	IET R
126.848740	2	7	IET R
127.104771	2	7	IET R
127.392727	2	7	IET R
127.840740	2	7	IET R
128.080744	2	7	IET R
128.219723	2	7	TRIAL_START
128.336724	2	7	RESPONSE
128.568797	2	7	RESPONSE
129.624725	2	7	RESPONSE
129.880741	2	7	RESPONSE
130.144765	2	7	RESPONSE
130.400802	2	7	RESPONSE
132.227394	2	7	TRIAL_END
132.227945	2	7	MISS
135.496941	2	8	IET R
135.801138	2	8	IET R
136.104753	2	8	IET R
136.392871	2	8	IET R
136.640807	2	8	IET R
136.896937	2	8	IET R
137.328868	2	8	IET R
137.568902	2	8	IET R
137.816775	2	8	IET R
140.239669	2	8	TRIAL_START
141.432815	2	8	RESPONSE
141.672815	2	8	RESPONSE
141.897176	2	8	RESPONSE
142.112811	2	8	RESPONSE
142.328845	2	8	RESPONSE
142.568921	2	8	RESPONSE
142.792810	2	8	RESPONSE
143.048880	2	8	RESPONSE
143.304827	2	8	RESPONSE
143.544841	2	8	RESPONSE
143.816798	2	8	RESPONSE
144.064923	2	8	RESPONSE
144.240616	2	8	TRIAL_END
144.241134	2	8	CONSEQUENCE
144.241243	2	8	HIT
144.304798	2	9	IET R
144.576794	2	9	IET R
152.254442	2	9	TRIAL_START
153.632890	2	9	RESPONSE
153.832878	2	9	RESPONSE
154.032882	2	9	RESPONSE
154.232826	2	9	RESPONSE
154.440883	2	9	RESPONSE
154.632967	2	9	RESPONSE
154.848907	2	9	RESPONSE
155.056967	2	9	RESPONSE
155.248827	2	9	RESPONSE
155.464859	2	9	RESPONSE
