time	x_norm	y_norm	confidence
0.000000	0.499	0.692	0.98999999999999999
0.010080	0.498	0.691	1.0
0.020160	0.498	0.685	1.0
0.030240	0.498	0.689	1.0
0.040320	0.497	0.690	1.0
0.050400	0.498	0.688	1.0
0.060480	0.497	0.687	1.0
0.070560	0.497	0.687	1.0
0.080640	0.498	0.688	1.0
0.090720	0.498	0.687	1.0
0.100800	0.498	0.688	1.0
0.110880	0.496	0.688	1.0
0.120960	0.499	0.685	1.0
0.131040	0.499	0.688	1.0
0.141120	0.499	0.691	1.0
0.151200	0.503	0.695	1.0
0.161280	0.504	0.698	1.0
0.171360	0.502	0.659	1.0
0.181440	0.516	0.498	0.98999999999999999
0.191520	0.517	0.452	1.0
0.201600	0.518	0.446	1.0
0.211680	0.519	0.437	1.0
0.221760	0.520	0.437	1.0
0.231840	0.519	0.434	1.0
0.241920	0.516	0.441	1.0
0.252000	0.517	0.442	1.0
0.262080	0.516	0.444	1.0
0.272160	0.514	0.445	1.0
0.282240	0.512	0.447	1.0
0.292320	0.510	0.448	1.0
0.302400	0.507	0.450	1.0
0.312480	0.506	0.447	1.0
0.322560	0.504	0.444	1.0
0.332640	0.503	0.445	1.0
0.342720	0.502	0.444	1.0
0.352800	0.501	0.436	1.0
0.362880	0.499	0.435	1.0
0.372960	0.473	0.437	1.0
0.383040	0.401	0.448	0.98999999999999999
0.393120	0.377	0.443	0.97193429745782134
0.403200	0.372	0.441	0.97297585675426601
0.413280	0.369	0.434	1.0
0.423360	0.364	0.431	1.0
0.433440	0.362	0.434	1.0
0.443520	0.359	0.436	1.0
0.453600	0.359	0.435	1.0
0.463680	0.353	0.443	1.0
0.473760	0.349	0.452	1.0
0.483840	0.349	0.452	1.0
0.493920	0.348	0.456	1.0
0.504000	0.346	0.455	1.0
0.514080	0.348	0.454	1.0
0.524160	0.346	0.456	1.0
0.534240	0.345	0.455	1.0
0.544320	0.345	0.456	1.0
0.554400	0.346	0.459	1.0
0.564480	0.344	0.459	1.0
0.574560	0.343	0.460	1.0
0.584640	0.341	0.459	1.0
0.594720	0.340	0.462	1.0
0.604800	0.340	0.463	1.0
0.614880	0.338	0.466	1.0
0.624960	0.336	0.466	1.0
0.635040	0.336	0.471	1.0
0.645120	0.335	0.470	1.0
0.655200	0.334	0.472	1.0
0.665280	0.334	0.473	1.0
0.675360	0.334	0.474	1.0
0.685440	0.334	0.471	1.0
0.695520	0.334	0.470	1.0
0.705600	0.334	0.469	1.0
0.715680	0.334	0.468	1.0
0.725760	0.334	0.470	1.0
0.735840	0.334	0.470	1.0
0.745920	0.335	0.474	1.0
0.756000	0.333	0.474	1.0
0.766080	0.327	0.477	1.0
0.776160	0.328	0.478	1.0
0.786240	0.328	0.474	1.0
0.796320	0.327	0.473	1.0
0.806400	0.327	0.472	1.0
0.816480	0.327	0.467	1.0
0.826560	0.326	0.468	1.0
0.836640	0.327	0.465	1.0
0.846720	0.327	0.465	1.0
0.856800	0.326	0.463	1.0
0.866880	0.326	0.463	1.0
0.876960	0.327	0.465	1.0
0.887040	0.325	0.463	1.0
0.897120	0.326	0.466	1.0
0.907200	0.326	0.467	1.0
0.917280	0.326	0.462	1.0
0.927360	0.350	0.458	1.0
0.937440	0.413	0.447	0.98999999999999999
0.947520	0.428	0.441	1.0
0.957600	0.429	0.448	1.0
