time	x_norm	y_norm
0.000000	0.669	0.457
0.012070	0.670	0.457
0.023997	0.669	0.454
0.032009	0.668	0.456
0.044183	0.668	0.455
0.052032	0.669	0.456
0.064050	0.667	0.457
0.076054	0.667	0.458
0.084031	0.667	0.455
0.096063	0.668	0.454
0.104006	0.666	0.453
0.116052	0.665	0.453
0.128053	0.665	0.452
0.135985	0.665	0.453
0.148050	0.665	0.453
0.160098	0.665	0.453
0.168097	0.664	0.452
0.180054	0.661	0.454
0.188038	0.613	0.460
0.200014	0.524	0.471
0.212008	0.459	0.472
0.220042	0.442	0.474
0.232047	0.440	0.475
0.240005	0.438	0.475
0.252050	0.437	0.478
0.263987	0.436	0.482
0.271998	0.436	0.486
0.284061	0.436	0.487
0.296005	0.433	0.488
0.304038	0.435	0.491
0.316056	0.435	0.491
0.323993	0.434	0.489
0.336040	0.434	0.491
0.348116	0.419	0.500
0.356040	0.393	0.507
0.368034	0.380	0.506
0.376031	0.378	0.509
0.388022	0.377	0.507
0.400011	0.375	0.506
0.408008	0.374	0.509
0.420048	0.373	0.513
0.432052	0.373	0.509
0.440042	0.373	0.510
0.452049	0.372	0.512
0.460003	0.371	0.515
0.472011	0.371	0.517
0.484056	0.372	0.518
0.492031	0.370	0.519
0.504042	0.371	0.519
0.512046	0.371	0.518
0.524037	0.370	0.517
0.536042	0.370	0.516
0.544006	0.369	0.519
0.556016	0.369	0.518
0.568052	0.369	0.517
0.576025	0.367	0.519
0.588059	0.368	0.517
0.596004	0.368	0.517
0.608056	0.367	0.519
0.620050	0.383	0.519
0.628042	0.417	0.511
0.640022	0.445	0.508
0.648067	0.457	0.511
0.660015	0.463	0.514
0.672032	0.467	0.525
0.680007	0.466	0.526
0.692036	0.464	0.528
0.704054	0.463	0.528
0.712128	0.464	0.528
0.724052	0.464	0.527
0.732017	0.463	0.526
0.744020	0.463	0.527
0.756064	0.463	0.529
0.764038	0.464	0.526
0.776059	0.464	0.529
0.784014	0.463	0.531
0.796050	0.463	0.530
0.808056	0.463	0.532
0.816018	0.462	0.531
0.828008	0.464	0.530
0.840037	0.463	0.533
0.848079	0.479	0.531
0.860066	0.528	0.527
0.868019	0.577	0.530
0.880058	0.605	0.526
0.892043	0.603	0.530
0.900046	0.602	0.530
0.912109	0.601	0.531
0.920051	0.600	0.531
0.932025	0.598	0.537
0.944073	0.598	0.536
0.952009	0.598	0.538
0.964061	0.599	0.533
0.976057	0.599	0.537
0.984055	0.597	0.538
0.996056	0.597	0.541
1.004021	0.597	0.543
1.016030	0.597	0.542
1.028024	0.598	0.541
1.035994	0.598	0.543
1.048176	0.589	0.545
1.056001	0.558	0.536
1.068053	0.548	0.538
1.080054	0.547	0.542
1.088013	0.545	0.539
1.100032	0.544	0.540
1.112071	0.545	0.540
1.120014	0.544	0.540
1.132068	0.544	0.540
1.140018	0.546	0.544
1.152056	0.543	0.544
1.164040	0.545	0.543
1.172061	0.544	0.542
1.184061	0.545	0.540
1.192009	0.545	0.540
1.204098	0.544	0.541
1.216073	0.545	0.543
1.224006	0.545	0.539
1.236061	0.544	0.542
1.248104	0.544	0.543
1.256053	0.546	0.540
1.268055	0.546	0.542
1.276018	0.545	0.540
1.288066	0.545	0.539
1.300023	0.545	0.541
1.308052	0.544	0.539
1.320058	0.545	0.539
1.328004	0.545	0.539
1.340066	0.543	0.540
1.352055	0.544	0.539
1.360009	0.545	0.538
1.372080	0.545	0.540
1.384022	0.546	0.538
1.392019	0.547	0.538
1.404036	0.546	0.538
1.412109	0.547	0.537
1.424049	0.548	0.540
1.436054	0.575	0.529
1.444066	0.613	0.526
1.456056	0.628	0.517
1.464034	0.627	0.524
1.476037	0.626	0.525
1.488065	0.625	0.521
1.496014	0.624	0.520
1.508061	0.623	0.523
1.520050	0.623	0.525
1.528052	0.622	0.526
1.540059	0.623	0.524
