time	bloc	trial	event
-0.015008	1	1	TRIAL_START
6.003408	1	1	TRIAL_END
7.006210	1	2	TRIAL_START
28.047795	1	2	TRIAL_END
29.074352	1	3	TRIAL_START
32.316648	1	3	RESPONSE
32.318939	1	3	CONSEQUENCE
32.540758	1	3	RESPONSE
32.764641	1	3	RESPONSE
32.980661	1	3	RESPONSE
33.196656	1	3	RESPONSE
33.196904	1	3	CONSEQUENCE
34.100670	1	3	RESPONSE
34.101021	1	3	CONSEQUENCE
34.300679	1	3	RESPONSE
34.508666	1	3	RESPONSE
34.700655	1	3	RESPONSE
34.884676	1	3	RESPONSE
35.076690	1	3	RESPONSE
35.076942	1	3	CONSEQUENCE
35.252728	1	3	RESPONSE
35.428710	1	3	RESPONSE
35.612658	1	3	RESPONSE
35.804682	1	3	RESPONSE
35.988759	1	3	RESPONSE
35.989093	1	3	CONSEQUENCE
36.172762	1	3	RESPONSE
36.364668	1	3	RESPONSE
36.564691	1	3	RESPONSE
36.764730	1	3	RESPONSE
37.012686	1	3	RESPONSE
37.012921	1	3	CONSEQUENCE
39.212712	1	3	RESPONSE
39.212959	1	3	CONSEQUENCE
39.404769	1	3	RESPONSE
39.588721	1	3	RESPONSE
40.692779	1	3	RESPONSE
40.693141	1	3	CONSEQUENCE
40.964828	1	3	RESPONSE
41.140916	1	3	RESPONSE
41.316707	1	3	RESPONSE
41.492731	1	3	RESPONSE
41.492978	1	3	CONSEQUENCE
41.668730	1	3	RESPONSE
41.852810	1	3	RESPONSE
42.044744	1	3	RESPONSE
42.212725	1	3	RESPONSE
42.388870	1	3	RESPONSE
42.389248	1	3	CONSEQUENCE
42.588749	1	3	RESPONSE
42.828754	1	3	RESPONSE
43.068760	1	3	RESPONSE
43.284757	1	3	RESPONSE
43.285017	1	3	CONSEQUENCE
43.492775	1	3	RESPONSE
43.708742	1	3	RESPONSE
43.916770	1	3	RESPONSE
44.164779	1	3	RESPONSE
44.165144	1	3	CONSEQUENCE
46.148759	1	3	RESPONSE
46.149008	1	3	CONSEQUENCE
46.436795	1	3	RESPONSE
49.476777	1	3	RESPONSE
49.477023	1	3	CONSEQUENCE
49.684772	1	3	RESPONSE
49.908835	1	3	RESPONSE
50.076951	1	3	RESPONSE
50.276958	1	3	RESPONSE
50.277312	1	3	CONSEQUENCE
50.476836	1	3	RESPONSE
50.676788	1	3	RESPONSE
50.852820	1	3	RESPONSE
51.108802	1	3	RESPONSE
51.109050	1	3	CONSEQUENCE
51.260832	1	3	RESPONSE
51.452816	1	3	RESPONSE
51.644802	1	3	RESPONSE
51.868819	1	3	RESPONSE
52.052877	1	3	RESPONSE
52.053318	1	3	CONSEQUENCE
52.252925	1	3	RESPONSE
52.484828	1	3	RESPONSE
52.652964	1	3	RESPONSE
52.916846	1	3	RESPONSE
52.917090	1	3	CONSEQUENCE
53.164837	1	3	RESPONSE
53.388852	1	3	RESPONSE
53.604818	1	3	RESPONSE
53.828820	1	3	RESPONSE
53.829067	1	3	CONSEQUENCE
54.044817	1	3	RESPONSE
54.476816	1	3	RESPONSE
54.740801	1	3	RESPONSE
54.741056	1	3	CONSEQUENCE
54.980820	1	3	RESPONSE
55.244843	1	3	RESPONSE
55.468887	1	3	RESPONSE
55.692838	1	3	RESPONSE
55.693096	1	3	CONSEQUENCE
55.900846	1	3	RESPONSE
56.108851	1	3	RESPONSE
56.316853	1	3	RESPONSE
56.532980	1	3	RESPONSE
56.533241	1	3	CONSEQUENCE
56.732942	1	3	RESPONSE
56.940855	1	3	RESPONSE
57.172892	1	3	RESPONSE
57.372859	1	3	RESPONSE
57.373107	1	3	CONSEQUENCE
57.604866	1	3	RESPONSE
57.828850	1	3	RESPONSE
58.061019	1	3	RESPONSE
58.316865	1	3	RESPONSE
58.317125	1	3	CONSEQUENCE
58.572914	1	3	RESPONSE
58.828951	1	3	RESPONSE
59.052917	1	3	RESPONSE
59.075142	1	3	TRIAL_END
59.324882	1	4	IET R
59.580942	1	4	IET R
60.079760	1	4	TRIAL_START
70.096603	1	4	TRIAL_END
71.109904	2	5	TRIAL_START
75.126822	2	5	TRIAL_END
75.127632	2	5	MISS
83.140430	2	6	TRIAL_START
84.701138	2	6	RESPONSE
87.142249	2	6	TRIAL_END
87.142961	2	6	CONSEQUENCE
87.143068	2	6	HIT
95.165640	2	7	TRIAL_START
99.177448	2	7	TRIAL_END
99.177961	2	7	HIT
107.186503	2	8	TRIAL_START
108.309273	2	8	RESPONSE
110.573375	2	8	RESPONSE
110.885296	2	8	RESPONSE
111.125290	2	8	RESPONSE
111.187701	2	8	TRIAL_END
111.188467	2	8	CONSEQUENCE
111.188636	2	8	HIT
119.200418	2	9	TRIAL_START
120.469433	2	9	RESPONSE
120.749383	2	9	RESPONSE
121.221427	2	9	RESPONSE
122.701511	2	9	RESPONSE
123.203126	2	9	TRIAL_END
123.204008	2	9	CONSEQUENCE
123.204193	2	9	HIT
124.925454	2	10	IET R
131.233355	2	10	TRIAL_START
133.021465	2	10	RESPONSE
133.253478	2	10	RESPONSE
134.005476	2	10	RESPONSE
135.239408	2	10	TRIAL_END
135.240283	2	10	MISS
143.252898	2	11	TRIAL_START
147.254682	2	11	TRIAL_END
147.255533	2	11	HIT
155.277008	2	12	TRIAL_START
156.477668	2	12	RESPONSE
157.101587	2	12	RESPONSE
157.677682	2	12	RESPONSE
158.693710	2	12	RESPONSE
158.941688	2	12	RESPONSE
159.279476	2	12	TRIAL_END
159.280229	2	12	CONSEQUENCE
159.280393	2	12	HIT
167.289940	2	13	TRIAL_START
171.309763	2	13	TRIAL_END
171.310501	2	13	HIT
179.320693	2	14	TRIAL_START
180.269875	2	14	RESPONSE
180.525836	2	14	RESPONSE
180.933848	2	14	RESPONSE
181.157956	2	14	RESPONSE
181.813927	2	14	RESPONSE
182.813898	2	14	RESPONSE
183.323421	2	14	TRIAL_END
183.324173	2	14	CONSEQUENCE
183.324341	2	14	HIT
191.353338	2	15	TRIAL_START
192.718158	2	15	RESPONSE
193.061941	2	15	RESPONSE
193.318118	2	15	RESPONSE
193.765969	2	15	RESPONSE
194.590060	2	15	RESPONSE
195.342029	2	15	RESPONSE
195.354216	2	15	TRIAL_END
195.354734	2	15	CONSEQUENCE
195.354848	2	15	HIT
195.597996	2	16	IET R
203.368450	2	16	TRIAL_START
204.774782	2	16	RESPONSE
205.038024	2	16	RESPONSE
205.270032	2	16	RESPONSE
205.782055	2	16	RESPONSE
206.430028	2	16	RESPONSE
206.646098	2	16	RESPONSE
206.846055	2	16	RESPONSE
207.022034	2	16	RESPONSE
207.190040	2	16	RESPONSE
207.370051	2	16	TRIAL_END
207.370800	2	16	CONSEQUENCE
207.370982	2	16	HIT
215.393402	2	17	TRIAL_START
216.894116	2	17	RESPONSE
217.110118	2	17	RESPONSE
217.822143	2	17	RESPONSE
218.038167	2	17	RESPONSE
218.222114	2	17	RESPONSE
218.406135	2	17	RESPONSE
219.399183	2	17	TRIAL_END
219.399947	2	17	CONSEQUENCE
219.400064	2	17	HIT
219.630118	2	18	IET R
227.407586	2	18	TRIAL_START
230.422210	2	18	RESPONSE
231.046253	2	18	RESPONSE
231.310237	2	18	RESPONSE
231.408841	2	18	TRIAL_END
231.409442	2	18	MISS
239.428631	2	19	TRIAL_START
241.070309	2	19	RESPONSE
241.326298	2	19	RESPONSE
241.518304	2	19	RESPONSE
241.702299	2	19	RESPONSE
241.910364	2	19	RESPONSE
242.150338	2	19	RESPONSE
242.830339	2	19	RESPONSE
243.063057	2	19	RESPONSE
243.350353	2	19	RESPONSE
243.429887	2	19	TRIAL_END
243.430686	2	19	CONSEQUENCE
243.430868	2	19	HIT
243.790310	2	20	IET R
251.460816	2	20	TRIAL_START
252.710473	2	20	RESPONSE
252.958410	2	20	RESPONSE
253.206368	2	20	RESPONSE
253.462438	2	20	RESPONSE
253.742393	2	20	RESPONSE
253.958378	2	20	RESPONSE
254.694411	2	20	RESPONSE
255.465351	2	20	TRIAL_END
255.466100	2	20	CONSEQUENCE
255.466270	2	20	HIT
263.480699	2	21	TRIAL_START
267.483716	2	21	TRIAL_END
267.484307	2	21	HIT
275.530462	2	22	TRIAL_START
276.502572	2	22	RESPONSE
276.766571	2	22	RESPONSE
277.046553	2	22	RESPONSE
277.566581	2	22	RESPONSE
277.822579	2	22	RESPONSE
278.446605	2	22	RESPONSE
279.454730	2	22	RESPONSE
279.531321	2	22	TRIAL_END
279.532165	2	22	CONSEQUENCE
279.532337	2	22	HIT
279.830556	2	23	IET R
287.541800	2	23	TRIAL_START
291.559395	2	23	TRIAL_END
291.560125	2	23	HIT
299.575334	2	24	TRIAL_START
303.579423	2	24	TRIAL_END
303.580167	2	24	HIT
311.610489	2	25	TRIAL_START
315.628193	2	25	TRIAL_END
315.628716	2	25	HIT
323.643777	2	26	TRIAL_START
324.774891	2	26	RESPONSE
325.062879	2	26	RESPONSE
325.318935	2	26	RESPONSE
325.598891	2	26	RESPONSE
326.022926	2	26	RESPONSE
326.302937	2	26	RESPONSE
326.558876	2	26	RESPONSE
327.518908	2	26	RESPONSE
327.644644	2	26	TRIAL_END
327.646060	2	26	CONSEQUENCE
327.646235	2	26	HIT
335.672540	2	27	TRIAL_START
339.686018	2	27	TRIAL_END
339.686526	2	27	HIT
347.695967	2	28	TRIAL_START
351.715402	2	28	TRIAL_END
351.715981	2	28	HIT
359.726787	2	29	TRIAL_START
360.751177	2	29	RESPONSE
361.047141	2	29	RESPONSE
361.303135	2	29	RESPONSE
361.551108	2	29	RESPONSE
361.815236	2	29	RESPONSE
362.055226	2	29	RESPONSE
362.295165	2	29	RESPONSE
362.839218	2	29	RESPONSE
363.103141	2	29	RESPONSE
363.711130	2	29	RESPONSE
363.727321	2	29	TRIAL_END
363.727878	2	29	CONSEQUENCE
363.727988	2	29	HIT
371.742459	2	30	TRIAL_START
375.744357	2	30	TRIAL_END
375.744925	2	30	HIT
383.755184	2	31	TRIAL_START
387.757340	2	31	TRIAL_END
387.758108	2	31	HIT
395.778087	2	32	TRIAL_START
397.359379	2	32	RESPONSE
397.623350	2	32	RESPONSE
397.855534	2	32	RESPONSE
398.071488	2	32	RESPONSE
398.287484	2	32	RESPONSE
398.503404	2	32	RESPONSE
398.743411	2	32	RESPONSE
399.782450	2	32	TRIAL_END
399.783210	2	32	CONSEQUENCE
399.783406	2	32	HIT
407.793090	2	33	TRIAL_START
409.079476	2	33	RESPONSE
409.303507	2	33	RESPONSE
409.527483	2	33	RESPONSE
409.719466	2	33	RESPONSE
409.943503	2	33	RESPONSE
410.191541	2	33	RESPONSE
410.431487	2	33	RESPONSE
410.711494	2	33	RESPONSE
411.023470	2	33	RESPONSE
411.793802	2	33	TRIAL_END
411.794545	2	33	CONSEQUENCE
411.794716	2	33	HIT
411.831488	2	34	IET R
419.813193	2	34	TRIAL_START
423.822228	2	34	TRIAL_END
423.822779	2	34	HIT
431.852619	2	35	TRIAL_START
433.319603	2	35	RESPONSE
433.599582	2	35	RESPONSE
433.847619	2	35	RESPONSE
434.079586	2	35	RESPONSE
434.319589	2	35	RESPONSE
434.551595	2	35	RESPONSE
434.943654	2	35	RESPONSE
435.207611	2	35	RESPONSE
435.455652	2	35	RESPONSE
435.727631	2	35	RESPONSE
435.853357	2	35	TRIAL_END
435.854113	2	35	CONSEQUENCE
435.854279	2	35	HIT
435.991588	2	36	IET R
443.869946	2	36	TRIAL_START
447.873584	2	36	TRIAL_END
447.874104	2	36	HIT
