time	bloc	trial	event
0.018587	1	1	TRIAL_START
6.036268	1	1	TRIAL_END
7.040071	1	2	TRIAL_START
29.188462	1	2	TRIAL_END
30.216776	1	3	TRIAL_START
38.124934	1	3	RESPONSE
38.126959	1	3	CONSEQUENCE
38.324947	1	3	RESPONSE
39.716997	1	3	RESPONSE
39.717334	1	3	CONSEQUENCE
39.988970	1	3	RESPONSE
40.181015	1	3	RESPONSE
41.116958	1	3	RESPONSE
41.117191	1	3	CONSEQUENCE
41.340964	1	3	RESPONSE
41.909007	1	3	RESPONSE
42.140955	1	3	RESPONSE
42.141220	1	3	CONSEQUENCE
42.373002	1	3	RESPONSE
42.597032	1	3	RESPONSE
42.837042	1	3	RESPONSE
43.061050	1	3	RESPONSE
43.061371	1	3	CONSEQUENCE
43.292952	1	3	RESPONSE
43.516973	1	3	RESPONSE
43.741002	1	3	RESPONSE
43.989013	1	3	RESPONSE
43.989274	1	3	CONSEQUENCE
44.228981	1	3	RESPONSE
44.477117	1	3	RESPONSE
44.708961	1	3	RESPONSE
44.949014	1	3	RESPONSE
44.949253	1	3	CONSEQUENCE
45.180944	1	3	RESPONSE
45.557006	1	3	RESPONSE
49.388964	1	3	RESPONSE
49.389223	1	3	CONSEQUENCE
50.229052	1	3	RESPONSE
50.229331	1	3	CONSEQUENCE
51.029086	1	3	RESPONSE
51.029385	1	3	CONSEQUENCE
51.645061	1	3	RESPONSE
52.100998	1	3	RESPONSE
52.101240	1	3	CONSEQUENCE
52.741016	1	3	RESPONSE
53.180979	1	3	RESPONSE
53.181249	1	3	CONSEQUENCE
53.429186	1	3	RESPONSE
53.701043	1	3	RESPONSE
53.956989	1	3	RESPONSE
54.237061	1	3	RESPONSE
54.237316	1	3	CONSEQUENCE
54.741013	1	3	RESPONSE
55.205034	1	3	RESPONSE
55.205284	1	3	CONSEQUENCE
55.756967	1	3	RESPONSE
56.325012	1	3	RESPONSE
56.325267	1	3	CONSEQUENCE
57.037044	1	3	RESPONSE
57.773065	1	3	RESPONSE
57.773321	1	3	CONSEQUENCE
58.525047	1	3	RESPONSE
59.293161	1	3	RESPONSE
59.293507	1	3	CONSEQUENCE
59.629130	1	3	RESPONSE
59.869031	1	3	RESPONSE
60.165036	1	3	RESPONSE
60.165285	1	3	CONSEQUENCE
60.218009	1	3	TRIAL_END
60.469061	1	4	IET R
61.223207	1	4	TRIAL_START
