time	bloc	trial	event
0.066616	1	1	TRIAL_START
6.075342	1	1	TRIAL_END
6.579254	1	2	TRIAL_START
83.772450	1	2	TRIAL_END
84.303106	1	3	TRIAL_START
87.690255	1	3	RESPONSE
87.711700	1	3	CONSEQUENCE
87.898294	1	3	RESPONSE
88.098288	1	3	RESPONSE
88.290295	1	3	RESPONSE
88.458261	1	3	RESPONSE
89.842418	1	3	RESPONSE
89.842748	1	3	CONSEQUENCE
90.058276	1	3	RESPONSE
90.266262	1	3	RESPONSE
90.466399	1	3	RESPONSE
90.690284	1	3	RESPONSE
90.690565	1	3	CONSEQUENCE
90.906274	1	3	RESPONSE
91.114299	1	3	RESPONSE
91.338275	1	3	RESPONSE
91.578353	1	3	RESPONSE
91.578621	1	3	CONSEQUENCE
91.802356	1	3	RESPONSE
92.034341	1	3	RESPONSE
104.242378	1	3	RESPONSE
104.242619	1	3	CONSEQUENCE
104.303601	1	3	TRIAL_END
104.806659	1	4	TRIAL_START
110.810293	1	4	TRIAL_END
111.314345	1	5	TRIAL_START
117.317629	1	5	TRIAL_END
117.821575	1	6	TRIAL_START
120.826041	1	6	TRIAL_END
121.330164	1	7	TRIAL_START
122.335619	1	7	TRIAL_END
122.839606	1	8	TRIAL_START
123.842073	1	8	TRIAL_END
124.343805	1	9	TRIAL_START
125.347777	1	9	TRIAL_END
125.857093	2	10	TRIAL_START
126.482560	2	10	RESPONSE
126.698579	2	10	RESPONSE
126.914584	2	10	RESPONSE
127.122543	2	10	RESPONSE
127.338547	2	10	RESPONSE
127.530556	2	10	RESPONSE
127.754573	2	10	RESPONSE
127.962548	2	10	RESPONSE
128.178553	2	10	RESPONSE
128.394540	2	10	RESPONSE
128.626609	2	10	RESPONSE
128.834599	2	10	RESPONSE
129.058566	2	10	RESPONSE
129.282569	2	10	RESPONSE
129.498603	2	10	RESPONSE
129.730599	2	10	RESPONSE
129.857511	2	10	TRIAL_END
129.858040	2	10	MISS
129.978573	2	11	IET R
134.866792	2	11	TRIAL_START
135.914658	2	11	RESPONSE
136.114601	2	11	RESPONSE
136.330659	2	11	RESPONSE
136.538610	2	11	RESPONSE
136.754628	2	11	RESPONSE
136.962647	2	11	RESPONSE
137.178609	2	11	RESPONSE
137.378614	2	11	RESPONSE
137.594671	2	11	RESPONSE
137.802600	2	11	RESPONSE
138.010600	2	11	RESPONSE
138.226648	2	11	RESPONSE
138.474714	2	11	RESPONSE
138.868814	2	11	TRIAL_END
138.869310	2	11	MISS
