time	bloc	trial	event
0.023698	1	1	TRIAL_START
6.027335	1	1	TRIAL_END
6.531293	1	2	TRIAL_START
75.698349	1	2	TRIAL_END
76.261380	1	3	TRIAL_START
78.971179	1	3	RESPONSE
78.988801	1	3	CONSEQUENCE
79.259152	1	3	RESPONSE
79.539085	1	3	RESPONSE
79.763095	1	3	RESPONSE
81.227196	1	3	RESPONSE
81.227521	1	3	CONSEQUENCE
81.419199	1	3	RESPONSE
81.595204	1	3	RESPONSE
81.795454	1	3	RESPONSE
81.979221	1	3	RESPONSE
82.171115	1	3	RESPONSE
82.171418	1	3	CONSEQUENCE
82.371105	1	3	RESPONSE
82.571307	1	3	RESPONSE
82.763285	1	3	RESPONSE
82.955086	1	3	RESPONSE
83.139137	1	3	RESPONSE
83.139403	1	3	CONSEQUENCE
83.316510	1	3	RESPONSE
83.507222	1	3	RESPONSE
83.683333	1	3	RESPONSE
83.867255	1	3	RESPONSE
84.067247	1	3	RESPONSE
84.067578	1	3	CONSEQUENCE
84.243226	1	3	RESPONSE
84.419165	1	3	RESPONSE
84.611145	1	3	RESPONSE
84.803106	1	3	RESPONSE
85.003100	1	3	RESPONSE
85.003371	1	3	CONSEQUENCE
85.195114	1	3	RESPONSE
85.411203	1	3	RESPONSE
85.635299	1	3	RESPONSE
85.827243	1	3	RESPONSE
85.827582	1	3	CONSEQUENCE
86.035090	1	3	RESPONSE
86.243099	1	3	RESPONSE
86.435092	1	3	RESPONSE
86.651465	1	3	RESPONSE
86.651754	1	3	CONSEQUENCE
86.859093	1	3	RESPONSE
87.075204	1	3	RESPONSE
96.278450	1	3	TRIAL_END
96.782640	1	4	TRIAL_START
102.783169	1	4	TRIAL_END
103.287196	1	5	TRIAL_START
109.292027	1	5	TRIAL_END
109.795600	1	6	TRIAL_START
112.796623	1	6	TRIAL_END
113.300647	1	7	TRIAL_START
114.303204	1	7	TRIAL_END
114.807753	1	8	TRIAL_START
115.813224	1	8	TRIAL_END
116.317232	1	9	TRIAL_START
117.322638	1	9	TRIAL_END
117.832220	2	10	TRIAL_START
118.779232	2	10	RESPONSE
119.035247	2	10	RESPONSE
119.355343	2	10	RESPONSE
119.571254	2	10	RESPONSE
119.771256	2	10	RESPONSE
119.987414	2	10	RESPONSE
120.203273	2	10	RESPONSE
120.411260	2	10	RESPONSE
120.611257	2	10	RESPONSE
120.819258	2	10	RESPONSE
121.027243	2	10	RESPONSE
121.243248	2	10	RESPONSE
121.451226	2	10	RESPONSE
121.659290	2	10	RESPONSE
121.832903	2	10	TRIAL_END
121.833726	2	10	MISS
121.859224	2	11	IET R
122.075329	2	11	IET R
126.861620	2	11	TRIAL_START
127.755279	2	11	RESPONSE
127.939557	2	11	RESPONSE
128.131591	2	11	RESPONSE
128.339295	2	11	RESPONSE
128.531265	2	11	RESPONSE
128.723239	2	11	RESPONSE
128.923245	2	11	RESPONSE
129.123243	2	11	RESPONSE
129.315406	2	11	RESPONSE
129.515383	2	11	RESPONSE
129.715404	2	11	RESPONSE
129.907257	2	11	RESPONSE
130.115323	2	11	RESPONSE
130.307345	2	11	RESPONSE
130.515246	2	11	RESPONSE
130.723298	2	11	RESPONSE
130.862147	2	11	TRIAL_END
130.863075	2	11	MISS
130.931290	2	12	IET R
131.131283	2	12	IET R
135.875722	2	12	TRIAL_START
136.659366	2	12	RESPONSE
136.875264	2	12	RESPONSE
137.083402	2	12	RESPONSE
137.299319	2	12	RESPONSE
137.515303	2	12	RESPONSE
137.747324	2	12	RESPONSE
137.979398	2	12	RESPONSE
138.195315	2	12	RESPONSE
138.411326	2	12	RESPONSE
138.627252	2	12	RESPONSE
138.835712	2	12	RESPONSE
139.059323	2	12	RESPONSE
139.283270	2	12	RESPONSE
139.507257	2	12	RESPONSE
139.731457	2	12	RESPONSE
139.876265	2	12	TRIAL_END
139.876997	2	12	CONSEQUENCE
139.877164	2	12	HIT
139.971606	2	13	IET R
140.195382	2	13	IET R
144.895253	2	13	TRIAL_START
146.811376	2	13	RESPONSE
147.027308	2	13	RESPONSE
147.227353	2	13	RESPONSE
147.435541	2	13	RESPONSE
147.651300	2	13	RESPONSE
147.867301	2	13	RESPONSE
148.091276	2	13	RESPONSE
148.315304	2	13	RESPONSE
148.539288	2	13	RESPONSE
148.771301	2	13	RESPONSE
148.896103	2	13	TRIAL_END
148.896759	2	13	MISS
149.003346	2	14	IET R
149.243271	2	14	IET R
153.903662	2	14	TRIAL_START
155.043372	2	14	RESPONSE
155.235328	2	14	RESPONSE
155.427405	2	14	RESPONSE
155.643315	2	14	RESPONSE
155.867310	2	14	RESPONSE
156.083518	2	14	RESPONSE
156.307311	2	14	RESPONSE
156.523361	2	14	RESPONSE
156.739413	2	14	RESPONSE
156.955312	2	14	RESPONSE
157.163401	2	14	RESPONSE
157.379282	2	14	RESPONSE
157.595394	2	14	RESPONSE
157.787412	2	14	RESPONSE
157.904608	2	14	TRIAL_END
157.905384	2	14	CONSEQUENCE
157.905562	2	14	HIT
157.979318	2	15	IET R
158.171308	2	15	IET R
162.913105	2	15	TRIAL_START
166.928508	2	15	TRIAL_END
166.929313	2	15	HIT
171.958831	2	16	TRIAL_START
172.531325	2	16	RESPONSE
172.723386	2	16	RESPONSE
172.875960	2	16	RESPONSE
173.027649	2	16	RESPONSE
173.195406	2	16	RESPONSE
173.347321	2	16	RESPONSE
173.491369	2	16	RESPONSE
173.643555	2	16	RESPONSE
173.787376	2	16	RESPONSE
173.955420	2	16	RESPONSE
174.115516	2	16	RESPONSE
174.283346	2	16	RESPONSE
174.451339	2	16	RESPONSE
174.627331	2	16	RESPONSE
174.787386	2	16	RESPONSE
174.947404	2	16	RESPONSE
175.107356	2	16	RESPONSE
175.291372	2	16	RESPONSE
175.459331	2	16	RESPONSE
175.627351	2	16	RESPONSE
175.795336	2	16	RESPONSE
175.955382	2	16	RESPONSE
175.959641	2	16	TRIAL_END
175.960442	2	16	CONSEQUENCE
175.960613	2	16	HIT
176.123368	2	17	IET R
180.981346	2	17	TRIAL_START
181.883406	2	17	RESPONSE
182.043530	2	17	RESPONSE
182.203359	2	17	RESPONSE
182.371451	2	17	RESPONSE
182.523796	2	17	RESPONSE
182.691353	2	17	RESPONSE
182.859381	2	17	RESPONSE
183.027397	2	17	RESPONSE
183.203348	2	17	RESPONSE
183.371407	2	17	RESPONSE
183.515674	2	17	RESPONSE
183.659477	2	17	RESPONSE
183.811361	2	17	RESPONSE
183.955617	2	17	RESPONSE
184.131361	2	17	RESPONSE
184.291359	2	17	RESPONSE
184.451401	2	17	RESPONSE
184.611374	2	17	RESPONSE
184.771417	2	17	RESPONSE
184.947417	2	17	RESPONSE
184.981719	2	17	TRIAL_END
184.982828	2	17	CONSEQUENCE
184.983087	2	17	HIT
185.115729	2	18	IET R
185.267368	2	18	IET R
190.000609	2	18	TRIAL_START
190.835356	2	18	RESPONSE
191.011603	2	18	RESPONSE
191.171445	2	18	RESPONSE
191.347411	2	18	RESPONSE
191.523550	2	18	RESPONSE
191.691447	2	18	RESPONSE
191.835408	2	18	RESPONSE
191.995376	2	18	RESPONSE
192.155381	2	18	RESPONSE
192.291565	2	18	RESPONSE
192.427377	2	18	RESPONSE
192.579415	2	18	RESPONSE
192.739377	2	18	RESPONSE
192.883466	2	18	RESPONSE
193.027552	2	18	RESPONSE
193.179503	2	18	RESPONSE
193.347412	2	18	RESPONSE
193.515440	2	18	RESPONSE
193.667374	2	18	RESPONSE
193.827374	2	18	RESPONSE
194.001524	2	18	TRIAL_END
194.002455	2	18	CONSEQUENCE
194.002615	2	18	HIT
194.014716	2	19	IET R
194.187408	2	19	IET R
199.015456	2	19	TRIAL_START
199.595400	2	19	RESPONSE
199.747449	2	19	RESPONSE
199.915420	2	19	RESPONSE
200.083452	2	19	RESPONSE
200.251583	2	19	RESPONSE
200.419529	2	19	RESPONSE
200.571411	2	19	RESPONSE
200.747503	2	19	RESPONSE
200.915429	2	19	RESPONSE
201.059504	2	19	RESPONSE
201.243605	2	19	RESPONSE
201.411968	2	19	RESPONSE
201.563447	2	19	RESPONSE
201.747496	2	19	RESPONSE
201.923406	2	19	RESPONSE
202.099486	2	19	RESPONSE
202.267408	2	19	RESPONSE
202.427401	2	19	RESPONSE
202.611496	2	19	RESPONSE
202.763455	2	19	RESPONSE
202.955570	2	19	RESPONSE
203.016051	2	19	TRIAL_END
203.016801	2	19	MISS
203.115507	2	20	IET R
203.291416	2	20	IET R
208.024692	2	20	TRIAL_START
209.747497	2	20	RESPONSE
209.947447	2	20	RESPONSE
210.139445	2	20	RESPONSE
210.323718	2	20	RESPONSE
210.507630	2	20	RESPONSE
210.699435	2	20	RESPONSE
210.867420	2	20	RESPONSE
211.043447	2	20	RESPONSE
211.227446	2	20	RESPONSE
211.403595	2	20	RESPONSE
211.579433	2	20	RESPONSE
211.771440	2	20	RESPONSE
211.963448	2	20	RESPONSE
212.025864	2	20	TRIAL_END
212.026389	2	20	CONSEQUENCE
212.026504	2	20	HIT
212.155447	2	21	IET R
212.347422	2	21	IET R
217.039992	2	21	TRIAL_START
221.049187	2	21	TRIAL_END
221.049987	2	21	MISS
226.073173	2	22	TRIAL_START
230.080372	2	22	TRIAL_END
230.081150	2	22	MISS
235.093766	2	23	TRIAL_START
236.179734	2	23	RESPONSE
236.395504	2	23	RESPONSE
236.563782	2	23	RESPONSE
236.747764	2	23	RESPONSE
236.915617	2	23	RESPONSE
237.067626	2	23	RESPONSE
237.227601	2	23	RESPONSE
237.371513	2	23	RESPONSE
237.539525	2	23	RESPONSE
237.699925	2	23	RESPONSE
237.883868	2	23	RESPONSE
238.067586	2	23	RESPONSE
238.251499	2	23	RESPONSE
238.443511	2	23	RESPONSE
238.643526	2	23	RESPONSE
238.835581	2	23	RESPONSE
239.035526	2	23	RESPONSE
239.094969	2	23	TRIAL_END
239.095963	2	23	MISS
239.219714	2	24	IET R
239.387503	2	24	IET R
244.108719	2	24	TRIAL_START
248.110193	2	24	TRIAL_END
248.110986	2	24	MISS
253.119525	2	25	TRIAL_START
255.075617	2	25	RESPONSE
255.275589	2	25	RESPONSE
255.467565	2	25	RESPONSE
255.651649	2	25	RESPONSE
255.843593	2	25	RESPONSE
256.027609	2	25	RESPONSE
256.211562	2	25	RESPONSE
256.395570	2	25	RESPONSE
256.579840	2	25	RESPONSE
256.763753	2	25	RESPONSE
256.947573	2	25	RESPONSE
257.120107	2	25	TRIAL_END
257.120654	2	25	MISS
257.139848	2	26	IET R
257.331564	2	26	IET R
262.149465	2	26	TRIAL_START
265.451630	2	26	RESPONSE
265.723730	2	26	RESPONSE
265.915647	2	26	RESPONSE
266.099569	2	26	RESPONSE
266.149926	2	26	TRIAL_END
266.150461	2	26	CONSEQUENCE
266.150575	2	26	HIT
266.283570	2	27	IET R
266.467690	2	27	IET R
271.172415	2	27	TRIAL_START
274.755770	2	27	RESPONSE
274.963837	2	27	RESPONSE
275.115603	2	27	RESPONSE
275.173007	2	27	TRIAL_END
275.173545	2	27	MISS
275.267689	2	28	IET R
275.420569	2	28	IET R
280.193441	2	28	TRIAL_START
284.199154	2	28	TRIAL_END
284.199772	2	28	MISS
289.209370	2	29	TRIAL_START
290.411662	2	29	RESPONSE
290.595651	2	29	RESPONSE
290.771870	2	29	RESPONSE
290.932008	2	29	RESPONSE
291.091665	2	29	RESPONSE
291.267697	2	29	RESPONSE
291.435951	2	29	RESPONSE
291.611665	2	29	RESPONSE
291.795696	2	29	RESPONSE
291.963659	2	29	RESPONSE
292.131753	2	29	RESPONSE
292.323667	2	29	RESPONSE
292.491674	2	29	RESPONSE
292.667809	2	29	RESPONSE
292.843654	2	29	RESPONSE
293.011760	2	29	RESPONSE
293.179725	2	29	RESPONSE
293.210047	2	29	TRIAL_END
293.210993	2	29	MISS
293.371811	2	30	IET R
298.219569	2	30	TRIAL_START
300.443683	2	30	RESPONSE
300.675690	2	30	RESPONSE
300.859699	2	30	RESPONSE
301.027699	2	30	RESPONSE
301.187736	2	30	RESPONSE
301.347776	2	30	RESPONSE
301.515933	2	30	RESPONSE
301.691692	2	30	RESPONSE
301.859870	2	30	RESPONSE
302.043688	2	30	RESPONSE
302.219996	2	30	TRIAL_END
302.220748	2	30	CONSEQUENCE
302.220919	2	30	HIT
302.235642	2	31	IET R
302.419685	2	31	IET R
307.232796	2	31	TRIAL_START
309.643954	2	31	RESPONSE
309.819710	2	31	RESPONSE
309.971719	2	31	RESPONSE
310.139958	2	31	RESPONSE
310.299704	2	31	RESPONSE
310.459723	2	31	RESPONSE
310.619781	2	31	RESPONSE
310.787712	2	31	RESPONSE
310.971833	2	31	RESPONSE
311.139727	2	31	RESPONSE
311.233339	2	31	TRIAL_END
311.234135	2	31	CONSEQUENCE
311.234311	2	31	HIT
311.307731	2	32	IET R
311.475774	2	32	IET R
316.253829	2	32	TRIAL_START
320.266000	2	32	TRIAL_END
320.266710	2	32	HIT
325.281479	2	33	TRIAL_START
327.492008	2	33	RESPONSE
327.675953	2	33	RESPONSE
327.836169	2	33	RESPONSE
327.996047	2	33	RESPONSE
328.147990	2	33	RESPONSE
328.307783	2	33	RESPONSE
328.483759	2	33	RESPONSE
328.667791	2	33	RESPONSE
328.851742	2	33	RESPONSE
329.036023	2	33	RESPONSE
329.211761	2	33	RESPONSE
329.282246	2	33	TRIAL_END
329.282808	2	33	CONSEQUENCE
329.282939	2	33	HIT
329.395746	2	34	IET R
329.555933	2	34	IET R
334.293195	2	34	TRIAL_START
338.295865	2	34	TRIAL_END
338.296623	2	34	HIT
343.304937	2	35	TRIAL_START
344.467807	2	35	RESPONSE
344.667866	2	35	RESPONSE
344.827823	2	35	RESPONSE
345.019795	2	35	RESPONSE
345.187807	2	35	RESPONSE
345.356065	2	35	RESPONSE
345.539869	2	35	RESPONSE
345.715824	2	35	RESPONSE
345.891810	2	35	RESPONSE
346.059843	2	35	RESPONSE
346.235874	2	35	RESPONSE
346.411875	2	35	RESPONSE
346.587816	2	35	RESPONSE
346.771822	2	35	RESPONSE
346.947861	2	35	RESPONSE
347.123794	2	35	RESPONSE
347.299852	2	35	RESPONSE
347.305103	2	35	TRIAL_END
347.305692	2	35	CONSEQUENCE
347.305809	2	35	HIT
347.515789	2	36	IET R
352.336599	2	36	TRIAL_START
354.139820	2	36	RESPONSE
