time	bloc	trial	event
-0.010466	1	1	TRIAL_START
5.997907	1	1	TRIAL_END
7.004295	1	2	TRIAL_START
104.013178	1	2	TRIAL_END
105.017606	1	3	TRIAL_START
108.181029	1	3	RESPONSE
108.181285	1	3	CONSEQUENCE
108.420907	1	3	RESPONSE
108.644778	1	3	RESPONSE
108.860924	1	3	RESPONSE
109.084872	1	3	RESPONSE
109.085204	1	3	CONSEQUENCE
109.348753	1	3	RESPONSE
109.541008	1	3	RESPONSE
109.748925	1	3	RESPONSE
114.068645	1	3	RESPONSE
114.068903	1	3	CONSEQUENCE
114.380676	1	3	RESPONSE
114.612633	1	3	RESPONSE
114.956663	1	3	RESPONSE
114.956915	1	3	CONSEQUENCE
115.436613	1	3	RESPONSE
115.732663	1	3	RESPONSE
116.076608	1	3	RESPONSE
116.076863	1	3	CONSEQUENCE
116.428604	1	3	RESPONSE
116.804571	1	3	RESPONSE
117.148806	1	3	RESPONSE
117.149260	1	3	CONSEQUENCE
117.588597	1	3	RESPONSE
117.964618	1	3	RESPONSE
117.964945	1	3	CONSEQUENCE
118.316633	1	3	RESPONSE
118.668551	1	3	RESPONSE
119.004522	1	3	RESPONSE
119.004774	1	3	CONSEQUENCE
119.412531	1	3	RESPONSE
119.772719	1	3	RESPONSE
120.116519	1	3	RESPONSE
120.116816	1	3	CONSEQUENCE
120.492511	1	3	RESPONSE
120.860534	1	3	RESPONSE
121.236477	1	3	RESPONSE
121.236731	1	3	CONSEQUENCE
121.564580	1	3	RESPONSE
125.956441	1	3	RESPONSE
125.956715	1	3	CONSEQUENCE
126.260768	1	3	RESPONSE
126.556383	1	3	RESPONSE
126.900396	1	3	RESPONSE
126.900758	1	3	CONSEQUENCE
127.268385	1	3	RESPONSE
127.620385	1	3	RESPONSE
127.972328	1	3	RESPONSE
127.972608	1	3	CONSEQUENCE
128.236321	1	3	RESPONSE
128.524325	1	3	RESPONSE
128.852332	1	3	RESPONSE
128.852627	1	3	CONSEQUENCE
129.132327	1	3	RESPONSE
129.404325	1	3	RESPONSE
129.692374	1	3	RESPONSE
129.692802	1	3	CONSEQUENCE
129.932431	1	3	RESPONSE
130.236352	1	3	RESPONSE
130.516269	1	3	RESPONSE
130.516544	1	3	CONSEQUENCE
130.796289	1	3	RESPONSE
131.100246	1	3	RESPONSE
131.388316	1	3	RESPONSE
131.388705	1	3	CONSEQUENCE
131.660425	1	3	RESPONSE
131.996319	1	3	RESPONSE
132.308430	1	3	RESPONSE
132.308870	1	3	CONSEQUENCE
132.588227	1	3	RESPONSE
132.940236	1	3	RESPONSE
133.252293	1	3	RESPONSE
133.252580	1	3	CONSEQUENCE
133.556193	1	3	RESPONSE
133.820231	1	3	RESPONSE
134.148429	1	3	RESPONSE
134.148729	1	3	CONSEQUENCE
134.460202	1	3	RESPONSE
134.828311	1	3	RESPONSE
135.018260	1	3	TRIAL_END
135.132235	1	4	IET R
135.364312	1	4	IET R
136.022471	1	4	TRIAL_START
146.027154	1	4	TRIAL_END
147.036633	2	5	TRIAL_START
151.039934	2	5	TRIAL_END
151.040579	2	5	HIT
159.051452	2	6	TRIAL_START
161.019609	2	6	RESPONSE
162.363592	2	6	RESPONSE
163.055170	2	6	TRIAL_END
163.055673	2	6	MISS
171.066648	2	7	TRIAL_START
171.987324	2	7	RESPONSE
172.235533	2	7	RESPONSE
172.539536	2	7	RESPONSE
172.755320	2	7	RESPONSE
173.051404	2	7	RESPONSE
173.275309	2	7	RESPONSE
173.499683	2	7	RESPONSE
173.771477	2	7	RESPONSE
174.115279	2	7	RESPONSE
175.069024	2	7	TRIAL_END
175.069517	2	7	CONSEQUENCE
175.069632	2	7	HIT
183.093940	2	8	TRIAL_START
184.011080	2	8	RESPONSE
184.363114	2	8	RESPONSE
184.731108	2	8	RESPONSE
184.963073	2	8	RESPONSE
185.195122	2	8	RESPONSE
185.411059	2	8	RESPONSE
185.659078	2	8	RESPONSE
185.915129	2	8	RESPONSE
186.155064	2	8	RESPONSE
186.419022	2	8	RESPONSE
186.747069	2	8	RESPONSE
187.095357	2	8	TRIAL_END
187.096104	2	8	MISS
187.139044	2	9	IET R
195.103385	2	9	TRIAL_START
195.802809	2	9	RESPONSE
196.042819	2	9	RESPONSE
196.282821	2	9	RESPONSE
196.706968	2	9	RESPONSE
198.162807	2	9	RESPONSE
198.506954	2	9	RESPONSE
199.107108	2	9	TRIAL_END
199.107640	2	9	MISS
199.962898	2	10	IET R
207.117748	2	10	TRIAL_START
207.930563	2	10	RESPONSE
208.218678	2	10	RESPONSE
208.626532	2	10	RESPONSE
209.098666	2	10	RESPONSE
