time	bloc	trial	event
0.015519	1	1	TRIAL_START
6.035670	1	1	TRIAL_END
7.038392	1	2	TRIAL_START
54.957511	1	2	TRIAL_END
56.014073	1	3	TRIAL_START
59.188578	1	3	RESPONSE
59.206346	1	3	CONSEQUENCE
59.404590	1	3	RESPONSE
59.660602	1	3	RESPONSE
59.868617	1	3	RESPONSE
60.092648	1	3	RESPONSE
60.092932	1	3	CONSEQUENCE
60.308588	1	3	RESPONSE
60.532590	1	3	RESPONSE
60.740649	1	3	RESPONSE
60.948704	1	3	RESPONSE
60.949084	1	3	CONSEQUENCE
61.164565	1	3	RESPONSE
61.388707	1	3	RESPONSE
61.596791	1	3	RESPONSE
61.804568	1	3	RESPONSE
61.804842	1	3	CONSEQUENCE
62.036704	1	3	RESPONSE
62.268638	1	3	RESPONSE
62.493146	1	3	RESPONSE
62.708624	1	3	RESPONSE
62.709037	1	3	CONSEQUENCE
62.924561	1	3	RESPONSE
63.156689	1	3	RESPONSE
63.380675	1	3	RESPONSE
71.028511	1	3	RESPONSE
71.028753	1	3	CONSEQUENCE
71.252549	1	3	RESPONSE
71.484605	1	3	RESPONSE
71.716573	1	3	RESPONSE
71.932554	1	3	RESPONSE
71.932804	1	3	CONSEQUENCE
72.148549	1	3	RESPONSE
72.380537	1	3	RESPONSE
72.612527	1	3	RESPONSE
72.828523	1	3	RESPONSE
72.828764	1	3	CONSEQUENCE
73.124849	1	3	RESPONSE
73.356577	1	3	RESPONSE
73.572541	1	3	RESPONSE
73.804547	1	3	RESPONSE
73.804878	1	3	CONSEQUENCE
74.068678	1	3	RESPONSE
74.324583	1	3	RESPONSE
74.748554	1	3	RESPONSE
74.748903	1	3	CONSEQUENCE
74.980557	1	3	RESPONSE
75.188555	1	3	RESPONSE
75.412531	1	3	RESPONSE
75.652547	1	3	RESPONSE
75.652791	1	3	CONSEQUENCE
75.900635	1	3	RESPONSE
76.156531	1	3	RESPONSE
76.404580	1	3	RESPONSE
76.620559	1	3	RESPONSE
76.620807	1	3	CONSEQUENCE
76.836576	1	3	RESPONSE
77.084533	1	3	RESPONSE
77.308527	1	3	RESPONSE
77.548561	1	3	RESPONSE
77.548822	1	3	CONSEQUENCE
77.772575	1	3	RESPONSE
78.036584	1	3	RESPONSE
78.292607	1	3	RESPONSE
78.540598	1	3	RESPONSE
78.540937	1	3	CONSEQUENCE
78.772545	1	3	RESPONSE
79.036586	1	3	RESPONSE
79.292614	1	3	RESPONSE
79.532524	1	3	RESPONSE
79.532779	1	3	CONSEQUENCE
79.812556	1	3	RESPONSE
80.068634	1	3	RESPONSE
80.300587	1	3	RESPONSE
80.540599	1	3	RESPONSE
80.540985	1	3	CONSEQUENCE
80.772527	1	3	RESPONSE
81.012527	1	3	RESPONSE
81.260517	1	3	RESPONSE
81.500535	1	3	RESPONSE
81.500785	1	3	CONSEQUENCE
81.724574	1	3	RESPONSE
81.964514	1	3	RESPONSE
82.188553	1	3	RESPONSE
82.436541	1	3	RESPONSE
82.436811	1	3	CONSEQUENCE
82.668610	1	3	RESPONSE
82.916515	1	3	RESPONSE
83.148502	1	3	RESPONSE
83.380659	1	3	RESPONSE
83.381039	1	3	CONSEQUENCE
83.612537	1	3	RESPONSE
83.869361	1	3	RESPONSE
84.116520	1	3	RESPONSE
84.396515	1	3	RESPONSE
84.396806	1	3	CONSEQUENCE
84.660589	1	3	RESPONSE
84.900638	1	3	RESPONSE
85.156496	1	3	RESPONSE
85.380537	1	3	RESPONSE
85.380893	1	3	CONSEQUENCE
85.788531	1	3	RESPONSE
86.014765	1	3	TRIAL_END
86.028580	1	4	IET R
86.252514	1	4	IET R
86.444507	1	4	IET R
87.017193	1	4	TRIAL_START
97.018949	1	4	TRIAL_END
98.030390	2	5	TRIAL_START
99.948517	2	5	RESPONSE
100.172466	2	5	RESPONSE
100.404569	2	5	RESPONSE
102.031664	2	5	TRIAL_END
102.032479	2	5	MISS
110.056331	2	6	TRIAL_START
114.059682	2	6	TRIAL_END
114.060637	2	6	HIT
122.068809	2	7	TRIAL_START
123.220456	2	7	RESPONSE
123.492450	2	7	RESPONSE
123.700508	2	7	RESPONSE
123.908444	2	7	RESPONSE
124.100422	2	7	RESPONSE
124.300430	2	7	RESPONSE
124.500488	2	7	RESPONSE
124.716411	2	7	RESPONSE
124.956434	2	7	RESPONSE
126.070054	2	7	TRIAL_END
126.070807	2	7	CONSEQUENCE
126.070973	2	7	HIT
133.212407	2	8	IET R
133.412431	2	8	IET R
133.620425	2	8	IET R
133.804481	2	8	IET R
133.980435	2	8	IET R
134.078085	2	8	TRIAL_START
134.182257	2	8	RESPONSE
134.380508	2	8	RESPONSE
134.596417	2	8	RESPONSE
134.788435	2	8	RESPONSE
136.124454	2	8	RESPONSE
136.316480	2	8	RESPONSE
136.500488	2	8	RESPONSE
136.684502	2	8	RESPONSE
136.868410	2	8	RESPONSE
137.060393	2	8	RESPONSE
137.236477	2	8	RESPONSE
137.396470	2	8	RESPONSE
137.572424	2	8	RESPONSE
137.756444	2	8	RESPONSE
137.948467	2	8	RESPONSE
138.079080	2	8	TRIAL_END
138.079970	2	8	MISS
138.116476	2	9	IET R
138.308409	2	9	IET R
146.107208	2	9	TRIAL_START
149.092461	2	9	RESPONSE
149.348394	2	9	RESPONSE
149.652399	2	9	RESPONSE
149.916417	2	9	RESPONSE
150.108244	2	9	TRIAL_END
150.109058	2	9	MISS
150.196382	2	10	IET R
