time	bloc	trial	event
0.014767	1	1	TRIAL_START
6.022034	1	1	TRIAL_END
7.028473	1	2	TRIAL_START
90.158582	1	2	TRIAL_END
91.253027	1	3	TRIAL_START
95.250553	1	3	RESPONSE
95.336090	1	3	CONSEQUENCE
95.482546	1	3	RESPONSE
95.690550	1	3	RESPONSE
95.938562	1	3	RESPONSE
104.906821	1	3	RESPONSE
104.907194	1	3	CONSEQUENCE
105.138953	1	3	RESPONSE
105.362777	1	3	RESPONSE
111.866995	1	3	RESPONSE
111.867342	1	3	CONSEQUENCE
112.099070	1	3	RESPONSE
112.314960	1	3	RESPONSE
112.514967	1	3	RESPONSE
114.867085	1	3	RESPONSE
114.867450	1	3	CONSEQUENCE
115.107022	1	3	RESPONSE
115.355026	1	3	RESPONSE
115.627027	1	3	RESPONSE
115.891157	1	3	RESPONSE
115.891411	1	3	CONSEQUENCE
116.147051	1	3	RESPONSE
116.403183	1	3	RESPONSE
116.659209	1	3	RESPONSE
116.915076	1	3	RESPONSE
116.915319	1	3	CONSEQUENCE
117.163088	1	3	RESPONSE
117.451098	1	3	RESPONSE
117.699104	1	3	RESPONSE
117.939082	1	3	RESPONSE
117.939326	1	3	CONSEQUENCE
118.211096	1	3	RESPONSE
118.467163	1	3	RESPONSE
118.739117	1	3	RESPONSE
118.739383	1	3	CONSEQUENCE
118.995128	1	3	RESPONSE
119.251127	1	3	RESPONSE
119.579127	1	3	RESPONSE
119.579364	1	3	CONSEQUENCE
119.851145	1	3	RESPONSE
120.139139	1	3	RESPONSE
120.387149	1	3	RESPONSE
120.387407	1	3	CONSEQUENCE
120.643168	1	3	RESPONSE
120.891224	1	3	RESPONSE
121.147163	1	3	RESPONSE
121.253784	1	3	TRIAL_END
121.419178	1	4	IET R
122.258302	1	4	TRIAL_START
132.271309	1	4	TRIAL_END
133.280098	2	5	TRIAL_START
137.294048	2	5	TRIAL_END
137.294832	2	5	HIT
145.302660	2	6	TRIAL_START
149.304688	2	6	TRIAL_END
149.305250	2	6	HIT
151.035871	2	7	IET R
151.307868	2	7	IET R
151.579887	2	7	IET R
151.859920	2	7	IET R
153.275920	2	7	IET R
153.531924	2	7	IET R
153.819939	2	7	IET R
154.075916	2	7	IET R
154.379941	2	7	IET R
154.659950	2	7	IET R
154.963950	2	7	IET R
155.244035	2	7	IET R
155.539983	2	7	IET R
155.835992	2	7	IET R
156.147988	2	7	IET R
156.420003	2	7	IET R
156.756020	2	7	IET R
157.052051	2	7	IET R
157.312605	2	7	TRIAL_START
157.383643	2	7	RESPONSE
157.660023	2	7	RESPONSE
157.948136	2	7	RESPONSE
158.276044	2	7	RESPONSE
158.588181	2	7	RESPONSE
158.876056	2	7	RESPONSE
159.180070	2	7	RESPONSE
159.492062	2	7	RESPONSE
159.820264	2	7	RESPONSE
160.100163	2	7	RESPONSE
160.428100	2	7	RESPONSE
160.756099	2	7	RESPONSE
161.092090	2	7	RESPONSE
161.313123	2	7	TRIAL_END
161.313627	2	7	CONSEQUENCE
161.313739	2	7	HIT
161.396091	2	8	IET R
161.724117	2	8	IET R
162.244118	2	8	IET R
162.724139	2	8	IET R
163.028135	2	8	IET R
163.308144	2	8	IET R
163.612224	2	8	IET R
163.900152	2	8	IET R
164.252196	2	8	IET R
164.564233	2	8	IET R
164.892179	2	8	IET R
165.244188	2	8	IET R
165.548215	2	8	IET R
165.852243	2	8	IET R
166.148268	2	8	IET R
166.428218	2	8	IET R
166.756269	2	8	IET R
167.068234	2	8	IET R
167.396327	2	8	IET R
167.668258	2	8	IET R
167.996313	2	8	IET R
168.316276	2	8	IET R
168.604263	2	8	IET R
168.900270	2	8	IET R
169.236279	2	8	IET R
169.320584	2	8	TRIAL_START
169.524297	2	8	RESPONSE
169.828280	2	8	RESPONSE
170.108297	2	8	RESPONSE
170.444298	2	8	RESPONSE
170.756318	2	8	RESPONSE
171.060320	2	8	RESPONSE
171.380390	2	8	RESPONSE
171.692338	2	8	RESPONSE
171.956353	2	8	RESPONSE
172.220337	2	8	RESPONSE
172.556362	2	8	RESPONSE
172.844376	2	8	RESPONSE
173.180441	2	8	RESPONSE
173.322277	2	8	TRIAL_END
173.322803	2	8	CONSEQUENCE
173.322917	2	8	HIT
173.476372	2	9	IET R
173.796394	2	9	IET R
174.068426	2	9	IET R
174.372401	2	9	IET R
174.676398	2	9	IET R
174.956386	2	9	IET R
175.252436	2	9	IET R
175.540420	2	9	IET R
175.812465	2	9	IET R
176.164426	2	9	IET R
176.484512	2	9	IET R
176.740509	2	9	IET R
177.012494	2	9	IET R
177.316497	2	9	IET R
177.604495	2	9	IET R
177.900456	2	9	IET R
178.180489	2	9	IET R
178.468487	2	9	IET R
178.804485	2	9	IET R
179.084512	2	9	IET R
179.364490	2	9	IET R
179.636506	2	9	IET R
179.924499	2	9	IET R
180.236521	2	9	IET R
180.516541	2	9	IET R
180.780526	2	9	IET R
181.092538	2	9	IET R
181.329441	2	9	TRIAL_START
181.398345	2	9	RESPONSE
181.676577	2	9	RESPONSE
181.980673	2	9	RESPONSE
182.260564	2	9	RESPONSE
182.636706	2	9	RESPONSE
182.964569	2	9	RESPONSE
183.260567	2	9	RESPONSE
183.564584	2	9	RESPONSE
183.892666	2	9	RESPONSE
184.196586	2	9	RESPONSE
184.492694	2	9	RESPONSE
184.804647	2	9	RESPONSE
185.140624	2	9	RESPONSE
185.329970	2	9	TRIAL_END
185.330844	2	9	CONSEQUENCE
185.331037	2	9	HIT
185.452638	2	10	IET R
185.748637	2	10	IET R
186.068635	2	10	IET R
186.356643	2	10	IET R
186.684655	2	10	IET R
187.004656	2	10	IET R
187.284677	2	10	IET R
187.564909	2	10	IET R
187.900666	2	10	IET R
188.204678	2	10	IET R
188.516714	2	10	IET R
188.804709	2	10	IET R
189.100817	2	10	IET R
189.420721	2	10	IET R
189.716719	2	10	IET R
190.012797	2	10	IET R
190.284739	2	10	IET R
190.612813	2	10	IET R
190.900748	2	10	IET R
191.228745	2	10	IET R
191.532751	2	10	IET R
191.844828	2	10	IET R
192.148877	2	10	IET R
192.476864	2	10	IET R
192.772794	2	10	IET R
193.076856	2	10	IET R
193.337577	2	10	TRIAL_START
193.420800	2	10	RESPONSE
193.684801	2	10	RESPONSE
193.980817	2	10	RESPONSE
194.268830	2	10	RESPONSE
194.580814	2	10	RESPONSE
194.884819	2	10	RESPONSE
195.164831	2	10	RESPONSE
195.460845	2	10	RESPONSE
195.749001	2	10	RESPONSE
196.060846	2	10	RESPONSE
196.348849	2	10	RESPONSE
196.660879	2	10	RESPONSE
196.964897	2	10	RESPONSE
197.284880	2	10	RESPONSE
197.338027	2	10	TRIAL_END
197.338546	2	10	MISS
197.596885	2	11	IET R
197.900897	2	11	IET R
198.220962	2	11	IET R
198.509045	2	11	IET R
198.804947	2	11	IET R
199.084916	2	11	IET R
199.372933	2	11	IET R
199.677022	2	11	IET R
200.012915	2	11	IET R
200.309037	2	11	IET R
200.620940	2	11	IET R
200.933025	2	11	IET R
201.236960	2	11	IET R
201.540996	2	11	IET R
201.869016	2	11	IET R
202.180977	2	11	IET R
202.492994	2	11	IET R
202.813021	2	11	IET R
203.093021	2	11	IET R
203.381023	2	11	IET R
203.717080	2	11	IET R
204.029002	2	11	IET R
204.333013	2	11	IET R
204.645069	2	11	IET R
204.917044	2	11	IET R
205.197039	2	11	IET R
205.346405	2	11	TRIAL_START
205.477050	2	11	RESPONSE
205.757102	2	11	RESPONSE
206.053054	2	11	RESPONSE
206.413068	2	11	RESPONSE
206.701095	2	11	RESPONSE
207.005087	2	11	RESPONSE
207.301109	2	11	RESPONSE
207.613085	2	11	RESPONSE
207.933090	2	11	RESPONSE
208.221104	2	11	RESPONSE
208.525116	2	11	RESPONSE
208.789133	2	11	RESPONSE
209.117130	2	11	RESPONSE
209.347349	2	11	TRIAL_END
209.347868	2	11	CONSEQUENCE
209.347977	2	11	HIT
209.421102	2	12	IET R
209.733123	2	12	IET R
210.029149	2	12	IET R
210.333178	2	12	IET R
210.645150	2	12	IET R
210.957171	2	12	IET R
211.277186	2	12	IET R
211.565179	2	12	IET R
211.893188	2	12	IET R
212.205345	2	12	IET R
212.493233	2	12	IET R
212.797195	2	12	IET R
213.117207	2	12	IET R
213.429222	2	12	IET R
213.717208	2	12	IET R
214.021228	2	12	IET R
214.325271	2	12	IET R
214.605386	2	12	IET R
214.925218	2	12	IET R
215.229235	2	12	IET R
215.533282	2	12	IET R
215.829282	2	12	IET R
216.157270	2	12	IET R
216.469324	2	12	IET R
216.773303	2	12	IET R
217.117311	2	12	IET R
217.354926	2	12	TRIAL_START
217.429576	2	12	RESPONSE
217.773334	2	12	RESPONSE
218.093318	2	12	RESPONSE
218.373311	2	12	RESPONSE
218.677313	2	12	RESPONSE
