time	bloc	trial	event
-0.011144	1	1	TRIAL_START
5.991897	1	1	TRIAL_END
6.994342	1	2	TRIAL_START
28.451684	1	2	TRIAL_END
29.468978	1	3	TRIAL_START
32.562017	1	3	RESPONSE
32.562278	1	3	CONSEQUENCE
32.834012	1	3	RESPONSE
33.105984	1	3	RESPONSE
33.361976	1	3	RESPONSE
33.362882	1	3	CONSEQUENCE
33.898013	1	3	RESPONSE
34.129992	1	3	RESPONSE
34.378000	1	3	RESPONSE
34.378275	1	3	CONSEQUENCE
34.642002	1	3	RESPONSE
34.889979	1	3	RESPONSE
35.162046	1	3	RESPONSE
35.418038	1	3	RESPONSE
35.418395	1	3	CONSEQUENCE
35.650044	1	3	RESPONSE
35.905993	1	3	RESPONSE
36.162223	1	3	RESPONSE
36.410001	1	3	RESPONSE
36.410262	1	3	CONSEQUENCE
36.673996	1	3	RESPONSE
36.953985	1	3	RESPONSE
37.234029	1	3	RESPONSE
37.234300	1	3	CONSEQUENCE
37.498089	1	3	RESPONSE
37.770014	1	3	RESPONSE
38.050075	1	3	RESPONSE
38.050371	1	3	CONSEQUENCE
38.330244	1	3	RESPONSE
38.586038	1	3	RESPONSE
38.850080	1	3	RESPONSE
38.850340	1	3	CONSEQUENCE
39.122009	1	3	RESPONSE
39.394028	1	3	RESPONSE
39.674018	1	3	RESPONSE
39.674289	1	3	CONSEQUENCE
39.946028	1	3	RESPONSE
40.226012	1	3	RESPONSE
40.490005	1	3	RESPONSE
40.490250	1	3	CONSEQUENCE
40.778059	1	3	RESPONSE
43.010134	1	3	RESPONSE
43.010537	1	3	CONSEQUENCE
43.282248	1	3	RESPONSE
43.514035	1	3	RESPONSE
43.778137	1	3	RESPONSE
44.050039	1	3	RESPONSE
44.050406	1	3	CONSEQUENCE
44.314031	1	3	RESPONSE
44.578024	1	3	RESPONSE
44.826230	1	3	RESPONSE
45.074063	1	3	RESPONSE
45.074343	1	3	CONSEQUENCE
45.338212	1	3	RESPONSE
45.618074	1	3	RESPONSE
45.898311	1	3	RESPONSE
45.898670	1	3	CONSEQUENCE
46.170017	1	3	RESPONSE
46.450058	1	3	RESPONSE
46.722063	1	3	RESPONSE
46.722367	1	3	CONSEQUENCE
47.010167	1	3	RESPONSE
47.274055	1	3	RESPONSE
47.538074	1	3	RESPONSE
47.538408	1	3	CONSEQUENCE
47.818057	1	3	RESPONSE
48.098087	1	3	RESPONSE
48.386088	1	3	RESPONSE
48.386368	1	3	CONSEQUENCE
48.666166	1	3	RESPONSE
48.922076	1	3	RESPONSE
49.194048	1	3	RESPONSE
49.194322	1	3	CONSEQUENCE
49.450095	1	3	RESPONSE
49.730051	1	3	RESPONSE
50.018039	1	3	RESPONSE
50.018325	1	3	CONSEQUENCE
50.274049	1	3	RESPONSE
50.554041	1	3	RESPONSE
50.834115	1	3	RESPONSE
50.834478	1	3	CONSEQUENCE
51.114036	1	3	RESPONSE
51.394058	1	3	RESPONSE
51.658092	1	3	RESPONSE
51.658381	1	3	CONSEQUENCE
51.938104	1	3	RESPONSE
52.218055	1	3	RESPONSE
52.474071	1	3	RESPONSE
52.474413	1	3	CONSEQUENCE
52.754057	1	3	RESPONSE
53.018047	1	3	RESPONSE
53.290053	1	3	RESPONSE
53.290372	1	3	CONSEQUENCE
53.562102	1	3	RESPONSE
53.834070	1	3	RESPONSE
54.098091	1	3	RESPONSE
54.098508	1	3	CONSEQUENCE
54.386054	1	3	RESPONSE
54.650156	1	3	RESPONSE
54.922086	1	3	RESPONSE
54.922453	1	3	CONSEQUENCE
55.186321	1	3	RESPONSE
55.458097	1	3	RESPONSE
55.746123	1	3	RESPONSE
55.746386	1	3	CONSEQUENCE
56.026057	1	3	RESPONSE
56.322117	1	3	RESPONSE
56.594066	1	3	RESPONSE
56.594457	1	3	CONSEQUENCE
56.890126	1	3	RESPONSE
57.178076	1	3	RESPONSE
57.458132	1	3	RESPONSE
57.458396	1	3	CONSEQUENCE
57.738134	1	3	RESPONSE
58.018063	1	3	RESPONSE
58.306083	1	3	RESPONSE
58.306334	1	3	CONSEQUENCE
58.570078	1	3	RESPONSE
58.866088	1	3	RESPONSE
59.138077	1	3	RESPONSE
59.138325	1	3	CONSEQUENCE
59.434116	1	3	RESPONSE
59.469290	1	3	TRIAL_END
59.722076	1	4	IET R
60.472187	1	4	TRIAL_START
70.472938	1	4	TRIAL_END
71.482202	2	5	TRIAL_START
75.484696	2	5	TRIAL_END
75.485243	2	5	HIT
83.494883	2	6	TRIAL_START
84.346212	2	6	RESPONSE
84.594159	2	6	RESPONSE
84.858173	2	6	RESPONSE
85.826164	2	6	RESPONSE
87.496891	2	6	TRIAL_END
87.497445	2	6	CONSEQUENCE
87.497566	2	6	HIT
95.506517	2	7	TRIAL_START
96.378220	2	7	RESPONSE
96.586178	2	7	RESPONSE
96.842190	2	7	RESPONSE
97.106175	2	7	RESPONSE
97.410180	2	7	RESPONSE
97.690191	2	7	RESPONSE
99.508250	2	7	TRIAL_END
99.508774	2	7	CONSEQUENCE
99.508926	2	7	HIT
107.518317	2	8	TRIAL_START
108.354204	2	8	RESPONSE
108.578387	2	8	RESPONSE
108.850227	2	8	RESPONSE
109.114225	2	8	RESPONSE
109.386279	2	8	RESPONSE
109.650205	2	8	RESPONSE
109.946238	2	8	RESPONSE
110.218208	2	8	RESPONSE
111.520653	2	8	TRIAL_END
111.521208	2	8	MISS
119.529207	2	9	TRIAL_START
120.818271	2	9	RESPONSE
121.106326	2	9	RESPONSE
121.346387	2	9	RESPONSE
121.634263	2	9	RESPONSE
123.530971	2	9	TRIAL_END
123.531767	2	9	MISS
131.540912	2	10	TRIAL_START
132.434364	2	10	RESPONSE
132.674329	2	10	RESPONSE
132.882285	2	10	RESPONSE
133.114391	2	10	RESPONSE
133.306329	2	10	RESPONSE
133.530362	2	10	RESPONSE
133.818290	2	10	RESPONSE
135.543117	2	10	TRIAL_END
135.544076	2	10	CONSEQUENCE
135.544328	2	10	HIT
143.556115	2	11	TRIAL_START
147.556987	2	11	TRIAL_END
147.557511	2	11	HIT
155.566301	2	12	TRIAL_START
156.434417	2	12	RESPONSE
156.634546	2	12	RESPONSE
156.842358	2	12	RESPONSE
157.026386	2	12	RESPONSE
157.234402	2	12	RESPONSE
157.450398	2	12	RESPONSE
157.682476	2	12	RESPONSE
157.890545	2	12	RESPONSE
158.122395	2	12	RESPONSE
158.338510	2	12	RESPONSE
159.567916	2	12	TRIAL_END
159.568796	2	12	CONSEQUENCE
159.569026	2	12	HIT
167.580118	2	13	TRIAL_START
171.583360	2	13	TRIAL_END
171.583881	2	13	HIT
179.591352	2	14	TRIAL_START
183.596148	2	14	TRIAL_END
183.596727	2	14	HIT
191.606555	2	15	TRIAL_START
192.642465	2	15	RESPONSE
192.874453	2	15	RESPONSE
193.090468	2	15	RESPONSE
193.290484	2	15	RESPONSE
