time	bloc	trial	event
0.023504	1	1	TRIAL_START
6.024352	1	1	TRIAL_END
7.026788	1	2	TRIAL_START
84.577566	1	2	TRIAL_END
85.653387	1	3	TRIAL_START
90.904925	1	3	RESPONSE
90.928259	1	3	CONSEQUENCE
91.112797	1	3	RESPONSE
91.320795	1	3	RESPONSE
91.512796	1	3	RESPONSE
91.712818	1	3	RESPONSE
91.880854	1	3	RESPONSE
91.881119	1	3	CONSEQUENCE
100.873060	1	3	RESPONSE
100.873305	1	3	CONSEQUENCE
101.073043	1	3	RESPONSE
101.273098	1	3	RESPONSE
101.497096	1	3	RESPONSE
101.713103	1	3	RESPONSE
101.713445	1	3	CONSEQUENCE
101.913091	1	3	RESPONSE
102.161173	1	3	RESPONSE
102.369199	1	3	RESPONSE
102.553109	1	3	RESPONSE
102.553348	1	3	CONSEQUENCE
102.769240	1	3	RESPONSE
102.953109	1	3	RESPONSE
103.201126	1	3	RESPONSE
103.401151	1	3	RESPONSE
103.401389	1	3	CONSEQUENCE
103.609114	1	3	RESPONSE
103.825155	1	3	RESPONSE
104.065230	1	3	RESPONSE
104.281150	1	3	RESPONSE
104.281452	1	3	CONSEQUENCE
104.505162	1	3	RESPONSE
104.697152	1	3	RESPONSE
104.929170	1	3	RESPONSE
105.201176	1	3	RESPONSE
105.201409	1	3	CONSEQUENCE
115.655120	1	3	TRIAL_END
116.657254	1	4	TRIAL_START
126.659721	1	4	TRIAL_END
127.670557	2	5	TRIAL_START
131.673617	2	5	TRIAL_END
131.674337	2	5	HIT
139.681559	2	6	TRIAL_START
143.685740	2	6	TRIAL_END
143.686519	2	6	HIT
148.186158	2	7	IET R
148.442154	2	7	IET R
148.658111	2	7	IET R
148.890130	2	7	IET R
149.114146	2	7	IET R
149.322177	2	7	IET R
149.562149	2	7	IET R
149.778230	2	7	IET R
150.034152	2	7	IET R
150.266176	2	7	IET R
150.514192	2	7	IET R
150.714180	2	7	IET R
150.954181	2	7	IET R
151.314199	2	7	IET R
151.618198	2	7	IET R
151.693379	2	7	TRIAL_START
151.866218	2	7	RESPONSE
152.154222	2	7	RESPONSE
152.434257	2	7	RESPONSE
152.690214	2	7	RESPONSE
152.962215	2	7	RESPONSE
153.162235	2	7	RESPONSE
153.418248	2	7	RESPONSE
153.634243	2	7	RESPONSE
153.842334	2	7	RESPONSE
154.098247	2	7	RESPONSE
154.274404	2	7	RESPONSE
154.570283	2	7	RESPONSE
155.066272	2	7	RESPONSE
155.322330	2	7	RESPONSE
155.610441	2	7	RESPONSE
155.693635	2	7	TRIAL_END
155.694132	2	7	CONSEQUENCE
155.694261	2	7	HIT
155.882295	2	8	IET R
158.418422	2	8	IET R
158.666351	2	8	IET R
158.914365	2	8	IET R
159.122360	2	8	IET R
159.362350	2	8	IET R
159.570383	2	8	IET R
159.834365	2	8	IET R
160.042438	2	8	IET R
160.322553	2	8	IET R
160.602453	2	8	IET R
160.866391	2	8	IET R
161.138407	2	8	IET R
161.394396	2	8	IET R
161.706487	2	8	IET R
162.034428	2	8	IET R
162.450435	2	8	IET R
162.754457	2	8	IET R
163.010453	2	8	IET R
163.290475	2	8	IET R
163.514436	2	8	IET R
163.701487	2	8	TRIAL_START
163.818466	2	8	RESPONSE
164.362482	2	8	RESPONSE
164.618485	2	8	RESPONSE
164.890505	2	8	RESPONSE
165.162490	2	8	RESPONSE
165.682472	2	8	RESPONSE
165.970554	2	8	RESPONSE
166.258499	2	8	RESPONSE
166.514544	2	8	RESPONSE
166.794537	2	8	RESPONSE
167.034558	2	8	RESPONSE
167.530548	2	8	RESPONSE
167.702467	2	8	TRIAL_END
167.703391	2	8	CONSEQUENCE
167.703554	2	8	HIT
167.754550	2	9	IET R
168.010571	2	9	IET R
168.258552	2	9	IET R
169.626626	2	9	IET R
169.906617	2	9	IET R
170.170604	2	9	IET R
170.434643	2	9	IET R
170.706832	2	9	IET R
170.946583	2	9	IET R
171.234717	2	9	IET R
171.538666	2	9	IET R
171.842638	2	9	IET R
172.130634	2	9	IET R
172.418627	2	9	IET R
172.722620	2	9	IET R
173.010645	2	9	IET R
173.314643	2	9	IET R
173.610649	2	9	IET R
173.898710	2	9	IET R
174.170707	2	9	IET R
174.442734	2	9	IET R
174.746742	2	9	IET R
174.994675	2	9	IET R
175.282731	2	9	IET R
175.530720	2	9	IET R
175.709988	2	9	TRIAL_START
175.810702	2	9	RESPONSE
176.114713	2	9	RESPONSE
176.378750	2	9	RESPONSE
176.634796	2	9	RESPONSE
176.946712	2	9	RESPONSE
177.226730	2	9	RESPONSE
177.482761	2	9	RESPONSE
177.762777	2	9	RESPONSE
178.026763	2	9	RESPONSE
178.290720	2	9	RESPONSE
178.674773	2	9	RESPONSE
178.922763	2	9	RESPONSE
179.218770	2	9	RESPONSE
179.466851	2	9	RESPONSE
179.710847	2	9	TRIAL_END
179.711348	2	9	CONSEQUENCE
179.711457	2	9	HIT
179.746793	2	10	IET R
179.962822	2	10	IET R
181.474827	2	10	IET R
181.762838	2	10	IET R
182.042841	2	10	IET R
182.282859	2	10	IET R
182.554955	2	10	IET R
182.818839	2	10	IET R
183.074857	2	10	IET R
183.338861	2	10	IET R
183.594848	2	10	IET R
183.866943	2	10	IET R
184.146857	2	10	IET R
184.418889	2	10	IET R
184.706878	2	10	IET R
184.986981	2	10	IET R
185.250917	2	10	IET R
185.514957	2	10	IET R
185.754921	2	10	IET R
186.010933	2	10	IET R
186.267020	2	10	IET R
186.546959	2	10	IET R
186.811028	2	10	IET R
187.066954	2	10	IET R
187.354966	2	10	IET R
187.626969	2	10	IET R
187.718125	2	10	TRIAL_START
187.890962	2	10	RESPONSE
188.154942	2	10	RESPONSE
188.442998	2	10	RESPONSE
188.714983	2	10	RESPONSE
188.994992	2	10	RESPONSE
189.210987	2	10	RESPONSE
189.482989	2	10	RESPONSE
189.731085	2	10	RESPONSE
189.963012	2	10	RESPONSE
190.259015	2	10	RESPONSE
190.523010	2	10	RESPONSE
190.803125	2	10	RESPONSE
191.083220	2	10	RESPONSE
191.283094	2	10	RESPONSE
191.579027	2	10	RESPONSE
191.719286	2	10	TRIAL_END
191.719789	2	10	MISS
191.859030	2	11	IET R
192.179036	2	11	IET R
192.715080	2	11	IET R
193.971110	2	11	IET R
194.283095	2	11	IET R
194.571078	2	11	IET R
194.843060	2	11	IET R
195.147109	2	11	IET R
195.427111	2	11	IET R
195.715127	2	11	IET R
195.979115	2	11	IET R
196.291108	2	11	IET R
196.595145	2	11	IET R
196.883126	2	11	IET R
197.187128	2	11	IET R
197.451248	2	11	IET R
197.723145	2	11	IET R
197.979136	2	11	IET R
198.267292	2	11	IET R
198.499160	2	11	IET R
198.787138	2	11	IET R
199.099177	2	11	IET R
199.627211	2	11	IET R
199.726510	2	11	TRIAL_START
199.835164	2	11	RESPONSE
200.163317	2	11	RESPONSE
200.379189	2	11	RESPONSE
200.691200	2	11	RESPONSE
200.931247	2	11	RESPONSE
201.235195	2	11	RESPONSE
201.467270	2	11	RESPONSE
201.755264	2	11	RESPONSE
202.011240	2	11	RESPONSE
202.283322	2	11	RESPONSE
202.587242	2	11	RESPONSE
202.827315	2	11	RESPONSE
203.091406	2	11	RESPONSE
203.387250	2	11	RESPONSE
203.619260	2	11	RESPONSE
203.727485	2	11	TRIAL_END
203.728254	2	11	CONSEQUENCE
203.728439	2	11	HIT
203.923261	2	12	IET R
204.219269	2	12	IET R
204.523296	2	12	IET R
