time	bloc	trial	event
0.016658	1	1	TRIAL_START
6.030185	1	1	TRIAL_END
7.036634	1	2	TRIAL_START
93.641881	1	2	TRIAL_END
94.671369	1	3	TRIAL_START
105.980755	1	3	RESPONSE
106.003748	1	3	CONSEQUENCE
106.188763	1	3	RESPONSE
106.420751	1	3	RESPONSE
107.628756	1	3	RESPONSE
107.629011	1	3	CONSEQUENCE
107.828757	1	3	RESPONSE
108.028733	1	3	RESPONSE
108.228745	1	3	RESPONSE
108.420760	1	3	RESPONSE
108.612805	1	3	RESPONSE
108.613111	1	3	CONSEQUENCE
108.812792	1	3	RESPONSE
109.020754	1	3	RESPONSE
109.220764	1	3	RESPONSE
109.420752	1	3	RESPONSE
109.620758	1	3	RESPONSE
109.621011	1	3	CONSEQUENCE
109.836778	1	3	RESPONSE
110.028756	1	3	RESPONSE
110.228753	1	3	RESPONSE
110.452854	1	3	RESPONSE
110.453194	1	3	CONSEQUENCE
110.652768	1	3	RESPONSE
110.860739	1	3	RESPONSE
111.084769	1	3	RESPONSE
111.300771	1	3	RESPONSE
111.301005	1	3	CONSEQUENCE
111.524826	1	3	RESPONSE
111.716778	1	3	RESPONSE
111.924805	1	3	RESPONSE
112.116795	1	3	RESPONSE
112.117034	1	3	CONSEQUENCE
112.284780	1	3	RESPONSE
112.452776	1	3	RESPONSE
112.612775	1	3	RESPONSE
112.796752	1	3	RESPONSE
112.948776	1	3	RESPONSE
112.949017	1	3	CONSEQUENCE
113.124786	1	3	RESPONSE
113.276839	1	3	RESPONSE
113.444773	1	3	RESPONSE
113.596775	1	3	RESPONSE
113.764777	1	3	RESPONSE
113.765041	1	3	CONSEQUENCE
113.916793	1	3	RESPONSE
114.076780	1	3	RESPONSE
114.244770	1	3	RESPONSE
114.412774	1	3	RESPONSE
114.580799	1	3	RESPONSE
114.581066	1	3	CONSEQUENCE
114.740858	1	3	RESPONSE
114.892775	1	3	RESPONSE
115.044863	1	3	RESPONSE
115.220804	1	3	RESPONSE
115.372958	1	3	RESPONSE
115.532786	1	3	RESPONSE
115.533049	1	3	CONSEQUENCE
115.708988	1	3	RESPONSE
115.876778	1	3	RESPONSE
116.052778	1	3	RESPONSE
116.212787	1	3	RESPONSE
116.380802	1	3	RESPONSE
116.381159	1	3	CONSEQUENCE
116.532881	1	3	RESPONSE
116.716792	1	3	RESPONSE
116.892782	1	3	RESPONSE
117.068812	1	3	RESPONSE
124.676063	1	3	TRIAL_END
125.680275	1	4	TRIAL_START
135.691129	1	4	TRIAL_END
136.702595	2	5	TRIAL_START
140.712070	2	5	TRIAL_END
140.712794	2	5	HIT
144.676926	2	6	IET R
148.719194	2	6	TRIAL_START
152.739048	2	6	TRIAL_END
152.739805	2	6	HIT
159.708982	2	7	IET R
159.932978	2	7	IET R
160.124984	2	7	IET R
160.397017	2	7	IET R
160.748431	2	7	TRIAL_START
162.357052	2	7	RESPONSE
162.580989	2	7	RESPONSE
163.412980	2	7	RESPONSE
163.620981	2	7	RESPONSE
163.821036	2	7	RESPONSE
164.036989	2	7	RESPONSE
164.284993	2	7	RESPONSE
164.533001	2	7	RESPONSE
164.749348	2	7	TRIAL_END
164.749840	2	7	CONSEQUENCE
164.749949	2	7	HIT
164.788983	2	8	IET R
165.012995	2	8	IET R
172.773625	2	8	TRIAL_START
175.069043	2	8	RESPONSE
175.261080	2	8	RESPONSE
175.437034	2	8	RESPONSE
175.613038	2	8	RESPONSE
175.797030	2	8	RESPONSE
175.981078	2	8	RESPONSE
176.157063	2	8	RESPONSE
176.333065	2	8	RESPONSE
176.525266	2	8	RESPONSE
176.709047	2	8	RESPONSE
176.774493	2	8	TRIAL_END
176.775012	2	8	CONSEQUENCE
176.775135	2	8	HIT
176.893037	2	9	IET R
177.093076	2	9	IET R
184.787801	2	9	TRIAL_START
186.237092	2	9	RESPONSE
186.429090	2	9	RESPONSE
186.613149	2	9	RESPONSE
186.781148	2	9	RESPONSE
186.941117	2	9	RESPONSE
187.117151	2	9	RESPONSE
187.293088	2	9	RESPONSE
187.469108	2	9	RESPONSE
187.629108	2	9	RESPONSE
187.805124	2	9	RESPONSE
187.973100	2	9	RESPONSE
188.149179	2	9	RESPONSE
188.325168	2	9	RESPONSE
188.493141	2	9	RESPONSE
188.661102	2	9	RESPONSE
188.788035	2	9	TRIAL_END
188.788640	2	9	CONSEQUENCE
188.788768	2	9	HIT
188.845103	2	10	IET R
189.021113	2	10	IET R
196.810840	2	10	TRIAL_START
197.309131	2	10	RESPONSE
197.461140	2	10	RESPONSE
197.605272	2	10	RESPONSE
197.741198	2	10	RESPONSE
197.909284	2	10	RESPONSE
198.069145	2	10	RESPONSE
198.229148	2	10	RESPONSE
198.389223	2	10	RESPONSE
198.557132	2	10	RESPONSE
198.725141	2	10	RESPONSE
