time	x_norm	y_norm
0.000000	17.535	-4.198
0.000000	17.535	-4.198
0.053122	7.485	-3.949
0.053122	7.485	-3.949
0.059885	7.485	-3.949
0.071854	7.508	-3.958
0.083897	0.331	0.424
0.091898	0.329	0.421
0.103899	0.326	0.422
0.111953	0.324	0.421
0.123895	0.325	0.421
0.135887	0.325	0.422
0.143888	0.323	0.420
0.155863	0.323	0.421
0.163846	0.323	0.421
0.175983	0.323	0.422
0.187889	0.324	0.424
0.195879	0.323	0.421
0.207888	0.322	0.419
0.219888	0.322	0.417
0.227888	0.321	0.417
0.239932	0.322	0.419
0.247843	0.323	0.422
0.259860	0.325	0.421
0.271908	0.361	0.440
0.279855	0.451	0.503
0.291890	0.516	0.538
0.299872	0.520	0.542
0.311912	0.520	0.544
0.323897	0.520	0.545
0.331851	0.520	0.547
0.343918	0.518	0.547
0.355919	0.518	0.548
0.363841	0.518	0.548
0.375894	0.517	0.549
0.383825	0.519	0.552
0.395894	0.519	0.551
0.407880	0.518	0.553
0.415849	0.518	0.556
0.427900	0.517	0.556
0.439903	0.515	0.554
0.447853	0.517	0.555
0.459939	0.499	0.556
0.467876	0.428	0.549
0.479891	0.375	0.540
0.491882	0.364	0.543
0.499873	0.368	0.542
0.511917	0.367	0.540
0.519838	0.367	0.539
0.531847	0.367	0.543
0.543969	0.368	0.545
0.551837	0.368	0.545
0.563890	0.366	0.542
0.575903	0.368	0.541
0.583880	0.366	0.541
0.595895	0.365	0.541
0.603897	0.366	0.541
0.615860	0.368	0.545
0.627866	0.367	0.547
0.635851	0.366	0.544
0.647895	0.365	0.545
0.655864	0.365	0.547
0.667892	0.364	0.544
0.679890	0.364	0.545
0.687844	0.364	0.543
0.699851	0.363	0.546
0.711887	0.364	0.546
0.719848	0.365	0.548
0.731891	0.365	0.546
0.739946	0.365	0.547
0.751889	0.364	0.544
0.763892	0.365	0.545
0.771896	0.365	0.545
0.783895	0.365	0.546
0.791856	0.365	0.547
0.803851	0.366	0.546
0.815860	0.366	0.544
0.823857	0.363	0.538
0.835886	0.365	0.541
0.847895	0.365	0.541
0.855947	0.365	0.548
0.867882	0.365	0.545
0.875895	0.369	0.544
0.887860	0.407	0.552
0.899851	0.473	0.569
0.907911	0.494	0.576
0.919890	0.489	0.574
0.927845	0.488	0.575
0.939977	0.489	0.574
0.951888	0.487	0.573
0.959850	0.488	0.573
0.971875	0.487	0.573
0.983902	0.488	0.571
0.991864	0.488	0.574
1.003852	0.488	0.574
1.011917	0.488	0.574
1.023893	0.488	0.576
1.035876	0.488	0.574
1.043906	0.487	0.574
1.055853	0.487	0.573
1.063844	0.487	0.574
1.075885	0.487	0.574
1.087858	0.491	0.576
1.095839	0.539	0.574
1.107886	0.593	0.581
1.119881	0.616	0.577
1.127920	0.617	0.574
1.139937	0.615	0.575
1.147840	0.618	0.577
1.159849	0.618	0.577
1.171863	0.618	0.577
1.179858	0.616	0.577
1.191889	0.615	0.575
1.199827	0.616	0.575
1.211939	0.616	0.576
1.223883	0.617	0.575
1.231876	0.616	0.574
1.243873	0.617	0.576
1.255902	0.617	0.579
1.263840	0.615	0.574
1.275917	0.615	0.575
1.283829	0.615	0.574
1.295883	0.616	0.575
1.307880	0.615	0.573
1.315878	0.616	0.574
1.327886	0.616	0.575
1.335838	0.616	0.576
1.347850	0.617	0.575
1.359901	0.616	0.574
1.367831	0.617	0.572
1.379900	0.616	0.574
1.391901	0.617	0.574
1.399883	0.616	0.574
1.411913	0.614	0.572
1.419840	0.614	0.568
1.431861	0.599	0.570
1.443886	0.567	0.571
1.451844	0.551	0.576
1.463905	0.551	0.575
1.471862	0.552	0.576
1.483891	0.552	0.577
1.495893	0.551	0.576
1.503849	0.551	0.577
1.515898	0.551	0.578
1.527866	0.553	0.581
1.535877	0.552	0.577
1.547901	0.551	0.576
1.555934	0.552	0.575
1.567885	0.552	0.573
1.579894	0.553	0.575
1.587890	0.552	0.574
1.599882	0.553	0.576
1.607858	0.553	0.573
1.619863	0.554	0.576
1.631863	0.554	0.574
1.639897	0.553	0.575
1.651894	0.554	0.574
1.663892	0.553	0.573
1.671911	0.553	0.575
1.683898	0.552	0.575
1.691857	0.554	0.577
1.703882	0.553	0.576
1.715873	0.552	0.574
1.723873	0.554	0.573
1.735897	0.553	0.574
1.743888	0.554	0.573
1.755945	0.557	0.572
1.767883	0.589	0.566
1.775869	0.647	0.576
1.787902	0.665	0.573
1.799856	0.664	0.573
1.807857	0.664	0.574
1.819898	0.664	0.573
1.827843	0.662	0.574
1.839907	0.661	0.573
1.851891	0.662	0.576
1.859892	0.664	0.574
1.871891	0.663	0.574
